line,subline,num,seq,name,stationid,type,lat,lng
17,17001,9,9,三医院,20010023,中间站,104.757379,31.471195
17,17001,10,10,制药厂,20010014,中间站,104.754968,31.47117
17,17001,11,11,市人民医院,11010014,中间站,104.746875,31.469725
17,17001,12,12,新世界百货,11110012,返回站,104.740563,31.466935
17,17001,13,13,华西证券,11020023,中间站,104.741327,31.462854
17,17001,14,14,安昌路口,11020013,中间站,104.745907,31.461111
17,17001,15,15,市中心医院,11030033,中间站,104.749485,31.460798
17,17001,16,16,东街,11030013,中间站,104.755772,31.460378
17,17001,17,17,海棕路,10030092,中间站,104.766123,31.467323
17,17001,18,18,芙蓉桥,10030082,中间站,104.765616,31.473307
17,17001,19,19,公汽司加油站,10030072,中间站,104.767293,31.476636
17,17001,20,20,仙人桥,10030081,中间站,104.768764,31.480352
17,17001,21,21,仙人桥一段（仙人路）,20050019,中间站,104.773291,31.483141
17,17001,22,37,招呼站,20050133,中间站,104.775498,31.483117
17,17001,23,23,游泳池,20050063,中间站,104.780789,31.482561
17,17001,24,24,五八所,20050073,中间站,104.782472,31.483471
17,17001,25,25,朝阳厂,20050089,主站下客站,104.781301,31.485653
17,17002,1,1,朝阳厂,20050084,主站上客站,104.780601,31.485048
17,17002,2,2,五八所,20050074,中间站,104.783475,31.483622
17,17002,3,3,游泳池,20050064,中间站,104.781891,31.483211
17,17002,4,38,招呼站,20050134,中间站,104.776289,31.482805
17,17002,5,5,仙人桥一段（仙人路）,20050018,中间站,104.773837,31.483404
17,17002,6,6,公汽司加油站,10030071,中间站,104.768071,31.479319
17,17002,7,36,芙蓉桥,90030082,中间站,104.765687,31.475341
17,17002,8,26,海棕路,10030091,中间站,104.766223,31.46792
17,17002,9,27,东街,11030014,中间站,104.756291,31.46023
17,17002,10,28,市中心医院,11030034,中间站,104.751751,31.460348
17,17002,11,29,安昌路口,11020014,中间站,104.747004,31.460683
17,17002,12,30,华西证劵,11020024,中间站,104.742915,31.462122
17,17002,13,31,新世界百货,11110011,返回站,104.740581,31.466071
17,17002,14,32,市人民医院,11010013,中间站,104.745191,31.469651
17,17002,15,33,制药厂,20010019,中间站,104.753899,31.470891
17,17002,16,34,三医院,20010024,中间站,104.757675,31.470921
17,17002,17,35,芙蓉桥,10030222,中间站,104.763677,31.472862
17,17002,18,19,公汽司加油站,10030072,中间站,104.767293,31.476636
17,17002,19,20,仙人桥,10030081,中间站,104.768764,31.480352
17,17002,20,21,仙人桥一段（仙人路）,20050019,中间站,104.773291,31.483141
17,17002,21,37,招呼站,20050133,中间站,104.775498,31.483117
17,17002,22,23,游泳池,20050063,中间站,104.780789,31.482561
17,17002,23,24,五八所,20050073,中间站,104.782472,31.483471
17,17002,24,25,朝阳厂,20050089,主站下客站,104.781301,31.485653
18,18001,1,178,川西北灯具市场,11010048,主站上客站,104.734906,31.469545
18,18001,2,162,剑门路东段十号,11140014,中间站,104.733198,31.467836
18,18001,3,163,剑门路东段,11140024,中间站,104.729403,31.466565
18,18001,4,164,绵阳中学,11140034,中间站,104.721521,31.464373
18,18001,5,165,花园村,11140044,中间站,104.718291,31.463813
18,18001,6,166,花园二社,11140054,中间站,104.714691,31.462888
18,18001,7,167,菜市场,11140064,中间站,104.710313,31.462368
18,18001,8,168,高涧槽,11140074,中间站,104.706358,31.462341
18,18001,9,169,龙祥园,11140084,中间站,104.702243,31.462665
18,18001,10,170,520医院,11140094,中间站,104.698601,31.464105
18,18001,11,157,海棠花园,30530014,中间站,104.691601,31.469175
18,18001,12,158,普明北街东段,30530024,中间站,104.688604,31.472362
18,18001,13,159,十字路口,30530034,中间站,104.685549,31.474092
18,18001,14,160,道奇房产,30530044,中间站,104.682301,31.476023
18,18001,15,161,外国语学校,30530054,中间站,104.679381,31.47662
18,18001,16,7,万兴街口,30530064,中间站,104.671641,31.476852
18,18001,17,8,普明北街,30530084,中间站,104.664787,31.477182
18,18001,18,9,何家祠,30530094,中间站,104.660797,31.476008
18,18001,19,196,黄家祠,30530174,中间站,104.657261,31.474981
18,18001,20,198,方向机厂,30530154,中间站,104.653329,31.473776
18,18001,21,184,普明北路西段,30530074,中间站,104.649773,31.472553
18,18001,22,183,菩提福园,30521001,中间站,104.642575,31.478458
18,18001,23,182,菩提路,30520931,中间站,104.640213,31.474604
18,18001,24,181,中电九所,30520981,中间站,104.638371,31.472845
18,18001,25,13,水电校,30530124,中间站,104.634935,31.463338
18,18001,26,14,永兴综合市场,30530132,中间站,104.629311,31.462211
18,18001,27,15,狮子山,30010124,中间站,104.625781,31.46017
18,18001,28,16,九洲体育馆,30010144,中间站,104.614104,31.458825
18,18001,29,17,师院磨家校区,30010164,中间站,104.605531,31.452614
18,18001,30,18,招呼站(磨家医院),30540011,中间站,104.600501,31.450553
18,18001,31,19,招呼站(磨家小区),30540021,中间站,104.596275,31.453275
18,18001,32,20,大觉寺,30540034,中间站,104.589051,31.453957
18,18001,33,21,中心社会福利院,30540044,中间站,104.584568,31.455191
18,18001,34,22,观音堂小区,30540054,中间站,104.579471,31.456028
18,18001,35,199,冯家湾招呼站,30540214,中间站,104.573141,31.455666
18,18001,36,23,招呼站(磨家砖厂),30540064,中间站,104.571535,31.460245
18,18001,37,24,招呼站(河边场),30540074,中间站,104.563609,31.459474
18,18001,38,25,招呼站(河边场小区),30540084,中间站,104.558833,31.459915
18,18001,39,26,招呼站(501),30540094,中间站,104.553712,31.463572
18,18001,40,27,河边镇,30540104,中间站,104.547484,31.460395
18,18001,41,28,招呼站(菜市场),30540114,中间站,104.545801,31.459471
18,18001,42,29,招呼站(河边中学),30540124,中间站,104.539761,31.458541
18,18001,43,30,招呼站(唐家大院),30540134,中间站,104.534899,31.465598
18,18001,44,31,招呼站(白庙子),30540144,中间站,104.528441,31.466729
18,18001,45,32,招呼站(断石桥),30540154,中间站,104.524009,31.469973
18,18001,46,33,大郞庙,30540164,中间站,104.518669,31.474054
18,18001,47,34,招呼站(杨家房子),30540174,中间站,104.513291,31.474678
18,18001,48,35,招呼站(石板梁子),30540184,中间站,104.509987,31.477359
18,18001,49,36,银花湖水库,30540194,返回站,104.503587,31.481233
18,18001,50,71,招呼站(石板梁子),30540183,中间站,104.509464,31.477751
18,18001,51,37,招呼站(杨家房子),30540173,中间站,104.512561,31.474815
18,18001,52,38,大郞庙,30540163,中间站,104.517691,31.474105
18,18001,53,39,招呼站(断石桥),30540153,中间站,104.523841,31.470279
18,18001,54,40,招呼站(白庙子),30540143,中间站,104.528081,31.466704
18,18001,55,41,招呼站(唐家大院),30540133,中间站,104.534521,31.465596
18,18001,56,42,招呼站(河边中学),30540123,中间站,104.539151,31.458921
18,18001,57,43,招呼站(菜市场),30540113,中间站,104.544816,31.458927
18,18001,58,44,河边镇,30540103,中间站,104.546855,31.460169
18,18001,59,45,招呼站(501),30540093,中间站,104.552995,31.464031
18,18001,60,46,招呼站(河边场小区),30540083,中间站,104.557965,31.460461
18,18001,61,47,招呼站(河边场),30540073,中间站,104.562738,31.459411
18,18001,62,48,招呼站(磨家砖厂),30540063,中间站,104.570951,31.460279
18,18001,63,200,冯家湾招呼站,30540213,中间站,104.573581,31.455176
18,18001,64,49,观音堂小区,30540053,中间站,104.579345,31.455769
18,18001,65,50,中心社会福利院,30540043,中间站,104.585378,31.454671
18,18001,66,51,大觉寺,30540033,中间站,104.588795,31.454065
18,18001,67,52,招呼站（磨家小区）,30540022,中间站,104.595872,31.453585
18,18001,68,53,招呼站（磨家医院）,30540012,中间站,104.599241,31.451203
18,18001,69,54,师院磨家校区,30010163,中间站,104.604536,31.451138
18,18001,70,55,九洲体育馆,30010143,中间站,104.612727,31.457812
18,18001,71,56,狮子山,30010123,中间站,104.624933,31.459721
18,18001,72,57,永兴上场口,30010113,中间站,104.630227,31.461097
18,18001,73,193,招呼站,30530134,中间站,104.635985,31.463575
18,18001,74,192,中电九所,30520982,中间站,104.638368,31.47261
18,18001,75,191,菩提路,30520932,中间站,104.640246,31.475021
18,18001,76,190,菩提福园,30521002,中间站,104.642451,31.475083
18,18001,77,189,普明北路西段,30530073,中间站,104.649625,31.472726
18,18001,78,197,方向机厂,30530153,中间站,104.653213,31.473699
18,18001,79,195,黄家祠,30530173,中间站,104.656625,31.474736
18,18001,80,62,何家祠,30530093,中间站,104.660276,31.475295
18,18001,81,63,普明北街,30530083,中间站,104.664062,31.47679
18,18001,82,64,万兴街口,30530063,中间站,104.670884,31.476734
18,18001,83,65,外国语学校,30530053,中间站,104.677309,31.47639
18,18001,84,66,道奇房产,30530043,中间站,104.681714,31.476061
18,18001,85,67,十字路口,30530033,中间站,104.684432,31.474351
18,18001,86,68,普明北街东段,30530023,中间站,104.686516,31.473141
18,18001,87,69,海棠花园,30530013,中间站,104.691091,31.469231
18,18001,88,171,520医院,11140093,中间站,104.697618,31.46495
18,18001,89,172,龙祥园,11140083,中间站,104.701951,31.4627
18,18001,90,173,高涧槽,11140073,中间站,104.705176,31.462355
18,18001,91,174,菜市场,11140063,中间站,104.708149,31.462343
18,18001,92,175,花园二社,11140053,中间站,104.714453,31.462853
18,18001,93,176,花园村,11140043,中间站,104.717548,31.463668
18,18001,94,177,绵阳中学,11140033,中间站,104.721178,31.464263
18,18001,95,149,川西北灯具市场,11010043,主站下客站,104.733009,31.469568
18,18002,1,178,川西北灯具市场,11010048,主站上客站,104.734906,31.469545
18,18002,2,162,剑门路东段十号,11140014,中间站,104.733198,31.467836
18,18002,3,163,剑门路东段,11140024,中间站,104.729403,31.466565
18,18002,4,164,绵阳中学,11140034,中间站,104.721521,31.464373
18,18002,5,165,花园村,11140044,中间站,104.718291,31.463813
18,18002,6,166,花园二社,11140054,中间站,104.714691,31.462888
18,18002,7,167,菜市场,11140064,中间站,104.710313,31.462368
18,18002,8,168,高涧槽,11140074,中间站,104.706358,31.462341
18,18002,9,169,龙祥园,11140084,中间站,104.702243,31.462665
18,18002,10,170,520医院,11140094,中间站,104.698601,31.464105
18,18002,11,157,海棠花园,30530014,中间站,104.691601,31.469175
18,18002,12,158,普明北街东段,30530024,中间站,104.688604,31.472362
18,18002,13,159,十字路口,30530034,中间站,104.685549,31.474092
18,18002,14,160,道奇房产,30530044,中间站,104.682301,31.476023
18,18002,15,161,外国语学校,30530054,中间站,104.679381,31.47662
18,18002,16,7,万兴街口,30530064,中间站,104.671641,31.476852
18,18002,17,8,普明北街,30530084,中间站,104.664787,31.477182
18,18002,18,9,何家祠,30530094,中间站,104.660797,31.476008
18,18002,19,196,黄家祠,30530174,中间站,104.657261,31.474981
18,18002,20,198,方向机厂,30530154,中间站,104.653329,31.473776
18,18002,21,184,普明北路西段,30530074,中间站,104.649773,31.472553
18,18002,22,183,菩提福园,30521001,中间站,104.642575,31.478458
18,18002,23,182,菩提路,30520931,中间站,104.640213,31.474604
18,18002,24,181,中电九所,30520981,中间站,104.638371,31.472845
18,18002,25,13,水电校,30530124,中间站,104.634935,31.463338
18,18002,26,14,永兴综合市场,30530132,中间站,104.629311,31.462211
18,18002,27,15,狮子山,30010124,中间站,104.625781,31.46017
18,18002,28,16,九洲体育馆,30010144,中间站,104.614104,31.458825
18,18002,29,17,师院磨家校区,30010164,中间站,104.605531,31.452614
18,18002,30,18,招呼站(磨家医院),30540011,中间站,104.600501,31.450553
18,18002,31,19,招呼站(磨家小区),30540021,中间站,104.596275,31.453275
18,18002,32,20,大觉寺,30540034,中间站,104.589051,31.453957
18,18002,33,21,中心社会福利院,30540044,中间站,104.584568,31.455191
18,18002,34,22,观音堂小区,30540054,中间站,104.579471,31.456028
18,18002,35,199,冯家湾招呼站,30540214,中间站,104.573141,31.455666
18,18002,36,23,招呼站(磨家砖厂),30540064,中间站,104.571535,31.460245
18,18002,37,24,招呼站(河边场),30540074,中间站,104.563609,31.459474
18,18002,38,25,招呼站(河边场小区),30540084,中间站,104.558833,31.459915
18,18002,39,26,招呼站(501),30540094,中间站,104.553712,31.463572
18,18002,40,27,河边镇,30540104,中间站,104.547484,31.460395
18,18002,41,28,招呼站(菜市场),30540114,中间站,104.545801,31.459471
18,18002,42,29,招呼站(河边中学),30540124,中间站,104.539761,31.458541
18,18002,43,72,招呼站(堰家坝),30540202,中间站,104.535084,31.460468
18,18002,44,74,招呼站(李子包),30540212,中间站,104.518781,31.453002
18,18002,45,76,招呼站(堰家坝1队),30540222,中间站,104.528873,31.458354
18,18002,46,78,招呼站(穿心店4队),30540232,中间站,104.526629,31.458083
18,18002,47,80,招呼站(穿心店7队),30540242,中间站,104.522269,31.455363
18,18002,48,82,穿心店终点站,30540252,返回站,104.515495,31.452142
18,18002,49,81,招呼站(穿心店7队),30540241,中间站,104.522127,31.455151
18,18002,50,79,招呼站(穿心店4队),30540231,中间站,104.526242,31.457768
18,18002,51,77,招呼站(堰家坝1队),30540221,中间站,104.528353,31.458165
18,18002,52,75,招呼站(李子包),30540211,中间站,104.518169,31.452845
18,18002,53,73,招呼站(堰家坝),30540201,中间站,104.528665,31.455331
18,18002,54,42,招呼站(河边中学),30540123,中间站,104.539151,31.458921
18,18002,55,43,招呼站(菜市场),30540113,中间站,104.544816,31.458927
18,18002,56,44,河边镇,30540103,中间站,104.546855,31.460169
18,18002,57,45,招呼站(501),30540093,中间站,104.552995,31.464031
18,18002,58,46,招呼站(河边场小区),30540083,中间站,104.557965,31.460461
18,18002,59,47,招呼站(河边场),30540073,中间站,104.562738,31.459411
18,18002,60,48,招呼站(磨家砖厂),30540063,中间站,104.570951,31.460279
18,18002,61,200,冯家湾招呼站,30540213,中间站,104.573581,31.455176
18,18002,62,49,观音堂小区,30540053,中间站,104.579345,31.455769
18,18002,63,50,中心社会福利院,30540043,中间站,104.585378,31.454671
18,18002,64,51,大觉寺,30540033,中间站,104.588795,31.454065
18,18002,65,52,招呼站（磨家小区）,30540022,中间站,104.595872,31.453585
18,18002,66,53,招呼站（磨家医院）,30540012,中间站,104.599241,31.451203
18,18002,67,54,师院磨家校区,30010163,中间站,104.604536,31.451138
18,18002,68,55,九洲体育馆,30010143,中间站,104.612727,31.457812
18,18002,69,56,狮子山,30010123,中间站,104.624933,31.459721
18,18002,70,57,永兴上场口,30010113,中间站,104.630227,31.461097
18,18002,71,193,招呼站,30530134,中间站,104.635985,31.463575
18,18002,72,192,中电九所,30520982,中间站,104.638368,31.47261
18,18002,73,191,菩提路,30520932,中间站,104.640246,31.475021
18,18002,74,190,菩提福园,30521002,中间站,104.642451,31.475083
18,18002,75,189,普明北路西段,30530073,中间站,104.649625,31.472726
18,18002,76,197,方向机厂,30530153,中间站,104.653213,31.473699
18,18002,77,195,黄家祠,30530173,中间站,104.656625,31.474736
18,18002,78,62,何家祠,30530093,中间站,104.660276,31.475295
18,18002,79,63,普明北街,30530083,中间站,104.664062,31.47679
18,18002,80,64,万兴街口,30530063,中间站,104.670884,31.476734
18,18002,81,65,外国语学校,30530053,中间站,104.677309,31.47639
18,18002,82,66,道奇房产,30530043,中间站,104.681714,31.476061
18,18002,83,67,十字路口,30530033,中间站,104.684432,31.474351
18,18002,84,68,普明北街东段,30530023,中间站,104.686516,31.473141
18,18002,85,69,海棠花园,30530013,中间站,104.691091,31.469231
18,18002,86,171,520医院,11140093,中间站,104.697618,31.46495
18,18002,87,172,龙祥园,11140083,中间站,104.701951,31.4627
18,18002,88,173,高涧槽,11140073,中间站,104.705176,31.462355
18,18002,89,174,菜市场,11140063,中间站,104.708149,31.462343
18,18002,90,175,花园二社,11140053,中间站,104.714453,31.462853
18,18002,91,176,花园村,11140043,中间站,104.717548,31.463668
18,18002,92,177,绵阳中学,11140033,中间站,104.721178,31.464263
18,18002,93,149,川西北灯具市场,11010043,主站下客站,104.733009,31.469568
18,18003,1,178,川西北灯具市场,11010048,主站上客站,104.734906,31.469545
18,18003,2,162,剑门路东段十号,11140014,中间站,104.733198,31.467836
18,18003,3,163,剑门路东段,11140024,中间站,104.729403,31.466565
