1446,39001,37,31.462606,104.724424,48060
1459,36001,3,31.500697,104.735919,48064
2313,94001,39,31.498965,104.727694,48062
3074,11001,8,31.47639,104.677309,48066
2126,44001,2,31.479141,104.728499,48064
796,35001,20,31.469025,104.735612,48067
768,3001,19,31.459967,104.716731,48066
754,3001,32,31.470891,104.753899,48065
1146,17002,33,31.470891,104.753899,48068
1445,39001,55,31.465928,104.693727,48068
839,8001,29,31.476491,104.735255,48068
2253,80001,20,31.50483,104.771508,48065
2288,46001,22,31.485806,104.771883,48068
2078,1001,6,31.46958,104.736108,48069
1459,36001,3,31.500697,104.735919,48070
754,3001,32,31.470891,104.753899,48068
101,10001,9,31.460276,104.747835,48069
101,10001,9,31.460276,104.747835,48071
1459,36001,3,31.500697,104.735919,48073
2439,69001,4,31.460378,104.755772,48071
1440,39001,14,31.458769,104.709111,48072
3109,51001,6,31.483383,104.768515,48073
2105,44001,12,31.46792,104.766223,48073
1449,39001,6,31.480058,104.738333,48074
768,3001,19,31.459967,104.716731,48077
2105,44001,12,31.46792,104.766223,48077
1449,39001,6,31.480058,104.738333,48079
1459,36001,3,31.500697,104.735919,48080
3086,19001,6,31.469025,104.735612,48081
1459,36001,3,31.500697,104.735919,48082
1449,39001,6,31.480058,104.738333,48081
2078,1001,6,31.46958,104.736108,48081
1459,36001,3,31.500697,104.735919,48085
2288,46001,22,31.485806,104.771883,48084
1449,39001,6,31.480058,104.738333,48084
3086,19001,6,31.469025,104.735612,48085
2049,60001,20,31.461291,104.719924,48086
2253,80001,20,31.50483,104.771508,48084
796,35001,20,31.469025,104.735612,48089
1449,39001,6,31.480058,104.738333,48087
3086,19001,6,31.469025,104.735612,48089
2288,46001,22,31.485806,104.771883,48089
825,1001,23,31.471506,104.735441,48089
1307,46001,5,31.462334,104.737541,48090
1119,12001,37,31.46023,104.756291,48089
675,48001,5,31.469166,104.740528,48088
2078,1001,6,31.46958,104.736108,48094
1415,10001,5,31.463877,104.729787,48093
2078,1001,6,31.46958,104.736108,48096
1620,4001,40,31.437865,104.766855,48095
1459,36001,3,31.500697,104.735919,48098
790,35001,19,31.46958,104.736108,48097
3103,33001,24,31.481687,104.735415,48097
1419,10001,7,31.4652,104.746671,48102
796,35001,20,31.469025,104.735612,48104
3086,19001,6,31.469025,104.735612,48105
1479,6001,5,31.489647,104.739954,48105
2313,94001,39,31.498965,104.727694,48104
1359,7001,21,31.512315,104.722874,48105
1340,75001,8,31.486786,104.734655,48107
2288,46001,22,31.485806,104.771883,48107
677,13001,16,31.4652,104.746671,48107
675,48001,5,31.469166,104.740528,48105
1359,7001,22,31.506723,104.727772,48108
1623,4001,28,31.376856,104.799411,48108
768,3001,19,31.459967,104.716731,48110
3082,11001,40,31.476852,104.671641,48109
1421,10001,32,31.462617,104.748006,48110
1479,6001,5,31.489647,104.739954,48112
3088,19001,29,31.462342,104.736401,48111
1617,4001,35,31.417775,104.776215,48114
773,3001,4,31.499037,104.769723,48112
782,35001,16,31.470921,104.757675,48114
677,13001,16,31.4652,104.746671,48114
2434,807001,8,31.458953,104.702881,48116
773,3001,4,31.499037,104.769723,48116
1468,36001,6,31.489647,104.739954,48121
1625,4001,52,31.351405,104.822876,48120
3109,51001,6,31.483383,104.768515,48121
2028,801001,35,31.465838,104.662981,48122
1448,39001,60,31.466935,104.740563,48126
2434,807001,8,31.458953,104.702881,48126
1625,4001,26,31.360586,104.816736,48127
3109,51001,6,31.483383,104.768515,48128
3077,11001,5,31.474736,104.656625,48128
2434,807001,8,31.458953,104.702881,48129
1340,75001,8,31.486786,104.734655,48130
1491,6001,32,31.473945,104.738432,48129
1307,46001,6,31.462854,104.741327,48132
1112,12001,12,31.462854,104.741327,48131
1468,36001,6,31.489647,104.739954,48134
1340,75001,8,31.486786,104.734655,48135
1459,36001,4,31.496485,104.737981,48137
2434,807001,8,31.458953,104.702881,48136
1806,100001,56,31.401143,104.766113,48138
1117,12001,44,31.459049,104.724731,48145
2093,59001,15,31.45516,104.757513,48146
1113,12001,10,31.461488,104.732611,48145
1468,36001,6,31.489647,104.739954,48148
1621,4001,13,31.419276,104.774228,48148
1468,36001,6,31.489647,104.739954,48150
2093,59001,15,31.45516,104.757513,48150
1142,17001,16,31.460378,104.755772,48147
2443,69001,16,31.495631,104.761609,48149
2093,59001,15,31.45516,104.757513,48153
2138,51001,16,31.460378,104.755772,48151
773,3001,4,31.499037,104.769723,48150
1406,10001,9,31.460276,104.747835,48153
3088,19001,29,31.462342,104.736401,48152
2443,69001,16,31.495631,104.761609,48152
671,13001,5,31.501282,104.671162,48157
2434,807001,8,31.458953,104.702881,48156
1142,17001,16,31.460378,104.755772,48158
671,13001,5,31.501282,104.671162,48162
2111,32001,4,31.420608,104.816719,48161
1146,17002,33,31.470891,104.753899,48164
1328,20003,31,31.457273,104.715941,48163
753,35001,5,31.467252,104.735567,48166
2038,79001,32,31.424213,104.779279,48166
1159,17002,6,31.479319,104.768071,48164
1406,10001,9,31.460276,104.747835,48168
2111,32001,4,31.420608,104.816719,48167
1146,17002,33,31.470891,104.753899,48170
840,8001,27,31.489309,104.736434,48173
760,3001,32,31.470891,104.753899,48172
1159,17002,6,31.479319,104.768071,48170
1468,36001,6,31.489647,104.739954,48176
1146,17002,33,31.470891,104.753899,48177
2414,37001,4,31.494646,104.700007,48178
2111,32001,5,31.421586,104.813052,48180
1440,39001,14,31.458769,104.709111,48180
2414,37001,4,31.494646,104.700007,48180
1455,39001,20,31.47099,104.684986,48183
1493,6001,34,31.48393,104.740127,48185
1493,6001,34,31.48393,104.740127,48188
1479,6001,5,31.489647,104.739954,48190
1468,36001,7,31.484418,104.740386,48190
1450,39001,44,31.489647,104.739954,48193
1449,39001,7,31.475376,104.738281,48192
1440,39001,14,31.458769,104.709111,48193
2086,38001,45,31.496073,104.734434,48195
1455,39001,20,31.47099,104.684986,48194
790,35001,19,31.46958,104.736108,48196
1617,4001,36,31.421447,104.773568,48196
3089,19001,26,31.447785,104.744802,48197
1610,4001,21,31.377864,104.799011,48198
1412,10001,5,31.463877,104.729787,48198
2083,38001,2,31.459967,104.716731,48201
1906,70001,75,31.475601,104.659323,48201
1449,39001,7,31.475376,104.738281,48199
773,3001,5,31.493155,104.770946,48198
1340,75001,8,31.486786,104.734655,48201
1450,39001,44,31.489647,104.739954,48203
1617,4001,36,31.421447,104.773568,48200
1455,39001,20,31.47099,104.684986,48200
773,3001,5,31.493155,104.770946,48202
829,1001,17,31.459254,104.752981,48202
1340,75001,8,31.486786,104.734655,48204
1450,39001,44,31.489647,104.739954,48205
1412,10001,5,31.463877,104.729787,48205
773,3001,5,31.493155,104.770946,48205
1615,4001,32,31.407697,104.786961,48207
2004,20003,56,31.466381,104.690273,48209
1613,4001,6,31.446001,104.755547,48209
2435,807001,2,31.462809,104.668596,48208
1449,39001,7,31.475376,104.738281,48209
1243,12001,23,31.473805,104.76756,48211
1412,10001,5,31.463877,104.729787,48212
1415,10001,8,31.46349,104.747831,48211
1617,4001,36,31.421447,104.773568,48212
765,3001,11,31.472329,104.762776,48211
1455,39001,20,31.47099,104.684986,48212
1466,36001,23,31.488434,104.740201,48215
2004,20003,56,31.466381,104.690273,48216
1423,10001,3,31.459967,104.716731,48216
677,13001,17,31.46349,104.747831,48216
1349,7001,9,31.511301,104.724088,48218
2148,801001,10,31.462606,104.724424,48217
1615,4001,33,31.410887,104.783525,48217
1450,39001,44,31.489647,104.739954,48220
1466,36001,23,31.488434,104.740201,48220
2074,38001,6,31.471506,104.735441,48222
1412,10001,5,31.463877,104.729787,48220
2004,20003,56,31.466381,104.690273,48222
754,3001,33,31.470921,104.757675,48221
788,35001,22,31.462606,104.724424,48222
2148,801001,10,31.462606,104.724424,48222
1349,7001,9,31.511301,104.724088,48222
1432,58001,19,31.43373,104.768585,48222
1493,6001,34,31.48393,104.740127,48223
1629,10001,32,31.462617,104.748006,48224
1116,92001,1,31.488313,104.783718,48222
1615,4001,33,31.410887,104.783525,48224
1484,36001,19,31.469988,104.738412,48227
1628,58001,3,31.475341,104.765687,48229
1412,10001,5,31.463877,104.729787,48227
1423,10001,3,31.459967,104.716731,48227
1455,39001,20,31.47099,104.684986,48224
1493,6001,34,31.48393,104.740127,48227
2148,801001,10,31.462606,104.724424,48230
2313,94001,36,31.496341,104.733496,48229
1459,36001,4,31.496485,104.737981,48232
1493,6001,34,31.48393,104.740127,48231
1466,36001,23,31.488434,104.740201,48231
1211,92001,8,31.467323,104.766123,48231
2428,16001,16,31.451225,104.778111,48229
1427,10001,31,31.458534,104.747983,48233
2083,38001,2,31.459967,104.716731,48235
1431,58001,16,31.439235,104.766054,48230
1147,17002,29,31.460683,104.747004,48233
1482,36001,25,31.49519,104.738435,48234
1629,10001,32,31.462617,104.748006,48236
1432,58001,19,31.43373,104.768585,48237
3112,51001,11,31.46023,104.756291,48240
2148,801001,10,31.462606,104.724424,48236
1119,12001,37,31.46023,104.756291,48238
2131,44001,12,31.46792,104.766223,48239
2311,94001,23,31.47267,104.747288,48239
2077,1001,33,31.488083,104.729307,48240
1119,12001,37,31.46023,104.756291,48242
1615,4001,33,31.410887,104.783525,48243
3112,51001,11,31.46023,104.756291,48246
1496,6001,2,31.49679,104.734926,48247
1118,12001,27,31.476774,104.775253,48245
1629,10001,32,31.462617,104.748006,48246
1119,12001,37,31.46023,104.756291,48245
767,3001,28,31.462854,104.741327,48247
1457,39001,25,31.475901,104.674976,48244
2105,44001,14,31.468132,104.772244,48247
2148,801001,10,31.462606,104.724424,48246
2406,66002,27,31.467252,104.735567,48250
1457,39001,26,31.472827,104.674825,48249
1159,17002,6,31.479319,104.768071,48249
2148,801001,10,31.462606,104.724424,48252
1159,17002,6,31.479319,104.768071,48250
3097,19001,18,31.431466,104.768813,48252
3033,71001,6,31.464989,104.750115,48253
2105,44001,14,31.468132,104.772244,48255
2029,801001,23,31.463877,104.729787,48257
1119,12001,37,31.46023,104.756291,48257
1446,39001,35,31.459649,104.712955,48260
795,35001,7,31.469651,104.745191,48263
1142,17001,16,31.460378,104.755772,48262
1478,6001,9,31.470635,104.738322,48264
2131,44001,12,31.46792,104.766223,48263
2111,32001,6,31.419719,104.808073,48264
3090,19001,13,31.446351,104.756429,48265
827,1001,21,31.463228,104.7406694,48264
2148,801001,10,31.462606,104.724424,48264
1159,17002,6,31.479319,104.768071,48264
1804,100001,15,31.432245,104.769005,48266
854,805001,11,31.453535,104.663628,48268
1435,39001,8,31.469988,104.738412,48267
795,35001,7,31.469651,104.745191,48268
2002,20002,59,31.456169,104.733905,48270
767,3001,28,31.462854,104.741327,48268
3088,19001,30,31.467252,104.735567,48268
2019,77001,23,31.484326,104.694411,48268
1332,75001,53,31.427606,104.770993,48270
795,35001,7,31.469651,104.745191,48273
1459,36001,5,31.49403,104.738781,48275
1350,7001,7,31.502353,104.731959,48275
790,35001,20,31.469025,104.735612,48275
1435,39001,8,31.469988,104.738412,48275
3106,33001,7,31.483633,104.735924,48276
2072,38001,65,31.506656,104.728212,48277
1468,36001,7,31.484418,104.740386,48277
2148,801001,10,31.462606,104.724424,48278
2111,32001,6,31.419719,104.808073,48279
790,35001,20,31.469025,104.735612,48279
3088,19001,30,31.467252,104.735567,48281
795,35001,7,31.469651,104.745191,48280
845,27001,10,31.49403,104.738781,48284
2111,32001,6,31.419719,104.808073,48284
1478,6001,10,31.469166,104.740528,48286
2154,805001,20,31.458825,104.614104,48285
845,27001,10,31.49403,104.738781,48286
2430,807001,17,31.453531,104.740865,48286
3106,33001,7,31.483633,104.735924,48286
2080,59001,16,31.46023,104.756291,48289
3106,33001,7,31.483633,104.735924,48288
839,8001,31,31.469025,104.735612,48289
2111,32001,6,31.419719,104.808073,48289
2428,16001,17,31.454612,104.773146,48288
1430,58001,41,31.454843,104.752654,48289
3093,19001,5,31.472234,104.735461,48290
1403,10001,36,31.462606,104.724424,48294
1491,6001,34,31.48393,104.740127,48292
2060,27001,4,31.512315,104.722874,48291
696,48001,35,31.452711,104.752566,48291
1403,10001,36,31.462606,104.724424,48296
3088,19001,30,31.467252,104.735567,48293
2080,59001,16,31.46023,104.756291,48296
1478,6001,10,31.469166,104.740528,48294
2060,27001,4,31.512315,104.722874,48293
2008,20002,34,31.465928,104.693727,48295
792,35001,11,31.46778,104.767638,48294
2428,16001,17,31.454612,104.773146,48294
1478,6001,10,31.469166,104.740528,48297
1403,10001,36,31.462606,104.724424,48304
2002,20002,28,31.456237,104.731708,48304
2060,27001,4,31.512315,104.722874,48301
3093,19001,5,31.472234,104.735461,48305
2075,38001,4,31.463877,104.729787,48304
2080,59001,16,31.46023,104.756291,48308
1460,36001,3,31.500697,104.735919,48307
1478,6001,10,31.469166,104.740528,48307
3111,51001,20,31.480352,104.768764,48305
2080,59001,16,31.46023,104.756291,48311
789,35001,4,31.463877,104.729787,48311
1807,100001,22,31.412296,104.781514,48310
792,35001,11,31.46778,104.767638,48308
2112,32001,13,31.465976,104.771946,48311
1478,6001,10,31.469166,104.740528,48312
1460,36001,3,31.500697,104.735919,48316
2088,38001,29,31.528368,104.692038,48315
2033,5001,1,31.449136,104.738541,48318
789,35001,4,31.463877,104.729787,48321
854,805001,11,31.453535,104.663628,48320
1460,36001,3,31.500697,104.735919,48321
2105,44001,14,31.468132,104.772244,48321
2002,20002,28,31.456237,104.731708,48323
1478,6001,10,31.469166,104.740528,48322
2148,801001,10,31.462606,104.724424,48323
3077,11001,2,31.47679,104.664062,48323
1460,36001,3,31.500697,104.735919,48325
2078,1001,8,31.46826,104.747994,48326
3088,19001,30,31.467252,104.735567,48325
2112,32001,13,31.465976,104.771946,48326
1625,4001,49,31.365844,104.805024,48327
1329,13001,15,31.46518,104.739521,48328
2428,16001,17,31.454612,104.773146,48328
3111,51001,20,31.480352,104.768764,48327
3105,33001,18,31.453479,104.741569,48331
796,35001,22,31.462606,104.724424,48332
2039,5001,1,31.449136,104.738541,48329
3088,19001,30,31.467252,104.735567,48329
789,35001,4,31.463877,104.729787,48332
1478,6001,10,31.469166,104.740528,48331
2142,805001,2,31.455961,104.710554,48331
3077,11001,2,31.47679,104.664062,48330
854,805001,11,31.453535,104.663628,48332
796,35001,22,31.462606,104.724424,48334
1496,6001,2,31.49679,104.734926,48334
2152,20003,7,31.468856,104.660898,48335
847,27001,13,31.480733,104.740568,48334
3105,33001,18,31.453479,104.741569,48336
2142,805001,2,31.455961,104.710554,48334
2088,38001,29,31.528368,104.692038,48332
1625,4001,49,31.365844,104.805024,48334
1236,12001,18,31.466918,104.760214,48336
3088,19001,30,31.467252,104.735567,48336
1460,36001,4,31.496485,104.737981,48338
2142,805001,2,31.455961,104.710554,48338
1615,4001,34,31.414353,104.779739,48336
2414,37001,5,31.496055,104.691971,48337
3077,11001,2,31.47679,104.664062,48337
789,35001,4,31.463877,104.729787,48340
3105,33001,18,31.453479,104.741569,48341
796,35001,22,31.462606,104.724424,48342
2105,44001,14,31.468132,104.772244,48340
1615,4001,34,31.414353,104.779739,48341
1623,4001,30,31.390553,104.795795,48341
3088,19001,30,31.467252,104.735567,48343
1158,17001,8,31.472329,104.762776,48344
2038,79001,50,31.432513,104.775603,48344
675,48001,6,31.462854,104.741327,48342
2152,20003,7,31.468856,104.660898,48347
1444,39001,21,31.471437,104.681691,48345
1450,39001,43,31.484418,104.740386,48347
1807,100001,22,31.412296,104.781514,48347
1808,100001,6,31.457474,104.737588,48349
1493,6001,35,31.488434,104.740201,48348
757,3001,23,31.459278,104.712854,48350
2439,69001,7,31.476636,104.767293,48349
3077,11001,2,31.47679,104.664062,48349
789,35001,4,31.463877,104.729787,48352
1455,39001,50,31.466889,104.687425,48350
3083,11001,37,31.471437,104.681691,48353
3088,19001,30,31.467252,104.735567,48351
1470,6001,28,31.462617,104.748006,48349
1625,4001,49,31.365844,104.805024,48354
1455,39001,50,31.466889,104.687425,48352
1808,100001,6,31.457474,104.737588,48354
1410,10001,25,31.450628,104.771461,48358
1496,6001,2,31.49679,104.734926,48358
3106,33001,7,31.483633,104.735924,48359
1457,39001,26,31.472827,104.674825,48358
1496,6001,2,31.49679,104.734926,48361
1613,4001,8,31.439235,104.766054,48361
1615,4001,34,31.414353,104.779739,48361
1410,10001,25,31.450628,104.771461,48365
3071,11001,52,31.465928,104.693727,48364
1410,10001,25,31.450628,104.771461,48369
1455,39001,51,31.466381,104.690273,48367
1613,4001,8,31.439235,104.766054,48369
1416,10001,3,31.459967,104.716731,48370
1455,39001,51,31.466381,104.690273,48368
1415,10001,8,31.46349,104.747831,48369
2035,79001,43,31.431085,104.748764,48370
1450,39001,43,31.484418,104.740386,48372
1448,39001,37,31.462606,104.724424,48368
1304,46001,15,31.485844,104.771961,48371
2086,38001,46,31.489309,104.736434,48370
1455,39001,51,31.466381,104.690273,48371
1147,17002,31,31.466071,104.740581,48371
2439,69001,7,31.476636,104.767293,48373
2015,13001,33,31.496565,104.687441,48373
2004,20003,13,31.458769,104.709111,48374
1804,100001,16,31.427606,104.770993,48374
820,1001,5,31.472234,104.735461,48376
1496,6001,3,31.496485,104.737981,48378
2143,805001,65,31.449768,104.691883,48377
1105,12005,86,31.462796,104.791251,48377
2152,20003,8,31.469653,104.668231,48379
1415,10001,8,31.46349,104.747831,48376
1410,10001,25,31.450628,104.771461,48379
2001,20003,43,31.461573,104.630431,48380
1467,36001,17,31.466449,104.747761,48382
768,3001,25,31.461857,104.722473,48382
680,80001,8,31.471506,104.735441,48382
772,3001,9,31.479319,104.768071,48384
780,3001,3,31.499709,104.774027,48383
2406,66002,28,31.46962,104.733951,48385
1467,36001,17,31.466449,104.747761,48387
1304,46001,15,31.485844,104.771961,48387
2004,20003,13,31.458769,104.709111,48388
1410,10001,25,31.450628,104.771461,48389
1425,10001,39,31.459115,104.710131,48388
1806,100001,27,31.412014,104.761495,48388
1448,39001,37,31.462606,104.724424,48390
1806,100001,27,31.412014,104.761495,48391
1416,10001,4,31.461857,104.722473,48392
1453,39001,4,31.488434,104.740201,48392
780,3001,3,31.499709,104.774027,48391
1467,36001,17,31.466449,104.747761,48392
1445,39001,28,31.471112,104.684811,48393
2152,20003,8,31.469653,104.668231,48394
1416,10001,4,31.461857,104.722473,48394
1806,100001,27,31.412014,104.761495,48395
2430,807001,18,31.448854,104.744197,48394
1412,10001,6,31.46518,104.739521,48396
1806,100001,27,31.412014,104.761495,48397
1453,39001,4,31.488434,104.740201,48399
2075,38001,5,31.467252,104.735567,48399
2412,37001,19,31.46791,104.680499,48402
1424,10001,2,31.459278,104.712854,48401
1467,36001,17,31.466449,104.747761,48402
1468,36001,8,31.480058,104.738333,48404
1412,10001,6,31.46518,104.739521,48404
768,3001,25,31.461857,104.722473,48405
1425,10001,39,31.459115,104.710131,48405
1806,100001,27,31.412014,104.761495,48406
1478,6001,10,31.469166,104.740528,48406
1243,12001,32,31.471164,104.760625,48407
1467,36001,17,31.466449,104.747761,48408
1425,10001,39,31.459115,104.710131,48408
2030,801001,33,31.487126,104.765813,48408
3090,19001,25,31.445248,104.749663,48412
1479,6001,7,31.480058,104.738333,48409
1467,36001,17,31.466449,104.747761,48411
1128,57001,34,31.472827,104.674825,48412
2005,20003,34,31.465928,104.693727,48413
1128,57001,34,31.472827,104.674825,48416
1304,46001,15,31.485844,104.771961,48416
2056,8001,3,31.464989,104.750115,48415
1614,4001,3,31.459254,104.752981,48416
779,3001,35,31.476636,104.767293,48417
1418,10001,36,31.462606,104.724424,48419
2439,69001,7,31.476636,104.767293,48418
1304,46001,15,31.485844,104.771961,48420
1440,39001,12,31.459967,104.716731,48423
852,5001,5,31.456313,104.738274,48425
1304,46001,15,31.485844,104.771961,48423
1416,10001,4,31.461857,104.722473,48428
2439,69001,7,31.476636,104.767293,48426
1440,39001,12,31.459967,104.716731,48427
1304,46001,15,31.485844,104.771961,48427
2002,20002,29,31.469688,104.745487,48431
1451,39001,45,31.49403,104.738781,48430
1440,39001,12,31.459967,104.716731,48431
1304,46001,15,31.485844,104.771961,48431
832,60001,2,31.459967,104.716731,48432
3104,33001,21,31.467252,104.735567,48433
2004,20003,13,31.458769,104.709111,48432
2131,44001,12,31.46792,104.766223,48433
768,3001,25,31.461857,104.722473,48434
1440,39001,12,31.459967,104.716731,48434
1455,39001,52,31.465478,104.694092,48433
3104,33001,21,31.467252,104.735567,48436
852,5001,5,31.456313,104.738274,48436
1440,39001,12,31.459967,104.716731,48436
2096,59001,37,31.486654,104.731252,48437
1118,12001,27,31.476774,104.775253,48437
3104,33001,21,31.467252,104.735567,48441
1484,36001,22,31.48393,104.740127,48440
2131,44001,12,31.46792,104.766223,48440
2086,38001,47,31.483633,104.735924,48441
2096,59001,37,31.486654,104.731252,48441
1416,10001,4,31.461857,104.722473,48443
2086,38001,47,31.483633,104.735924,48443
1118,12001,27,31.476774,104.775253,48442
1806,100001,29,31.413962,104.760647,48444
1455,39001,52,31.465478,104.694092,48442
2086,38001,47,31.483633,104.735924,48447
795,35001,9,31.471195,104.757379,48445
1460,36001,4,31.496485,104.737981,48447
790,35001,21,31.465042,104.732971,48450
2086,38001,47,31.483633,104.735924,48451
2008,20002,34,31.465928,104.693727,48450
3105,33001,19,31.456313,104.738274,48454
2047,79001,3,31.443381,104.731151,48454
1224,22001,25,31.538296,104.854081,48455
2403,66002,15,31.455924,104.752673,48458
2403,66002,15,31.455924,104.752673,48459
856,5001,11,31.460348,104.751751,48460
3104,33001,21,31.467252,104.735567,48462
1491,6001,34,31.48393,104.740127,48460
1624,4001,52,31.351405,104.822876,48461
2047,79001,3,31.443381,104.731151,48461
2086,38001,47,31.483633,104.735924,48461
2408,66002,2,31.489495,104.709888,48463
2408,66002,2,31.489495,104.709888,48466
3106,33001,8,31.476491,104.735255,48465
2096,59001,37,31.486654,104.731252,48468
2428,16001,18,31.449919,104.760495,48467
2008,20002,34,31.465928,104.693727,48468
2408,66002,2,31.489495,104.709888,48471
3106,33001,8,31.476491,104.735255,48470
2086,38001,47,31.483633,104.735924,48470
2408,66002,2,31.489495,104.709888,48475
2047,79001,3,31.443381,104.731151,48473
2403,66002,15,31.455924,104.752673,48474
1450,39001,6,31.480058,104.738333,48475
1449,39001,48,31.469166,104.740528,48475
1450,39001,6,31.480058,104.738333,48478
2047,79001,3,31.443381,104.731151,48477
3074,11001,11,31.47099,104.684986,48481
1415,10001,8,31.46349,104.747831,48478
1366,13001,25,31.476671,104.720031,48476
1449,39001,48,31.469166,104.740528,48478
1478,6001,11,31.4652,104.746671,48481
2428,16001,18,31.449919,104.760495,48478
3074,11001,11,31.47099,104.684986,48485
1236,12001,37,31.46023,104.756291,48487
2019,77001,24,31.482027,104.692007,48487
1450,39001,6,31.480058,104.738333,48490
772,3001,9,31.479319,104.768071,48492
1459,36001,6,31.489647,104.739954,48493
3071,11001,52,31.465928,104.693727,48495
1473,6001,32,31.473945,104.738432,48494
1236,12001,37,31.46023,104.756291,48497
781,35001,3,31.461857,104.722473,48498
1123,57002,32,31.454291,104.700821,48498
1478,6001,11,31.4652,104.746671,48499
841,8001,26,31.496073,104.734434,48500
3108,33001,12,31.457474,104.737588,48497
1639,36001,16,31.462617,104.748006,48501
3088,19001,31,31.471506,104.735441,48502
1449,39001,48,31.469166,104.740528,48503
1236,12001,37,31.46023,104.756291,48504
1423,10001,4,31.461857,104.722473,48505
3104,33001,21,31.467252,104.735567,48508
1423,10001,4,31.461857,104.722473,48507
1808,100001,7,31.453531,104.740865,48510
2143,805001,40,31.453896,104.698264,48509
837,8001,7,31.471506,104.735441,48511
1808,100001,7,31.453531,104.740865,48514
2026,801001,46,31.46623,104.666594,48515
1808,100001,7,31.453531,104.740865,48518
837,8001,7,31.471506,104.735441,48518
858,5001,9,31.464957,104.749093,48517
1617,4001,39,31.43373,104.768585,48520
3109,51001,9,31.469768,104.763822,48521
3093,19001,6,31.469025,104.735612,48521
2009,13001,5,31.501282,104.671162,48524
1617,4001,39,31.43373,104.768585,48524
2078,1001,9,31.46349,104.747831,48525
1468,36001,9,31.475376,104.738281,48526
1615,4001,36,31.421447,104.773568,48524
3109,51001,9,31.469768,104.763822,48525
1478,6001,11,31.4652,104.746671,48527
1808,100001,7,31.453531,104.740865,48527
1426,10001,2,31.459278,104.712854,48527
2009,13001,5,31.501282,104.671162,48531
2080,59001,18,31.464989,104.750115,48531
1407,10001,21,31.43373,104.768585,48530
2078,1001,9,31.46349,104.747831,48530
1808,100001,7,31.453531,104.740865,48531
2080,59001,18,31.464989,104.750115,48536
1808,100001,7,31.453531,104.740865,48535
791,35001,16,31.470921,104.757675,48535
781,35001,3,31.461857,104.722473,48535
762,3001,30,31.462617,104.748006,48535
1404,10001,30,31.455409,104.747913,48536
1351,7001,4,31.487606,104.736709,48537
3098,33001,5,31.496073,104.734434,48537
1426,10001,2,31.459278,104.712854,48540
762,3001,14,31.466449,104.747761,48540
2078,1001,10,31.460798,104.749485,48541
791,35001,16,31.470921,104.757675,48543
2080,59001,18,31.464989,104.750115,48545
1442,39001,27,31.471353,104.682028,48543
1406,10001,12,31.453761,104.755611,48545
1407,10001,22,31.437865,104.766855,48544
782,35001,19,31.46958,104.736108,48543
1477,6001,44,31.45308393,104.7554636,48544
1468,36001,9,31.475376,104.738281,48544
791,35001,16,31.470921,104.757675,48545
3112,51001,12,31.460348,104.751751,48548
3098,33001,5,31.496073,104.734434,48543
1426,10001,2,31.459278,104.712854,48546
820,1001,6,31.46958,104.736108,48547
675,48001,8,31.455983,104.747898,48545
680,80001,9,31.474563,104.735407,48548
1335,75001,38,31.457306,104.757522,48551
2442,69001,15,31.495378,104.766285,48553
1806,100001,30,31.4193,104.759869,48554
3098,33001,5,31.496073,104.734434,48552
680,80001,9,31.474563,104.735407,48554
1477,6001,44,31.45308393,104.7554636,48555
1468,36001,9,31.475376,104.738281,48558
1335,75001,38,31.457306,104.757522,48557
1335,75001,38,31.457306,104.757522,48560
1407,10001,22,31.437865,104.766855,48560
1120,12001,11,31.462334,104.737541,48560
3037,71001,14,31.47099,104.684986,48563
2139,51001,4,31.499709,104.774027,48566
2139,51001,4,31.499709,104.774027,48567
3083,11001,39,31.47662,104.679381,48568
1455,39001,14,31.458769,104.709111,48564
2419,66002,10,31.46518,104.739521,48566
1404,10001,31,31.458534,104.747983,48567
1442,39001,27,31.471353,104.682028,48568
3106,33001,9,31.472234,104.735461,48570
1449,39001,60,31.466935,104.740563,48573
1496,6001,5,31.489647,104.739954,48575
1467,36001,17,31.466449,104.747761,48578
841,8001,26,31.496073,104.734434,48577
1496,6001,5,31.489647,104.739954,48581
2283,46001,5,31.462334,104.737541,48582
2040,60001,5,31.471506,104.735441,48581
768,3001,26,31.463877,104.729787,48581
1442,39001,27,31.471353,104.682028,48579
2086,38001,48,31.476491,104.735255,48582
3111,51001,22,31.491315,104.771264,48580
841,8001,26,31.496073,104.734434,48582
1455,39001,14,31.458769,104.709111,48581
3106,33001,9,31.472234,104.735461,48585
2075,38001,6,31.471506,104.735441,48585
1416,10001,5,31.463877,104.729787,48585
3111,51001,22,31.491315,104.771264,48584
3037,71001,14,31.47099,104.684986,48585
3097,19001,17,31.43373,104.768585,48585
2072,38001,63,31.526657,104.694173,48588
2095,59001,12,31.463331,104.752421,48588
1124,57001,6,31.455791,104.710291,48587
1496,6001,5,31.489647,104.739954,48589
3111,51001,22,31.491315,104.771264,48586
2441,69001,3,31.460798,104.749485,48589
1155,17001,5,31.483404,104.773837,48591
3097,19001,17,31.43373,104.768585,48591
1624,4001,26,31.360586,104.816736,48593
2312,94001,40,31.455886,104.777811,48592
2441,69001,3,31.460798,104.749485,48593
1620,4001,1,31.455409,104.747913,48594
3097,19001,17,31.43373,104.768585,48595
1466,36001,27,31.503495,104.734498,48597
3037,71001,14,31.47099,104.684986,48597
2056,8001,5,31.469725,104.746875,48596
2312,94001,40,31.455886,104.777811,48596
