ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
9,9001,,,,,,104.766360,31.429565
9,9001,,,,,,104.765384,31.429560
9,9001,16,16,二号路口,40030014,中间站,104.765155,31.429571
9,9001,,,,,,104.764391,31.429556
9,9001,,,,,,104.763356,31.426631
9,9001,17,17,三号路口,40030024,中间站,104.763095,31.426491
9,9001,,,,,,104.763216,31.426251
9,9001,,,,,,104.762599,31.424479
9,9001,,,,,,104.762589,31.424150
9,9001,,,,,,104.763447,31.422035
9,9001,,,,,,104.762857,31.421847
9,9001,18,18,机场东路,40030043,中间站,104.762581,31.421813
9,9001,,,,,,104.762380,31.421673
9,9001,,,,,,104.759971,31.420867
9,9001,,,,,,104.759907,31.419604
9,9001,19,19,文武村二社,40030091,中间站,104.759794,31.419389
9,9001,,,,,,104.759874,31.419165
9,9001,,,,,,104.759740,31.417613
9,9001,,,,,,104.759735,31.416802
9,9001,,,,,,104.759783,31.416248
9,9001,,,,,,104.757954,31.415649
9,9001,20,20,南区花园六期,11211414,中间站,104.757605,31.415686
9,9001,,,,,,104.757412,31.415461
9,9001,,,,,,104.755642,31.414902
9,9001,,,,,,104.755411,31.414843
9,9001,,,,,,104.754848,31.414779
9,9001,,,,,,104.753045,31.414815
9,9001,,,,,,104.751179,31.414651
9,9001,,,,,,104.749564,31.414500
9,9001,21,21,范家村一社,11211344,中间站,104.749105,31.414615
9,9001,,,,,,104.748904,31.414431
9,9001,,,,,,104.748121,31.414348
9,9001,,,,,,104.746592,31.414220
9,9001,,,,,,104.745879,31.414225
9,9001,,,,,,104.745240,31.414880
9,9001,,,,,,104.744666,31.415777
9,9001,,,,,,104.744124,31.416477
9,9001,,,,,,104.743658,31.416949
9,9001,,,,,,104.742612,31.418194
9,9001,,,,,,104.742123,31.418899
9,9001,,,,,,104.741614,31.420144
9,9001,22,22,范家村,11211334,中间站,104.741711,31.420498
9,9001,,,,,,104.741389,31.420684
9,9001,,,,,,104.740959,31.421710
9,9001,,,,,,104.740857,31.421907
9,9001,,,,,,104.739962,31.422570
9,9001,,,,,,104.739221,31.422895
9,9001,,,,,,104.737800,31.423408
9,9001,,,,,,104.737199,31.423738
9,9001,23,23,范家村四社,11211324,中间站,104.737149,31.423986
9,9001,,,,,,104.736823,31.423967
9,9001,,,,,,104.735359,31.424974
9,9001,,,,,,104.735037,31.425528
9,9001,,,,,,104.734291,31.427015
9,9001,,,,,,104.733937,31.427633
9,9001,,,,,,104.733583,31.427894
9,9001,24,24,范家村五社,11211314,中间站,104.733411,31.427966
9,9001,,,,,,104.733143,31.428004
9,9001,,,,,,104.732500,31.428068
9,9001,,,,,,104.731733,31.428004
9,9001,,,,,,104.731523,31.428009
9,9001,,,,,,104.731373,31.428109
9,9001,,,,,,104.731062,31.428517
9,9001,,,,,,104.730906,31.428810
9,9001,,,,,,104.730772,31.429592
9,9001,,,,,,104.730606,31.429862
9,9001,,,,,,104.730054,31.430403
9,9001,25,57,招呼站（202路）,11211304,中间站,104.729901,31.430613
9,9001,,,,,,104.729721,31.430737
9,9001,,,,,,104.727591,31.432865
9,9001,,,,,,104.727382,31.432975
9,9001,,,,,,104.725864,31.433465
9,9001,,,,,,104.725365,31.433629
9,9001,,,,,,104.725349,31.433918
9,9001,,,,,,104.725327,31.435415
9,9001,26,25,天泰食品城,11210234,中间站,104.725286,31.435638
9,9001,,,,,,104.725311,31.435845
9,9001,,,,,,104.725258,31.438779
9,9001,,,,,,104.725236,31.439987
9,9001,,,,,,104.724764,31.440056
9,9001,,,,,,104.723128,31.440294
9,9001,27,26,毅德百货商品城,11211384,中间站,104.722871,31.440595
9,9001,,,,,,104.722538,31.440408
9,9001,,,,,,104.721588,31.440646
9,9001,,,,,,104.720145,31.441397
9,9001,,,,,,104.719411,31.441927
9,9001,,,,,,104.718477,31.442436
9,9001,,,,,,104.717860,31.442944
9,9001,28,27,毅德五金机电城,11211374,中间站,104.717896,31.443368
9,9001,,,,,,104.717442,31.443397
9,9001,,,,,,104.717098,31.443818
9,9001,,,,,,104.716299,31.445076
9,9001,,,,,,104.716240,31.445204
9,9001,,,,,,104.715430,31.444834
9,9001,29,28,毅德公交站,11211404,主站下客站,104.714961,31.444843
9,9002,1,1,毅德公交站,11211403,主站上客站,104.715161,31.444791
9,9002,,,,,,104.715280,31.444765
9,9002,,,,,,104.716246,31.445191
9,9002,,,,,,104.716294,31.445090
9,9002,,,,,,104.717077,31.443854
9,9002,,,,,,104.717200,31.443699
9,9002,2,2,毅德五金机电城,11211373,中间站,104.717535,31.443716
9,9002,,,,,,104.717426,31.443415
9,9002,,,,,,104.717710,31.443053
9,9002,,,,,,104.718445,31.442449
9,9002,,,,,,104.719362,31.441946
9,9002,,,,,,104.720129,31.441401
9,9002,,,,,,104.721578,31.440651
9,9002,3,3,毅德百货商品城,11211383,中间站,104.721939,31.440648
9,9002,,,,,,104.722168,31.440504
9,9002,,,,,,104.722828,31.440349
9,9002,,,,,,104.725065,31.440005
9,9002,,,,,,104.725124,31.437460
9,9002,4,29,天泰食品城,11210233,中间站,104.725011,31.437298
9,9002,,,,,,104.725129,31.437062
9,9002,,,,,,104.725199,31.433620
9,9002,,,,,,104.725397,31.433616
9,9002,,,,,,104.726416,31.433286
9,9002,,,,,,104.727371,31.432966
9,9002,,,,,,104.727575,31.432865
9,9002,,,,,,104.728439,31.432014
9,9002,5,56,招呼站（202路）,11211303,中间站,104.728598,31.431874
9,9002,,,,,,104.728745,31.431712
9,9002,,,,,,104.729651,31.430805
9,9002,,,,,,104.730601,31.429853
9,9002,,,,,,104.730767,31.429597
9,9002,,,,,,104.730901,31.428800
9,9002,,,,,,104.731373,31.428109
9,9002,,,,,,104.731518,31.428009
9,9002,,,,,,104.732264,31.428045
9,9002,6,30,范家村五社,11211313,中间站,104.732463,31.428003
9,9002,,,,,,104.732623,31.428050
9,9002,,,,,,104.733138,31.427990
9,9002,,,,,,104.733578,31.427908
9,9002,,,,,,104.733927,31.427642
9,9002,,,,,,104.734291,31.427024
9,9002,,,,,,104.735053,31.425523
9,9002,,,,,,104.735364,31.424983
9,9002,,,,,,104.736153,31.424424
9,9002,7,31,范家村四社,11211323,中间站,104.736335,31.424308
9,9002,,,,,,104.736512,31.424182
9,9002,,,,,,104.736829,31.423957
9,9002,,,,,,104.737789,31.423413
9,9002,,,,,,104.739227,31.422886
9,9002,,,,,,104.739956,31.422584
9,9002,,,,,,104.740847,31.421897
9,9002,,,,,,104.740965,31.421678
9,9002,,,,,,104.741136,31.421284
9,9002,8,32,范家村,11211333,中间站,104.741228,31.42113
9,9002,,,,,,104.741276,31.420936
9,9002,,,,,,104.742107,31.418913
9,9002,,,,,,104.742655,31.418134
9,9002,,,,,,104.743652,31.416944
9,9002,,,,,,104.744124,31.416473
9,9002,,,,,,104.744655,31.415781
9,9002,,,,,,104.745240,31.414870
9,9002,,,,,,104.745873,31.414220
9,9002,,,,,,104.746538,31.414207
9,9002,9,33,范家村一社,11211343,中间站,104.746823,31.414238
9,9002,,,,,,104.747048,31.414248
9,9002,,,,,,104.748716,31.414422
9,9002,,,,,,104.750267,31.414568
9,9002,,,,,,104.752809,31.414811
9,9002,,,,,,104.753056,31.414829
9,9002,,,,,,104.753845,31.414797
9,9002,,,,,,104.754837,31.414783
9,9002,,,,,,104.755379,31.414847
9,9002,,,,,,104.755738,31.414930
9,9002,10,34,南区花园六期,11211413,中间站,104.756063,31.415004
9,9002,,,,,,104.756243,31.415090
9,9002,,,,,,104.757541,31.415502
9,9002,,,,,,104.759799,31.416262
9,9002,,,,,,104.759751,31.416784
9,9002,,,,,,104.759756,31.417626
9,9002,,,,,,104.759885,31.419137
9,9002,11,35,文武村二社,40030092,中间站,104.759869,31.4193
9,9002,,,,,,104.759912,31.419425
9,9002,,,,,,104.759992,31.420872
9,9002,,,,,,104.761360,31.421325
9,9002,12,36,机场东路,40030044,中间站,104.761608,31.421371
9,9002,,,,,,104.761752,31.421453
9,9002,,,,,,104.763490,31.422030
9,9002,,,,,,104.762975,31.423266
9,9002,,,,,,104.762632,31.424159
9,9002,,,,,,104.762642,31.424456
9,9002,,,,,,104.762932,31.425395
9,9002,13,37,三号路口,40030023,中间站,104.762975,31.42554
9,9002,,,,,,104.763045,31.425734
9,9002,,,,,,104.763823,31.427940
9,9002,,,,,,104.764284,31.429313
9,9002,,,,,,104.764380,31.429565
9,9002,,,,,,104.764493,31.429560
9,9002,14,38,二号路口,40030013,中间站,104.764561,31.429491
9,9002,,,,,,104.764804,31.429565
9,9002,,,,,,104.766355,31.429556
9,9002,,,,,,104.767857,31.429991
9,9002,,,,,,104.769734,31.430576
9,9002,,,,,,104.769959,31.430448
9,9002,15,39,南湖汽车站,40010032,中间站,104.770151,31.430336
9,9002,,,,,,104.769917,31.430526
9,9002,,,,,,104.769123,31.432330
9,9002,,,,,,104.768624,31.433524
9,9002,16,40,红星村八社,40010022,中间站,104.768585,31.43373
9,9002,,,,,,104.768457,31.433890
9,9002,,,,,,104.767449,31.436252
9,9002,,,,,,104.766902,31.437621
9,9002,17,41,红星村四社,40010012,中间站,104.766855,31.437865
9,9002,,,,,,104.766741,31.438037
9,9002,,,,,,104.766102,31.439694
9,9002,,,,,,104.765566,31.441122
9,9002,,,,,,104.764836,31.442806
9,9002,,,,,,104.764155,31.443831
9,9002,,,,,,104.763742,31.444321
9,9002,18,42,长虹大道南段,10010182,中间站,104.763694,31.444503
9,9002,,,,,,104.763517,31.444582
9,9002,,,,,,104.762932,31.445035
9,9002,,,,,,104.762235,31.445346
9,9002,,,,,,104.760244,31.445767
9,9002,,,,,,104.757648,31.446307
9,9002,,,,,,104.756806,31.446349
9,9002,,,,,,104.756570,31.446317
9,9002,19,43,南山寺,10010172,中间站,104.756429,31.446351
9,9002,,,,,,104.756200,31.446243
9,9002,,,,,,104.755191,31.446001
9,9002,,,,,,104.754011,31.445735
9,9002,,,,,,104.753174,31.445580
9,9002,20,44,南山加气站,10010162,中间站,104.752961,31.445628
9,9002,,,,,,104.752713,31.445493
9,9002,,,,,,104.751817,31.445323
9,9002,,,,,,104.751779,31.446019
9,9002,,,,,,104.751855,31.447108
9,9002,,,,,,104.752026,31.448536
9,9002,,,,,,104.752257,31.450660
9,9002,,,,,,104.752375,31.451030
9,9002,,,,,,104.752477,31.452490
9,9002,21,45,南桥眼科分院,11040041,中间站,104.752355,31.452715
9,9002,,,,,,104.752514,31.452906
9,9002,,,,,,104.752654,31.454339
9,9002,,,,,,104.751914,31.454462
9,9002,22,46,南河路中段,11050034,返回站,104.751731,31.45454
9,9002,,,,,,104.751479,31.454531
9,9002,,,,,,104.749446,31.454842
9,9002,,,,,,104.747933,31.455057
9,9002,,,,,,104.744672,31.454394
9,9002,,,,,,104.744398,31.454325
9,9002,,,,,,104.744146,31.454238
9,9002,,,,,,104.743872,31.454064
9,9002,,,,,,104.743320,31.453529
9,9002,,,,,,104.742730,31.452774
9,9002,,,,,,104.741319,31.452133
9,9002,,,,,,104.740691,31.451813
9,9002,23,47,石塘路,11210014,中间站,104.740336,31.451825
9,9002,,,,,,104.740139,31.451520
9,9002,,,,,,104.738234,31.450504
9,9002,,,,,,104.737414,31.450161
9,9002,,,,,,104.735611,31.451868
9,9002,,,,,,104.733251,31.454019
9,9002,,,,,,104.732677,31.454449
9,9002,,,,,,104.732199,31.454792
9,9002,24,48,绵吴路口,11210203,中间站,104.732101,31.454723
9,9002,,,,,,104.731883,31.454417
9,9002,,,,,,104.730268,31.452280
9,9002,,,,,,104.728358,31.449767
9,9002,25,49,东岳路口,11210213,中间站,104.728081,31.449666
9,9002,,,,,,104.728074,31.449387
9,9002,,,,,,104.726486,31.447282
9,9002,,,,,,104.725805,31.446065
9,9002,,,,,,104.725606,31.445635
9,9002,,,,,,104.725161,31.444312
9,9002,,,,,,104.723729,31.444394
9,9002,,,,,,104.722629,31.444408
9,9002,,,,,,104.722404,31.444371
9,9002,,,,,,104.720854,31.443502
9,9002,26,50,毅德建材城,11210763,中间站,104.720395,31.443531
9,9002,,,,,,104.720237,31.443182
9,9002,,,,,,104.718692,31.442330
9,9002,,,,,,104.718461,31.442440
9,9002,,,,,,104.717715,31.443044
9,9002,,,,,,104.717104,31.443818
9,9002,,,,,,104.716482,31.444802
9,9002,,,,,,104.716251,31.445200
9,9002,,,,,,104.715398,31.444815
9,9002,27,28,毅德公交站,11211404,主站下客站,104.714961,31.444843
