ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
39,39001,1,1,汉龙小岛花园,11070103,主站上客站,104.746161,31.50048
39,39001,,,,,,104.746249,31.500409
39,39001,,,,,,104.741169,31.498795
39,39001,,,,,,104.737360,31.497592
39,39001,,,,,,104.737843,31.496503
39,39001,2,58,高水,11060072,中间站,104.737981,31.496485
39,39001,,,,,,104.737891,31.496361
39,39001,,,,,,104.738438,31.495108
39,39001,,,,,,104.738808,31.494248
39,39001,3,45,长虹世纪城,11060062,中间站,104.738781,31.49403
39,39001,,,,,,104.738975,31.493910
39,39001,,,,,,104.739752,31.492016
39,39001,,,,,,104.740015,31.489788
39,39001,4,44,涪江二桥,11060052,中间站,104.739954,31.489647
39,39001,,,,,,104.740042,31.489523
39,39001,,,,,,104.740171,31.488196
39,39001,,,,,,104.740385,31.485872
39,39001,,,,,,104.740487,31.484912
39,39001,,,,,,104.740444,31.484555
39,39001,,,,,,104.740407,31.484482
39,39001,5,43,五一名都,11060042,中间站,104.740386,31.484418
39,39001,,,,,,104.740267,31.484161
39,39001,,,,,,104.739479,31.482908
39,39001,,,,,,104.738508,31.481407
39,39001,,,,,,104.738401,31.480964
39,39001,,,,,,104.738358,31.480204
39,39001,6,6,四0四医院,11060032,中间站,104.738333,31.480058
39,39001,,,,,,104.738358,31.479934
39,39001,,,,,,104.738368,31.477633
39,39001,,,,,,104.738358,31.475510
39,39001,7,7,九洲1958跃进路,11060022,中间站,104.738281,31.475376
39,39001,,,,,,104.738342,31.475254
39,39001,,,,,,104.738309,31.473186
39,39001,,,,,,104.738304,31.470702
39,39001,8,40,长虹国际城,11060012,中间站,104.738322,31.470635
39,39001,,,,,,104.738304,31.470532
39,39001,,,,,,104.738299,31.469622
39,39001,,,,,,104.740863,31.469567
39,39001,,,,,,104.740825,31.469233
39,39001,9,48,富乐路,11110022,中间站,104.740528,31.469166
39,39001,,,,,,104.740798,31.469041
39,39001,,,,,,104.740643,31.467133
39,39001,,,,,,104.740627,31.466991
39,39001,10,60,新世界百货,11110012,中间站,104.740563,31.466935
