ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
13,13001,,,,,,104.735450,31.465628
13,13001,,,,,,104.735236,31.465536
13,13001,,,,,,104.735128,31.465307
13,13001,,,,,,104.735193,31.465097
13,13001,,,,,,104.735413,31.465010
13,13001,,,,,,104.735724,31.465060
13,13001,,,,,,104.735901,31.465207
13,13001,,,,,,104.739098,31.465289
13,13001,18,15,富乐路口凯德广场,10020063,中间站,104.739521,31.46518
13,13001,,,,,,104.739806,31.465294
13,13001,,,,,,104.746190,31.465289
13,13001,19,16,汉龙桥,10020093,中间站,104.746671,31.4652
13,13001,,,,,,104.747128,31.465294
13,13001,,,,,,104.747686,31.465280
13,13001,,,,,,104.747740,31.465165
13,13001,,,,,,104.747955,31.465065
13,13001,,,,,,104.747917,31.463701
13,13001,20,17,建国门,11000022,返回站,104.747831,31.46349
13,13001,,,,,,104.747912,31.463230
13,13001,,,,,,104.747933,31.460805
13,13001,,,,,,104.747365,31.460809
13,13001,21,18,安昌路口,11020014,中间站,104.747004,31.460683
13,13001,,,,,,104.746667,31.460924
13,13001,,,,,,104.746174,31.460997
13,13001,,,,,,104.743298,31.462091
13,13001,22,19,华西证劵,11020024,中间站,104.742915,31.462122
13,13001,,,,,,104.742687,31.462328
13,13001,,,,,,104.740477,31.463074
13,13001,,,,,,104.740621,31.464932
13,13001,,,,,,104.740680,31.465394
13,13001,,,,,,104.739382,31.465390
13,13001,23,20,富乐路口凯德广场,10020064,中间站,104.739051,31.46543
13,13001,,,,,,104.738567,31.465394
13,13001,,,,,,104.735863,31.465394
13,13001,,,,,,104.735713,31.465582
13,13001,,,,,,104.735488,31.465655
13,13001,,,,,,104.735477,31.467041
13,13001,24,21,市肿瘤医院,10010101,中间站,104.735567,31.467252
13,13001,,,,,,104.735477,31.467503
13,13001,,,,,,104.735477,31.469389
13,13001,,,,,,104.735724,31.469517
13,13001,,,,,,104.735734,31.469745
13,13001,,,,,,104.735456,31.469883
13,13001,,,,,,104.735150,31.469663
13,13001,,,,,,104.734361,31.469645
13,13001,25,22,川西北灯具市场,11010044,中间站,104.733951,31.46962
13,13001,,,,,,104.733653,31.469640
13,13001,,,,,,104.729061,31.469677
13,13001,,,,,,104.728074,31.469727
13,13001,,,,,,104.727318,31.469805
13,13001,,,,,,104.727098,31.469919
13,13001,,,,,,104.726803,31.470144
13,13001,,,,,,104.726642,31.470537
13,13001,,,,,,104.726492,31.471763
13,13001,,,,,,104.726384,31.472033
13,13001,,,,,,104.724051,31.473195
13,13001,26,24,石油库,11010057,中间站,104.723728,31.473378
13,13001,,,,,,104.723284,31.473538
13,13001,,,,,,104.722640,31.473882
13,13001,,,,,,104.722130,31.474206
13,13001,,,,,,104.721733,31.474572
13,13001,,,,,,104.720156,31.476320
13,13001,27,25,西山公园,11010074,中间站,104.720031,31.476671
13,13001,,,,,,104.719711,31.476823
13,13001,,,,,,104.719400,31.477162
13,13001,,,,,,104.719014,31.477468
13,13001,,,,,,104.718638,31.477679
13,13001,,,,,,104.718214,31.477857
13,13001,,,,,,104.717630,31.478045
13,13001,,,,,,104.713038,31.479125
13,13001,28,26,董家沟,11010084,中间站,104.712601,31.479359
13,13001,,,,,,104.712324,31.479285
13,13001,,,,,,104.710066,31.480126
13,13001,,,,,,104.709342,31.480515
13,13001,,,,,,104.708993,31.480781
13,13001,29,27,新庙一路,11010104,中间站,104.708986,31.480983
13,13001,,,,,,104.708666,31.481064
13,13001,,,,,,104.708531,31.481197
13,13001,,,,,,104.706343,31.483997
13,13001,30,28,东辰中学部,11010114,中间站,104.706313,31.48423
13,13001,,,,,,104.706037,31.484358
13,13001,,,,,,104.704396,31.486531
13,13001,31,29,园艺东街路口,11010094,中间站,104.704343,31.486903
13,13001,,,,,,104.704041,31.487007
13,13001,,,,,,104.701536,31.490227
13,13001,,,,,,104.702759,31.490863
13,13001,32,50,上马村,91010124,中间站,104.703023,31.490876
13,13001,,,,,,104.703113,31.491064
13,13001,,,,,,104.703838,31.491453
13,13001,,,,,,104.705817,31.494875
13,13001,,,,,,104.705329,31.495030
13,13001,33,51,科园路口,91130022,中间站,104.705191,31.49513
13,13001,,,,,,104.704975,31.495154
13,13001,,,,,,104.703339,31.495629
13,13001,34,52,创业南路,11130031,中间站,104.703196,31.495468
13,13001,,,,,,104.703167,31.495268
13,13001,,,,,,104.702802,31.494353
13,13001,,,,,,104.701810,31.494564
13,13001,35,53,科创园,10040033,中间站,104.701649,31.494721
13,13001,,,,,,104.700871,31.494770
13,13001,,,,,,104.692352,31.495872
13,13001,36,32,南山双语,10040044,中间站,104.691971,31.496055
13,13001,,,,,,104.691253,31.496000
13,13001,,,,,,104.687787,31.496425
13,13001,37,33,广播电视台招呼站,10040094,中间站,104.687441,31.496565
13,13001,,,,,,104.686714,31.496581
13,13001,,,,,,104.682090,31.497162
13,13001,,,,,,104.679118,31.497830
13,13001,,,,,,104.677016,31.498653
13,13001,38,34,灵创科技园,10040054,中间站,104.676699,31.498909
13,13001,,,,,,104.676211,31.499005
13,13001,,,,,,104.671673,31.500912
13,13001,39,35,九洲路口,10040064,中间站,104.671541,31.501089
13,13001,,,,,,104.671125,31.501114
13,13001,,,,,,104.669146,31.501937
13,13001,,,,,,104.667451,31.502902
13,13001,,,,,,104.666469,31.503652
13,13001,40,36,天生桥,10040074,中间站,104.666327,31.503803
13,13001,,,,,,104.665305,31.504997
13,13001,,,,,,104.665450,31.505152
13,13001,,,,,,104.666088,31.505194
13,13001,,,,,,104.666383,31.505180
13,13001,,,,,,104.666625,31.505134
13,13001,,,,,,104.666968,31.505020
13,13001,,,,,,104.667880,31.504571
13,13001,,,,,,104.668196,31.504462
13,13001,,,,,,104.668567,31.504343
13,13001,,,,,,104.670272,31.503959
13,13001,,,,,,104.670627,31.503927
13,13001,,,,,,104.670975,31.503908
13,13001,,,,,,104.671335,31.503977
13,13001,,,,,,104.671619,31.504100
13,13001,,,,,,104.671834,31.504210
13,13001,,,,,,104.672322,31.504645
13,13001,41,37,科创园教育园区1号站,11130101,中间站,104.672504,31.504718
13,13001,,,,,,104.672670,31.504933
13,13001,,,,,,104.673615,31.505765
13,13001,,,,,,104.674371,31.505326
13,13001,42,38,五方校园广场,11130113,中间站,104.674708,31.50508
13,13001,,,,,,104.675090,31.504915
13,13001,,,,,,104.678469,31.503035
13,13001,,,,,,104.679306,31.502811
13,13001,,,,,,104.680068,31.502733
13,13001,43,39,科创园教育园区3号站,11130123,中间站,104.680341,31.502703
13,13001,,,,,,104.680792,31.502669
13,13001,,,,,,104.682772,31.502728
13,13001,,,,,,104.684821,31.502765
13,13001,,,,,,104.685191,31.503172
13,13001,,,,,,104.685411,31.503689
13,13001,,,,,,104.686623,31.508390
13,13001,44,40,科创园教育园区4号站,11130186,主站下客站,104.686336,31.508461
13,13002,1,41,南山双语,90040044,主站上客站,104.687513,31.496584
13,13002,,,,,,104.687229,31.496508
13,13002,,,,,,104.683501,31.496974
13,13002,,,,,,104.683469,31.496764
13,13002,,,,,,104.689901,31.495922
13,13002,2,7,南山双语,10040043,中间站,104.690285,31.495839
13,13002,,,,,,104.690539,31.495844
13,13002,,,,,,104.696622,31.495030
13,13002,,,,,,104.697572,31.494948
13,13002,3,47,科创园,90040034,中间站,104.698881,31.495373
13,13002,,,,,,104.699986,31.494692
13,13002,,,,,,104.700909,31.494573
13,13002,,,,,,104.702754,31.494134
13,13002,,,,,,104.703355,31.495652
13,13002,,,,,,104.705790,31.494893
13,13002,4,48,科园路口,91130021,中间站,104.705623,31.494738
13,13002,,,,,,104.705576,31.494431
13,13002,,,,,,104.705034,31.493338
13,13002,,,,,,104.703972,31.491682
13,13002,5,49,上马村,91010123,中间站,104.703713,31.491558
13,13002,,,,,,104.703516,31.491293
13,13002,,,,,,104.701445,31.490168
13,13002,,,,,,104.704589,31.486083
13,13002,6,9,东辰中学部,11010113,中间站,104.704745,31.48596
13,13002,,,,,,104.704868,31.485703
13,13002,,,,,,104.708295,31.481197
13,13002,,,,,,104.708499,31.481019
13,13002,7,46,新庙一路,11010103,中间站,104.708688,31.480958
13,13002,,,,,,104.708864,31.480685
13,13002,,,,,,104.709325,31.480351
13,13002,,,,,,104.709942,31.480044
13,13002,,,,,,104.711600,31.479422
13,13002,,,,,,104.712265,31.479216
13,13002,,,,,,104.714282,31.478731
13,13002,8,10,董家沟,11010083,中间站,104.714783,31.47861
13,13002,,,,,,104.715076,31.478534
13,13002,,,,,,104.717892,31.477876
13,13002,,,,,,104.717903,31.477880
13,13002,,,,,,104.718499,31.477638
13,13002,,,,,,104.719024,31.477322
13,13002,,,,,,104.720714,31.475465
13,13002,9,11,西山公园,11010073,中间站,104.721051,31.47529
13,13002,,,,,,104.721138,31.475002
13,13002,,,,,,104.721707,31.474371
13,13002,,,,,,104.722382,31.473836
13,13002,,,,,,104.722946,31.473529
13,13002,,,,,,104.724641,31.472779
13,13002,10,12,玉泉路口,11010053,中间站,104.725205,31.472607
13,13002,,,,,,104.725387,31.472449
13,13002,,,,,,104.726384,31.472010
13,13002,,,,,,104.726481,31.471772
13,13002,,,,,,104.726631,31.470532
13,13002,,,,,,104.726787,31.470139
13,13002,,,,,,104.727082,31.469915
13,13002,,,,,,104.727302,31.469819
13,13002,,,,,,104.732618,31.469645
13,13002,11,13,川西北灯具市场,11010043,中间站,104.733009,31.469568
13,13002,,,,,,104.733390,31.469640
13,13002,,,,,,104.735144,31.469622
13,13002,,,,,,104.735230,31.469462
13,13002,,,,,,104.735461,31.469375
13,13002,,,,,,104.735466,31.469160
13,13002,12,14,市肿瘤医院,10010102,中间站,104.735612,31.469025
13,13002,,,,,,104.735434,31.468606
13,13002,,,,,,104.735450,31.465628
13,13002,,,,,,104.735236,31.465536
13,13002,,,,,,104.735128,31.465307
13,13002,,,,,,104.735193,31.465097
13,13002,,,,,,104.735413,31.465010
13,13002,,,,,,104.735724,31.465060
13,13002,,,,,,104.735901,31.465207
13,13002,,,,,,104.739098,31.465289
13,13002,13,15,富乐路口凯德广场,10020063,中间站,104.739521,31.46518
13,13002,,,,,,104.739806,31.465294
13,13002,,,,,,104.746190,31.465289
13,13002,14,16,汉龙桥,10020093,中间站,104.746671,31.4652
13,13002,,,,,,104.747128,31.465294
13,13002,,,,,,104.747686,31.465280
13,13002,,,,,,104.747740,31.465165
13,13002,,,,,,104.747955,31.465065
13,13002,,,,,,104.747917,31.463701
13,13002,15,17,建国门,11000022,返回站,104.747831,31.46349
13,13002,,,,,,104.747912,31.463230
13,13002,,,,,,104.747933,31.460805
13,13002,,,,,,104.747365,31.460809
13,13002,16,18,安昌路口,11020014,中间站,104.747004,31.460683
13,13002,,,,,,104.746667,31.460924
13,13002,,,,,,104.746174,31.460997
13,13002,,,,,,104.743298,31.462091
13,13002,17,19,华西证劵,11020024,中间站,104.742915,31.462122
13,13002,,,,,,104.742687,31.462328
13,13002,,,,,,104.740477,31.463074
13,13002,,,,,,104.740621,31.464932
13,13002,,,,,,104.740680,31.465394
13,13002,,,,,,104.739382,31.465390
13,13002,18,20,富乐路口凯德广场,10020064,中间站,104.739051,31.46543
13,13002,,,,,,104.738567,31.465394
13,13002,,,,,,104.735863,31.465394
13,13002,,,,,,104.735713,31.465582
13,13002,,,,,,104.735488,31.465655
13,13002,,,,,,104.735477,31.467041
13,13002,19,21,市肿瘤医院,10010101,中间站,104.735567,31.467252
13,13002,,,,,,104.735477,31.467503
13,13002,,,,,,104.735477,31.469389
13,13002,,,,,,104.735724,31.469517
13,13002,,,,,,104.735734,31.469745
13,13002,,,,,,104.735456,31.469883
13,13002,,,,,,104.735150,31.469663
13,13002,,,,,,104.734361,31.469645
13,13002,20,22,川西北灯具市场,11010044,中间站,104.733951,31.46962
13,13002,,,,,,104.733653,31.469640
13,13002,,,,,,104.729061,31.469677
13,13002,,,,,,104.728074,31.469727
13,13002,,,,,,104.727318,31.469805
13,13002,,,,,,104.727098,31.469919
13,13002,,,,,,104.726803,31.470144
13,13002,,,,,,104.726642,31.470537
13,13002,,,,,,104.726492,31.471763
13,13002,,,,,,104.726384,31.472033
13,13002,,,,,,104.724051,31.473195
13,13002,21,24,石油库,11010057,中间站,104.723728,31.473378
13,13002,,,,,,104.723284,31.473538
13,13002,,,,,,104.722640,31.473882
13,13002,,,,,,104.722130,31.474206
13,13002,,,,,,104.721733,31.474572
13,13002,,,,,,104.720156,31.476320
13,13002,22,25,西山公园,11010074,中间站,104.720031,31.476671
13,13002,,,,,,104.719711,31.476823
13,13002,,,,,,104.719400,31.477162
13,13002,,,,,,104.719014,31.477468
13,13002,,,,,,104.718638,31.477679
13,13002,,,,,,104.718214,31.477857
13,13002,,,,,,104.717630,31.478045
13,13002,,,,,,104.713038,31.479125
13,13002,23,26,董家沟,11010084,中间站,104.712601,31.479359
13,13002,,,,,,104.712324,31.479285
13,13002,,,,,,104.710066,31.480126
13,13002,,,,,,104.709342,31.480515
13,13002,,,,,,104.708993,31.480781
13,13002,24,27,新庙一路,11010104,中间站,104.708986,31.480983
13,13002,,,,,,104.708666,31.481064
13,13002,,,,,,104.708531,31.481197
13,13002,,,,,,104.706343,31.483997
13,13002,25,28,东辰中学部,11010114,中间站,104.706313,31.48423
13,13002,,,,,,104.706037,31.484358
13,13002,,,,,,104.704396,31.486531
13,13002,26,29,园艺东街路口,11010094,中间站,104.704343,31.486903
13,13002,,,,,,104.704041,31.487007
13,13002,,,,,,104.701536,31.490227
13,13002,,,,,,104.702759,31.490863
13,13002,27,50,上马村,91010124,中间站,104.703023,31.490876
13,13002,,,,,,104.703113,31.491064
13,13002,,,,,,104.703838,31.491453
13,13002,,,,,,104.705817,31.494875
13,13002,,,,,,104.705329,31.495030
13,13002,28,51,科园路口,91130022,中间站,104.705191,31.49513
13,13002,,,,,,104.704975,31.495154
13,13002,,,,,,104.703339,31.495629
13,13002,29,52,创业南路,11130031,中间站,104.703196,31.495468
13,13002,,,,,,104.703167,31.495268
13,13002,,,,,,104.702802,31.494353
13,13002,,,,,,104.701810,31.494564
13,13002,30,53,科创园,10040033,中间站,104.701649,31.494721
13,13002,,,,,,104.700871,31.494770
13,13002,,,,,,104.692352,31.495872
13,13002,31,32,南山双语,10040044,主站下客站,104.691971,31.496055
13,13003,1,42,农校,11130223,主站上客站,104.681691,31.526363
13,13003,,,,,,104.682627,31.524438
13,13003,,,,,,104.683979,31.522554
13,13003,2,43,招呼站,11130213,中间站,104.683831,31.522463
13,13003,,,,,,104.682981,31.522014
13,13003,,,,,,104.682348,31.521703
13,13003,,,,,,104.681597,31.520953
13,13003,,,,,,104.680846,31.519874
13,13003,,,,,,104.680320,31.518218
13,13003,,,,,,104.679430,31.514843
13,13003,,,,,,104.679033,31.514029
13,13003,,,,,,104.676071,31.509502
13,13003,,,,,,104.675471,31.508432
13,13003,,,,,,104.673582,31.505806
13,13003,3,3,科创园教育园区1号站,11130102,中间站,104.673069,31.505413
13,13003,,,,,,104.672949,31.505235
13,13003,,,,,,104.671812,31.504265
13,13003,,,,,,104.671565,31.504114
13,13003,,,,,,104.671335,31.504023
13,13003,,,,,,104.671029,31.503945
13,13003,,,,,,104.670321,31.503981
13,13003,,,,,,104.668728,31.504343
13,13003,,,,,,104.667027,31.505052
13,13003,,,,,,104.666748,31.505161
13,13003,,,,,,104.666453,31.505216
13,13003,,,,,,104.666088,31.505253
13,13003,,,,,,104.665482,31.505194
13,13003,,,,,,104.665166,31.505184
13,13003,,,,,,104.664989,31.505139
13,13003,,,,,,104.665144,31.504846
13,13003,4,4,天生桥,10040073,中间站,104.665212,31.504556
13,13003,,,,,,104.665423,31.504485
13,13003,,,,,,104.666110,31.503584
13,13003,,,,,,104.667284,31.502724
13,13003,,,,,,104.668931,31.501740
13,13003,,,,,,104.670455,31.501137
13,13003,5,5,九洲路口,10040063,中间站,104.671162,31.501282
13,13003,,,,,,104.671324,31.500775
13,13003,,,,,,104.676511,31.498630
13,13003,6,6,灵创科技园,10040053,中间站,104.676823,31.498396
13,13003,,,,,,104.677091,31.498360
13,13003,,,,,,104.677579,31.498173
13,13003,,,,,,104.679692,31.497432
13,13003,,,,,,104.681881,31.496965
13,13003,,,,,,104.689938,31.495922
13,13003,7,7,南山双语,10040043,中间站,104.690285,31.495839
13,13003,,,,,,104.690539,31.495844
13,13003,,,,,,104.696622,31.495030
13,13003,,,,,,104.697572,31.494948
13,13003,8,47,科创园,90040034,中间站,104.698881,31.495373
13,13003,,,,,,104.699986,31.494692
13,13003,,,,,,104.700909,31.494573
13,13003,,,,,,104.702754,31.494134
13,13003,,,,,,104.703355,31.495652
13,13003,,,,,,104.705790,31.494893
13,13003,9,48,科园路口,91130021,中间站,104.705623,31.494738
13,13003,,,,,,104.705576,31.494431
13,13003,,,,,,104.705034,31.493338
13,13003,,,,,,104.703972,31.491682
13,13003,10,49,上马村,91010123,中间站,104.703713,31.491558
13,13003,,,,,,104.703516,31.491293
13,13003,,,,,,104.701445,31.490168
13,13003,,,,,,104.704589,31.486083
13,13003,11,9,东辰中学部,11010113,中间站,104.704745,31.48596
13,13003,,,,,,104.704868,31.485703
13,13003,,,,,,104.708295,31.481197
13,13003,,,,,,104.708499,31.481019
13,13003,12,46,新庙一路,11010103,中间站,104.708688,31.480958
13,13003,,,,,,104.708864,31.480685
13,13003,,,,,,104.709325,31.480351
13,13003,,,,,,104.709942,31.480044
13,13003,,,,,,104.711600,31.479422
13,13003,,,,,,104.712265,31.479216
13,13003,,,,,,104.714282,31.478731
13,13003,13,10,董家沟,11010083,中间站,104.714783,31.47861
13,13003,,,,,,104.715076,31.478534
13,13003,,,,,,104.717892,31.477876
13,13003,,,,,,104.717903,31.477880
13,13003,,,,,,104.718499,31.477638
13,13003,,,,,,104.719024,31.477322
13,13003,,,,,,104.720714,31.475465
13,13003,14,11,西山公园,11010073,中间站,104.721051,31.47529
13,13003,,,,,,104.721138,31.475002
13,13003,,,,,,104.721707,31.474371
13,13003,,,,,,104.722382,31.473836
13,13003,,,,,,104.722946,31.473529
13,13003,,,,,,104.724641,31.472779
13,13003,15,12,玉泉路口,11010053,中间站,104.725205,31.472607
13,13003,,,,,,104.725387,31.472449
13,13003,,,,,,104.726384,31.472010
13,13003,,,,,,104.726481,31.471772
13,13003,,,,,,104.726631,31.470532
13,13003,,,,,,104.726787,31.470139
13,13003,,,,,,104.727082,31.469915
13,13003,,,,,,104.727302,31.469819
13,13003,,,,,,104.732618,31.469645
13,13003,16,13,川西北灯具市场,11010043,中间站,104.733009,31.469568
13,13003,,,,,,104.733390,31.469640
13,13003,,,,,,104.735144,31.469622
13,13003,,,,,,104.735230,31.469462
13,13003,,,,,,104.735461,31.469375
13,13003,,,,,,104.735466,31.469160
13,13003,17,14,市肿瘤医院,10010102,中间站,104.735612,31.469025
13,13003,,,,,,104.735434,31.468606
13,13003,,,,,,104.735450,31.465628
13,13003,,,,,,104.735236,31.465536
13,13003,,,,,,104.735128,31.465307
13,13003,,,,,,104.735193,31.465097
13,13003,,,,,,104.735413,31.465010
13,13003,,,,,,104.735724,31.465060
13,13003,,,,,,104.735901,31.465207
13,13003,,,,,,104.739098,31.465289
13,13003,18,15,富乐路口凯德广场,10020063,中间站,104.739521,31.46518
13,13003,,,,,,104.739806,31.465294
13,13003,,,,,,104.746190,31.465289
13,13003,19,16,汉龙桥,10020093,中间站,104.746671,31.4652
13,13003,,,,,,104.747128,31.465294
13,13003,,,,,,104.747686,31.465280
13,13003,,,,,,104.747740,31.465165
13,13003,,,,,,104.747955,31.465065
13,13003,,,,,,104.747917,31.463701
13,13003,20,17,建国门,11000022,返回站,104.747831,31.46349
13,13003,,,,,,104.747912,31.463230
13,13003,,,,,,104.747933,31.460805
13,13003,,,,,,104.747365,31.460
13,13003,21,18,安昌路口,11020014,中间站,104.747004,31.460683
13,13003,,,,,,104.746667,31.460924
13,13003,,,,,,104.746174,31.460997
13,13003,,,,,,104.743298,31.462091
13,13003,22,19,华西证劵,11020024,中间站,104.742915,31.462122
13,13003,,,,,,104.742687,31.462328
13,13003,,,,,,104.740477,31.463074
13,13003,,,,,,104.740621,31.464932
13,13003,,,,,,104.740680,31.465394
13,13003,,,,,,104.739382,31.465390
13,13003,23,20,富乐路口凯德广场,10020064,中间站,104.739051,31.46543
13,13003,,,,,,104.738567,31.465394
13,13003,,,,,,104.735863,31.465394
13,13003,,,,,,104.735713,31.465582
13,13003,,,,,,104.735488,31.465655
13,13003,,,,,,104.735477,31.467041
13,13003,24,21,市肿瘤医院,10010101,中间站,104.735567,31.467252
13,13003,,,,,,104.735477,31.467503
13,13003,,,,,,104.735477,31.469389
13,13003,,,,,,104.735724,31.469517
13,13003,,,,,,104.735734,31.469745
13,13003,,,,,,104.735456,31.469883
13,13003,,,,,,104.735150,31.469663
13,13003,,,,,,104.734361,31.469645
13,13003,25,22,川西北灯具市场,11010044,中间站,104.733951,31.46962
13,13003,,,,,,104.733653,31.469640
13,13003,,,,,,104.729061,31.469677
13,13003,,,,,,104.728074,31.469727
13,13003,,,,,,104.727318,31.469805
13,13003,,,,,,104.727098,31.469919
13,13003,,,,,,104.726803,31.470144
13,13003,,,,,,104.726642,31.470537
13,13003,,,,,,104.726492,31.471763
13,13003,,,,,,104.726384,31.472033
13,13003,,,,,,104.724051,31.473195
13,13003,26,24,石油库,11010057,中间站,104.723728,31.473378
13,13003,,,,,,104.723284,31.473538
13,13003,,,,,,104.722640,31.473882
13,13003,,,,,,104.722130,31.474206
13,13003,,,,,,104.721733,31.474572
13,13003,,,,,,104.720156,31.476320
13,13003,27,25,西山公园,11010074,中间站,104.720031,31.476671
13,13003,,,,,,104.719711,31.476823
13,13003,,,,,,104.719400,31.477162
13,13003,,,,,,104.719014,31.477468
13,13003,,,,,,104.718638,31.477679
13,13003,,,,,,104.718214,31.477857
13,13003,,,,,,104.717630,31.478045
13,13003,,,,,,104.713038,31.479125
13,13003,28,26,董家沟,11010084,中间站,104.712601,31.479359
13,13003,,,,,,104.712324,31.479285
13,13003,,,,,,104.710066,31.480126
13,13003,,,,,,104.709342,31.480515
13,13003,,,,,,104.708993,31.480781
13,13003,29,27,新庙一路,11010104,中间站,104.708986,31.480983
13,13003,,,,,,104.708666,31.481064
13,13003,,,,,,104.708531,31.481197
13,13003,,,,,,104.706343,31.483997
13,13003,30,28,东辰中学部,11010114,中间站,104.706313,31.48423
13,13003,,,,,,104.706037,31.484358
13,13003,,,,,,104.704396,31.486531
13,13003,31,29,园艺东街路口,11010094,中间站,104.704343,31.486903
13,13003,,,,,,104.704041,31.487007
13,13003,,,,,,104.701536,31.490227
13,13003,,,,,,104.702759,31.490863
13,13003,32,50,上马村,91010124,中间站,104.703023,31.490876
13,13003,,,,,,104.703113,31.491064
13,13003,,,,,,104.703838,31.491453
13,13003,,,,,,104.705817,31.494875
13,13003,,,,,,104.705329,31.495030
13,13003,33,51,科园路口,91130022,中间站,104.705191,31.49513
13,13003,,,,,,104.704975,31.495154
13,13003,,,,,,104.703339,31.495629
13,13003,34,52,创业南路,11130031,中间站,104.703196,31.495468
13,13003,,,,,,104.703167,31.495268
13,13003,,,,,,104.702802,31.494353
13,13003,,,,,,104.701810,31.494564
