ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
37,37001,,,,,,104.680910,31.473461
37,37001,,,,,,104.680974,31.473767
37,37001,34,61,富强口腔门诊部,30530221,中间站,104.680977,31.473846
37,37001,,,,,,104.681023,31.473895
37,37001,,,,,,104.681613,31.474609
37,37001,,,,,,104.682621,31.475652
37,37001,,,,,,104.681972,31.476064
37,37001,,,,,,104.681237,31.476380
37,37001,,,,,,104.680411,31.476540
37,37001,,,,,,104.679483,31.476531
37,37001,35,32,外国语学校,30530054,中间站,104.679381,31.47662
37,37001,,,,,,104.679269,31.476521
37,37001,,,,,,104.675106,31.476434
37,37001,,,,,,104.671742,31.476700
37,37001,36,33,万兴街口,30530064,中间站,104.671641,31.476852
37,37001,,,,,,104.671469,31.476718
37,37001,,,,,,104.666957,31.477057
37,37001,37,66,普明北街西段（招呼站）,90530074,中间站,104.666855,31.477126
37,37001,,,,,,104.666732,31.477084
37,37001,,,,,,104.665359,31.477180
37,37001,,,,,,104.664956,31.477070
37,37001,38,71,普明北街,30530084,中间站,104.664787,31.477182
37,37001,,,,,,104.664742,31.477015
37,37001,,,,,,104.659469,31.475529
37,37001,39,67,何家祠,30530144,中间站,104.659323,31.475601
37,37001,,,,,,104.659243,31.475465
37,37001,,,,,,104.657403,31.474938
37,37001,40,68,黄家祠,30530174,中间站,104.657261,31.474981
37,37001,,,,,,104.657183,31.474879
37,37001,,,,,,104.654914,31.474248
37,37001,,,,,,104.653455,31.473712
37,37001,41,69,方向机厂,30530154,中间站,104.653329,31.473776
37,37001,,,,,,104.653310,31.473653
37,37001,,,,,,104.652913,31.473516
37,37001,,,,,,104.653080,31.474879
37,37001,,,,,,104.653750,31.477798
37,37001,,,,,,104.654254,31.479472
37,37001,,,,,,104.655300,31.481115
37,37001,,,,,,104.656330,31.481961
37,37001,,,,,,104.657269,31.482318
37,37001,,,,,,104.659570,31.482661
37,37001,,,,,,104.666437,31.483068
37,37001,,,,,,104.668052,31.483407
37,37001,,,,,,104.669521,31.484070
37,37001,,,,,,104.672890,31.486353
37,37001,,,,,,104.674006,31.487057
37,37001,,,,,,104.675755,31.488727
37,37001,,,,,,104.677868,31.490566
37,37001,,,,,,104.678013,31.490461
37,37001,42,36,八角北路,11120153,中间站,104.678068,31.490329
37,37001,,,,,,104.678196,31.490319
37,37001,,,,,,104.680953,31.488329
37,37001,,,,,,104.680465,31.487528
37,37001,43,37,柏杨街,11120164,中间站,104.680213,31.487485
37,37001,,,,,,104.680325,31.487295
37,37001,,,,,,104.679848,31.486495
37,37001,,,,,,104.682337,31.483905
37,37001,,,,,,104.682873,31.483452
37,37001,44,38,八角村三社,11120174,中间站,104.682947,31.483359
37,37001,,,,,,104.683056,31.483288
37,37001,,,,,,104.683458,31.482945
37,37001,,,,,,104.684756,31.481952
37,37001,,,,,,104.684912,31.482185
37,37001,45,39,招呼站,11120051,中间站,104.684947,31.482243
37,37001,,,,,,104.685003,31.482322
37,37001,,,,,,104.686677,31.484816
37,37001,,,,,,104.688866,31.483301
37,37001,,,,,,104.689665,31.484532
37,37001,46,40,园兴东街,11120061,中间站,104.689679,31.484633
37,37001,,,,,,104.689788,31.484706
37,37001,,,,,,104.691339,31.487135
37,37001,,,,,,104.687610,31.488832
37,37001,47,41,创业大道中段,11120134,中间站,104.687536,31.488893
37,37001,,,,,,104.687428,31.488910
37,37001,,,,,,104.685438,31.489838
37,37001,,,,,,104.687015,31.492903
37,37001,,,,,,104.687696,31.494276
37,37001,48,42,天府学院,11120011,中间站,104.687854,31.494332
37,37001,,,,,,104.687803,31.494481
37,37001,,,,,,104.688608,31.496096
37,37001,,,,,,104.690174,31.495890
37,37001,49,43,南山双语,10040043,中间站,104.690285,31.495839
37,37001,,,,,,104.690421,31.495854
37,37001,,,,,,104.692948,31.495533
37,37001,,,,,,104.696596,31.495035
37,37001,,,,,,104.698918,31.494824
37,37001,,,,,,104.699884,31.494683
37,37001,50,4,科创园,10040034,中间站,104.700007,31.494646
37,37001,,,,,,104.700158,31.494628
37,37001,,,,,,104.700952,31.494523
37,37001,,,,,,104.703092,31.494038
37,37001,,,,,,104.705050,31.493347
37,37001,,,,,,104.705393,31.494006
37,37001,51,59,科园路口,11130021,中间站,104.705473,31.494068
37,37001,,,,,,104.705479,31.494184
37,37001,,,,,,104.705822,31.494861
37,37001,,,,,,104.708692,31.494234
37,37001,52,46,科技路,11130133,中间站,104.708779,31.494193
37,37001,,,,,,104.708886,31.494198
37,37001,,,,,,104.710640,31.493841
37,37001,,,,,,104.711836,31.493663
37,37001,,,,,,104.714298,31.494225
37,37001,,,,,,104.714556,31.494317
37,37001,,,,,,104.714867,31.494312
37,37001,,,,,,104.715178,31.494276
37,37001,,,,,,104.715554,31.494198
37,37001,,,,,,104.715731,31.494079
37,37001,,,,,,104.715977,31.493887
37,37001,,,,,,104.716128,31.493653
37,37001,,,,,,104.716278,31.493388
37,37001,53,47,虹色景苑,11130078,主站下客站,104.716292,31.493297
