ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
29,29001,,,,,,104.809474,31.542845
29,29001,,,,,,104.809431,31.543691
29,29001,,,,,,104.809436,31.544020
29,29001,,,,,,104.809624,31.544816
29,29001,23,79,招呼站（29路）,20070271,中间站,104.809718,31.544905
29,29001,,,,,,104.809678,31.545031
29,29001,,,,,,104.809957,31.546151
29,29001,,,,,,104.809989,31.546503
29,29001,,,,,,104.809935,31.547998
29,29001,,,,,,104.809860,31.548853
29,29001,24,22,桩子村一社,20070201,中间站,104.809931,31.548946
29,29001,,,,,,104.809833,31.549086
29,29001,,,,,,104.809704,31.550686
29,29001,,,,,,104.809662,31.550901
29,29001,,,,,,104.809463,31.551120
29,29001,,,,,,104.808379,31.551943
29,29001,,,,,,104.808235,31.552117
29,29001,,,,,,104.808074,31.552382
29,29001,,,,,,104.807516,31.553625
29,29001,25,23,新桥桩子村,20070211,中间站,104.807501,31.553726
29,29001,,,,,,104.807419,31.553845
29,29001,,,,,,104.806851,31.555152
29,29001,,,,,,104.806722,31.555600
29,29001,,,,,,104.806775,31.555934
29,29001,,,,,,104.807001,31.556267
29,29001,,,,,,104.807585,31.556857
29,29001,,,,,,104.807752,31.557131
29,29001,,,,,,104.807773,31.557419
29,29001,,,,,,104.807703,31.557922
29,29001,,,,,,104.807811,31.557982
29,29001,26,61,新桥,20070221,中间站,104.807946,31.557953
29,29001,,,,,,104.807945,31.558068
29,29001,,,,,,104.809822,31.559010
29,29001,27,71,新桥（邮政门口）,20070151,中间站,104.809903,31.559108
29,29001,,,,,,104.810048,31.559111
29,29001,,,,,,104.810541,31.559380
29,29001,,,,,,104.811904,31.559165
29,29001,,,,,,104.817118,31.559696
29,29001,,,,,,104.818379,31.559755
29,29001,28,63,招呼站（一大队）,20070161,中间站,104.818531,31.559711
29,29001,,,,,,104.818652,31.559769
29,29001,,,,,,104.821624,31.559879
29,29001,,,,,,104.823073,31.560998
29,29001,,,,,,104.823416,31.560980
29,29001,29,65,招呼站（公墓门口）,20070171,中间站,104.823496,31.56087
29,29001,,,,,,104.823614,31.560980
29,29001,,,,,,104.824258,31.560962
29,29001,,,,,,104.825492,31.561378
29,29001,,,,,,104.826490,31.562808
29,29001,30,67,胜利桥,20070231,中间站,104.826576,31.562836
29,29001,,,,,,104.826651,31.562918
29,29001,,,,,,104.827353,31.563243
29,29001,,,,,,104.827643,31.563197
29,29001,,,,,,104.827847,31.563179
29,29001,,,,,,104.828099,31.563188
29,29001,,,,,,104.828389,31.563215
29,29001,,,,,,104.828582,31.563174
29,29001,,,,,,104.828759,31.563055
29,29001,,,,,,104.828898,31.562909
29,29001,,,,,,104.829140,31.562667
29,29001,,,,,,104.829853,31.562187
29,29001,31,78,铜铃村九社,20070241,中间站,104.829946,31.562141
29,29001,,,,,,104.830073,31.562141
29,29001,,,,,,104.830293,31.562205
29,29001,,,,,,104.830669,31.562287
29,29001,,,,,,104.831076,31.562292
29,29001,,,,,,104.831591,31.562146
29,29001,,,,,,104.832058,31.561954
29,29001,,,,,,104.832664,31.561748
29,29001,,,,,,104.833227,31.561483
29,29001,,,,,,104.833640,31.560953
29,29001,,,,,,104.833823,31.560715
29,29001,32,82,招呼站（29路）,20070281,中间站,104.833951,31.560661
29,29001,,,,,,104.834054,31.560560
29,29001,,,,,,104.834139,31.560413
29,29001,,,,,,104.834359,31.560272
29,29001,,,,,,104.834719,31.560034
29,29001,,,,,,104.835427,31.559664
29,29001,,,,,,104.836242,31.559403
29,29001,,,,,,104.836789,31.559307
29,29001,,,,,,104.837471,31.559193
29,29001,,,,,,104.838007,31.559152
29,29001,33,27,东华村五社,20040251,中间站,104.838134,31.559143
29,29001,,,,,,104.838297,31.559111
29,29001,,,,,,104.838603,31.559056
29,29001,,,,,,104.839171,31.559024
29,29001,,,,,,104.839531,31.558813
29,29001,,,,,,104.840024,31.558398
29,29001,,,,,,104.840528,31.557872
29,29001,,,,,,104.840770,31.557506
29,29001,,,,,,104.841086,31.556770
29,29001,,,,,,104.841204,31.556606
29,29001,,,,,,104.841591,31.556469
29,29001,,,,,,104.841794,31.556208
29,29001,,,,,,104.841950,31.555815
29,29001,,,,,,104.842106,31.555595
29,29001,,,,,,104.842368,31.555467
29,29001,,,,,,104.842545,31.555440
29,29001,34,28,雅化绵阳公司,20040261,返回站,104.842681,31.555407
29,29001,,,,,,104.842712,31.555339
29,29001,,,,,,104.842583,31.555248
29,29001,,,,,,104.842347,31.555280
29,29001,,,,,,104.842154,31.555371
29,29001,,,,,,104.842213,31.555614
29,29001,,,,,,104.842020,31.555815
29,29001,,,,,,104.841859,31.556222
29,29001,,,,,,104.841644,31.556482
29,29001,,,,,,104.841231,31.556647
29,29001,,,,,,104.841145,31.556779
29,29001,,,,,,104.840818,31.557529
29,29001,,,,,,104.840577,31.557899
29,29001,,,,,,104.840072,31.558425
29,29001,,,,,,104.839552,31.558850
29,29001,,,,,,104.839193,31.559065
29,29001,,,,,,104.838957,31.559079
29,29001,35,29,东华村五社,20040252,中间站,104.838872,31.559106
29,29001,,,,,,104.838742,31.559088
29,29001,,,,,,104.838141,31.559197
29,29001,,,,,,104.837455,31.559239
29,29001,,,,,,104.836264,31.559435
29,29001,,,,,,104.835454,31.559687
29,29001,,,,,,104.834762,31.560048
29,29001,,,,,,104.834332,31.560349
29,29001,36,81,招呼站（29路）,20070282,中间站,104.834291,31.560448
29,29001,,,,,,104.834182,31.560491
29,29001,,,,,,104.833989,31.560697
29,29001,,,,,,104.833850,31.560770
29,29001,,,,,,104.833238,31.561533
29,29001,,,,,,104.832632,31.561817
29,29001,,,,,,104.832069,31.562004
29,29001,,,,,,104.831623,31.562201
29,29001,,,,,,104.831098,31.562347
29,29001,,,,,,104.830604,31.562329
29,29001,37,30,铜铃村九社,20040242,中间站,104.830491,31.562313
29,29001,,,,,,104.830288,31.562260
29,29001,,,,,,104.830073,31.562201
29,29001,,,,,,104.829875,31.562233
29,29001,,,,,,104.829188,31.562699
29,29001,,,,,,104.828957,31.562932
29,29001,,,,,,104.828834,31.563078
29,29001,,,,,,104.828635,31.563211
29,29001,,,,,,104.828383,31.563279
29,29001,,,,,,104.828110,31.563247
29,29001,,,,,,104.827970,31.563243
29,29001,38,31,胜利桥,20040232,中间站,104.827905,31.563284
29,29001,,,,,,104.827799,31.563284
29,29001,,,,,,104.827461,31.563343
29,29001,,,,,,104.826490,31.562891
29,29001,,,,,,104.825444,31.561433
29,29001,,,,,,104.824247,31.561012
29,29001,,,,,,104.823765,31.561021
29,29001,39,66,招呼站（公墓门口）,20070172,中间站,104.823666,31.560951
29,29001,,,,,,104.823555,31.561026
29,29001,,,,,,104.823067,31.561044
29,29001,,,,,,104.821603,31.559929
29,29001,,,,,,104.819205,31.559833
29,29001,40,64,招呼站（一大队）,20070162,中间站,104.819085,31.559778
29,29001,,,,,,104.818974,31.559824
29,29001,,,,,,104.817097,31.559755
29,29001,,,,,,104.811915,31.559220
29,29001,,,,,,104.810536,31.559435
29,29001,,,,,,104.810439,31.559394
29,29001,41,72,新桥（邮政门口）,20070152,中间站,104.810338,31.559453
29,29001,,,,,,104.810305,31.559330
29,29001,,,,,,104.808170,31.558228
29,29001,42,62,新桥,20070222,中间站,104.808071,31.558165
29,29001,,,,,,104.807950,31.558128
29,29001,,,,,,104.807634,31.557940
29,29001,,,,,,104.807693,31.557442
29,29001,,,,,,104.807693,31.557163
29,29001,,,,,,104.807521,31.556894
29,29001,,,,,,104.806952,31.556299
29,29001,,,,,,104.806706,31.555947
29,29001,,,,,,104.806652,31.555600
29,29001,,,,,,104.806792,31.555125
29,29001,,,,,,104.807328,31.553895
29,29001,43,33,新桥桩子村,20070212,中间站,104.807355,31.5538
29,29001,,,,,,104.807414,31.553703
29,29001,,,,,,104.807988,31.552400
29,29001,,,,,,104.808165,31.552108
29,29001,,,,,,104.808331,31.551906
29,29001,,,,,,104.809409,31.551074
29,29001,,,,,,104.809586,31.550896
29,29001,,,,,,104.809635,31.550690
29,29001,,,,,,104.809790,31.548926
29,29001,44,34,桩子村一社,20070202,中间站,104.809828,31.548778
29,29001,,,,,,104.809806,31.548656
29,29001,,,,,,104.809865,31.547975
29,29001,,,,,,104.809935,31.546521
29,29001,,,,,,104.809892,31.546169
29,29001,,,,,,104.809640,31.545150
29,29001,45,80,招呼站（29路）,20070272,中间站,104.809638,31.545059
29,29001,,,,,,104.809592,31.544976
29,29001,,,,,,104.809377,31.544039
29,29001,,,,,,104.809366,31.543719
29,29001,,,,,,104.809522,31.541584
29,29001,,,,,,104.809377,31.540893
29,29001,,,,,,104.809152,31.540317
29,29001,46,21,新桥路口,20070091,中间站,104.809338,31.540163
29,29001,,,,,,104.808986,31.539933
29,29001,,,,,,104.808369,31.539645
29,29001,,,,,,104.806539,31.538991
29,29001,,,,,,104.803932,31.538283
29,29001,,,,,,104.802125,31.537825
29,29001,,,,,,104.798407,31.536792
29,29001,,,,,,104.796830,31.536340
29,29001,,,,,,104.796057,31.536070
29,29001,,,,,,104.795499,31.535777
29,29001,,,,,,104.794931,31.535389
29,29001,47,20,石板垭,20070081,中间站,104.794838,31.535331
29,29001,,,,,,104.794743,31.535229
29,29001,,,,,,104.794448,31.534931
29,29001,,,,,,104.794110,31.534502
29,29001,,,,,,104.793831,31.533971
29,29001,,,,,,104.793638,31.533281
29,29001,,,,,,104.793531,31.532522
29,29001,,,,,,104.793321,31.529390
29,29001,,,,,,104.793225,31.528791
29,29001,,,,,,104.793080,31.528247
29,29001,,,,,,104.792683,31.527286
29,29001,,,,,,104.792082,31.526166
29,29001,,,,,,104.791063,31.524282
29,29001,48,19,招呼站（吴家村）,20070111,中间站,104.791019,31.524165
29,29001,,,,,,104.790945,31.524072
29,29001,,,,,,104.790500,31.523358
29,29001,,,,,,104.790307,31.523011
29,29001,,,,,,104.789953,31.522522
29,29001,,,,,,104.789470,31.522032
29,29001,,,,,,104.789003,31.521657
29,29001,,,,,,104.787673,31.520811
29,29001,,,,,,104.785811,31.519540
29,29001,,,,,,104.785227,31.519032
29,29001,,,,,,104.784738,31.518534
29,29001,,,,,,104.784181,31.517807
29,29001,,,,,,104.783392,31.515552
29,29001,49,59,招呼站（游仙路口）,20070141,中间站,104.783411,31.515443
29,29001,,,,,,104.783317,31.515333
29,29001,,,,,,104.783006,31.514523
29,29001,,,,,,104.782737,31.514029
29,29001,,,,,,104.782271,31.513311
29,29001,,,,,,104.781294,31.512132
29,29001,50,18,吴家村,20070071,中间站,104.781127,31.512035
29,29001,,,,,,104.781096,31.511903
29,29001,,,,,,104.779251,31.509859
29,29001,,,,,,104.778725,31.509269
29,29001,,,,,,104.777164,31.507293
29,29001,,,,,,104.777083,31.507192
29,29001,51,39,欧家坝,20070062,中间站,104.776981,31.507154
29,29001,,,,,,104.776998,31.507050
29,29001,,,,,,104.776660,31.506538
29,29001,,,,,,104.776220,31.505687
29,29001,,,,,,104.775699,31.504366
29,29001,,,,,,104.775485,31.503808
29,29001,,,,,,104.774787,31.501850
29,29001,,,,,,104.774122,31.499783
29,29001,52,40,芙蓉金城,20070022,中间站,104.774027,31.499709
29,29001,,,,,,104.774063,31.499600
29,29001,,,,,,104.773602,31.498136
29,29001,,,,,,104.772856,31.496206
29,29001,,,,,,104.772105,31.494097
29,29001,,,,,,104.771789,31.493196
29,29001,53,41,公汽司修理厂,20070012,中间站,104.771751,31.493128
29,29001,,,,,,104.771740,31.493022
29,29001,,,,,,104.771113,31.491270
29,29001,,,,,,104.769900,31.488000
29,29001,,,,,,104.769144,31.485680
29,29001,,,,,,104.768688,31.484075
29,29001,,,,,,104.768602,31.483480
29,29001,54,73,富乐汽车站（仙海大道）,10030051,中间站,104.768515,31.483383
29,29001,,,,,,104.768581,31.483279
29,29001,,,,,,104.768506,31.482592
29,29001,,,,,,104.768581,31.481645
29,29001,,,,,,104.768785,31.480973
29,29001,,,,,,104.768806,31.480634
29,29001,,,,,,104.768302,31.479422
29,29001,55,12,公汽司加油站,10030071,中间站,104.768071,31.479319
29,29001,,,,,,104.768205,31.479184
29,29001,,,,,,104.767594,31.477747
29,29001,,,,,,104.767100,31.476622
29,29001,,,,,,104.766607,31.476146
29,29001,,,,,,104.765915,31.475414
29,29001,56,44,芙蓉桥,10030221,中间站,104.765687,31.475341
29,29001,,,,,,104.765695,31.475149
29,29001,,,,,,104.764708,31.474065
29,29001,,,,,,104.762846,31.472299
29,29001,,,,,,104.762176,31.471754
29,29001,,,,,,104.761087,31.471210
29,29001,,,,,,104.761178,31.471095
29,29001,,,,,,104.761569,31.470880
29,29001,,,,,,104.762648,31.470327
29,29001,,,,,,104.763705,31.469837
29,29001,57,10,游仙保险公司,20040013,中间站,104.763822,31.469768
29,29001,,,,,,104.763919,31.469723
29,29001,,,,,,104.766628,31.468423
29,29001,,,,,,104.766381,31.467984
29,29001,58,46,海棕路,10030091,中间站,104.766223,31.46792
29,29001,,,,,,104.766258,31.467773
29,29001,,,,,,104.764976,31.465559
29,29001,,,,,,104.764552,31.464891
29,29001,,,,,,104.764048,31.464310
29,29001,,,,,,104.763383,31.463793
29,29001,,,,,,104.762583,31.463262
29,29001,,,,,,104.758485,31.460608
29,29001,,,,,,104.757793,31.460137
29,29001,,,,,,104.756446,31.460242
29,29001,59,47,东街,11030014,中间站,104.756291,31.46023
29,29001,,,,,,104.756125,31.460260
29,29001,,,,,,104.753281,31.460494
29,29001,,,,,,104.753458,31.462058
29,29001,,,,,,104.753373,31.462214
29,29001,60,48,顺河街,10020124,中间站,104.753112,31.462232
29,29001,,,,,,104.753212,31.462388
29,29001,,,,,,104.751495,31.464008
29,29001,,,,,,104.750401,31.464763
29,29001,,,,,,104.750197,31.464854
29,29001,61,49,临园口,10020104,中间站,104.750115,31.464989
29,29001,,,,,,104.749918,31.464937
29,29001,,,,,,104.748282,31.465403
29,29001,,,,,,104.748196,31.465541
29,29001,,,,,,104.748089,31.465618
29,29001,,,,,,104.747971,31.465664
29,29001,,,,,,104.747783,31.465600
29,29001,,,,,,104.747643,31.465449
29,29001,,,,,,104.747638,31.465412
29,29001,,,,,,104.746715,31.465394
29,29001,62,50,汉龙桥,10020094,中间站,104.746511,31.465221
29,29001,,,,,,104.746377,31.465394
29,29001,,,,,,104.742301,31.465408
29,29001,,,,,,104.741780,31.465394
29,29001,63,76,富乐路口,11150034,中间站,104.741613,31.46537
29,29001,,,,,,104.741437,31.465403
29,29001,,,,,,104.738486,31.465399
29,29001,,,,,,104.736931,31.465403
29,29001,,,,,,104.735869,31.465399
29,29001,,,,,,104.735799,31.465518
29,29001,,,,,,104.735659,31.465600
29,29001,,,,,,104.735515,31.465641
29,29001,,,,,,104.735305,31.465600
29,29001,,,,,,104.735193,31.465490
29,29001,,,,,,104.735128,31.465312
29,29001,,,,,,104.733197,31.465014
29,29001,64,52,七星楼,10020054,中间站,104.732971,31.465042
29,29001,,,,,,104.732784,31.464950
29,29001,,,,,,104.732087,31.464850
29,29001,,,,,,104.727135,31.463331
29,29001,,,,,,104.724593,31.462566
29,29001,65,53,花园小区,10020044,中间站,104.724424,31.462606
29,29001,,,,,,104.724324,31.462475
29,29001,,,,,,104.720119,31.461212
29,29001,66,54,临园路西段,10021034,中间站,104.719924,31.461291
29,29001,,,,,,104.719824,31.461120
29,29001,,,,,,104.718166,31.460631
29,29001,,,,,,104.714706,31.459674
29,29001,,,,,,104.714556,31.460429
29,29001,,,,,,104.712603,31.460192
29,29001,67,77,火车客站终点站,11090018,主站下客站,104.712439,31.460236
