ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
27,27001,1,38,青羊村,90050032,主站上客站,104.701198,31.544187
27,27001,,,,,,104.701509,31.544135
27,27001,,,,,,104.703430,31.543742
27,27001,,,,,,104.703333,31.542004
27,27001,,,,,,104.703264,31.540624
27,27001,2,48,青羊村,10050032,中间站,104.703234,31.540429
27,27001,,,,,,104.703242,31.540198
27,27001,,,,,,104.703167,31.538859
27,27001,,,,,,104.703097,31.537606
27,27001,,,,,,104.703012,31.536070
27,27001,,,,,,104.702942,31.534579
27,27001,,,,,,104.702845,31.532988
27,27001,,,,,,104.702754,31.531319
27,27001,,,,,,104.702684,31.529966
27,27001,,,,,,104.702625,31.528516
27,27001,,,,,,104.702572,31.527154
27,27001,,,,,,104.702475,31.526527
27,27001,3,3,青义,10050012,中间站,104.702472,31.526334
27,27001,,,,,,104.702416,31.525979
27,27001,,,,,,104.702030,31.524241
27,27001,,,,,,104.701939,31.523125
27,27001,,,,,,104.702529,31.522238
27,27001,,,,,,104.704428,31.521712
27,27001,,,,,,104.706692,31.521442
27,27001,,,,,,104.708199,31.521209
27,27001,,,,,,104.710109,31.520432
27,27001,,,,,,104.712260,31.519659
27,27001,,,,,,104.714497,31.518845
27,27001,,,,,,104.716181,31.518200
27,27001,,,,,,104.717404,31.517693
27,27001,,,,,,104.718799,31.516924
27,27001,,,,,,104.719668,31.516174
27,27001,,,,,,104.720795,31.514866
27,27001,,,,,,104.721867,31.513636
27,27001,,,,,,104.722828,31.512529
27,27001,4,4,圣水寺,10010012,中间站,104.722874,31.512315
27,27001,,,,,,104.723123,31.512205
27,27001,,,,,,104.724271,31.510888
27,27001,,,,,,104.725408,31.509607
27,27001,,,,,,104.726486,31.508363
27,27001,,,,,,104.727704,31.506982
27,27001,5,30,圣水七队,10010022,中间站,104.727772,31.506723
27,27001,,,,,,104.728079,31.506561
27,27001,,,,,,104.729265,31.505216
27,27001,,,,,,104.730493,31.503821
27,27001,6,36,高水八队,10010032,中间站,104.730537,31.503557
27,27001,,,,,,104.730847,31.503419
27,27001,,,,,,104.731824,31.502330
27,27001,,,,,,104.732441,31.501306
27,27001,,,,,,104.732746,31.500565
27,27001,7,7,绵州汽配市场,10010042,中间站,104.732721,31.500348
27,27001,,,,,,104.732924,31.500153
27,27001,,,,,,104.733444,31.498859
27,27001,,,,,,104.733868,31.497798
27,27001,,,,,,104.734367,31.496595
27,27001,,,,,,104.734699,31.496714
27,27001,8,8,高水中街,11070083,中间站,104.734926,31.49679
27,27001,,,,,,104.735160,31.496878
27,27001,,,,,,104.736255,31.497244
27,27001,,,,,,104.737333,31.497605
27,27001,,,,,,104.737778,31.496631
27,27001,9,39,高水,11060072,中间站,104.737981,31.496485
27,27001,,,,,,104.737945,31.496242
27,27001,,,,,,104.738449,31.495094
27,27001,,,,,,104.738808,31.494285
27,27001,10,10,长虹世纪城,11060062,中间站,104.738781,31.49403
27,27001,,,,,,104.738991,31.493859
27,27001,,,,,,104.739398,31.492931
27,27001,,,,,,104.739752,31.492016
27,27001,,,,,,104.739913,31.490808
27,27001,,,,,,104.740015,31.489852
27,27001,11,11,涪江二桥,11060052,中间站,104.739954,31.489647
27,27001,,,,,,104.740042,31.489436
27,27001,,,,,,104.740182,31.488059
27,27001,,,,,,104.740316,31.486732
27,27001,,,,,,104.740471,31.485154
27,27001,,,,,,104.740487,31.484903
27,27001,,,,,,104.740428,31.484582
27,27001,12,12,五一名都,11060042,中间站,104.740386,31.484418
27,27001,,,,,,104.740273,31.484180
27,27001,,,,,,104.739468,31.482908
27,27001,,,,,,104.738873,31.481961
27,27001,,,,,,104.738519,31.481412
27,27001,,,,,,104.738411,31.480964
27,27001,,,,,,104.738363,31.480392
27,27001,,,,,,104.740310,31.480561
27,27001,13,13,五一广场,11070073,中间站,104.740568,31.480733
27,27001,,,,,,104.740852,31.480607
27,27001,,,,,,104.741818,31.480689
27,27001,,,,,,104.742435,31.480621
27,27001,,,,,,104.743052,31.479637
27,27001,14,14,滨河路北段,11070063,中间站,104.743363,31.479566
27,27001,,,,,,104.743261,31.479312
27,27001,,,,,,104.743947,31.478237
27,27001,,,,,,104.744618,31.477194
27,27001,,,,,,104.745369,31.475986
27,27001,15,15,九洲花苑,11070053,中间站,104.745453,31.475738
27,27001,,,,,,104.745653,31.475538
27,27001,,,,,,104.746270,31.474531
27,27001,,,,,,104.747080,31.473273
27,27001,,,,,,104.747128,31.473090
27,27001,,,,,,104.747247,31.472651
27,27001,,,,,,104.747702,31.471255
27,27001,,,,,,104.747858,31.470761
27,27001,,,,,,104.748008,31.469777
27,27001,,,,,,104.747681,31.469709
27,27001,,,,,,104.747161,31.469695
27,27001,16,42,市人民医院,11010014,中间站,104.746875,31.469725
27,27001,,,,,,104.746544,31.469691
27,27001,,,,,,104.744398,31.469654
27,27001,,,,,,104.742075,31.469613
27,27001,,,,,,104.740841,31.469631
27,27001,,,,,,104.740745,31.468323
27,27001,,,,,,104.740638,31.467147
27,27001,17,43,新世界百货,11110012,中间站,104.740563,31.466935
27,27001,,,,,,104.740643,31.466684
27,27001,,,,,,104.740643,31.465294
27,27001,,,,,,104.740573,31.464932
27,27001,,,,,,104.740428,31.463051
27,27001,,,,,,104.741035,31.462864
27,27001,18,44,华西证券,11020023,中间站,104.741327,31.462854
27,27001,,,,,,104.741512,31.462699
27,27001,,,,,,104.743395,31.462058
27,27001,,,,,,104.745626,31.461217
27,27001,19,45,安昌路口,11020013,中间站,104.745907,31.461111
27,27001,,,,,,104.746131,31.461020
27,27001,,,,,,104.747332,31.460800
27,27001,,,,,,104.747981,31.460777
27,27001,,,,,,104.747981,31.461583
27,27001,,,,,,104.747981,31.462402
27,27001,20,46,建国门,11000021,返回站,104.748006,31.462617
27,27001,,,,,,104.747976,31.462841
27,27001,,,,,,104.747955,31.463642
27,27001,,,,,,104.747976,31.464726
27,27001,,,,,,104.747992,31.465060
27,27001,,,,,,104.748175,31.465115
27,27001,,,,,,104.748298,31.465193
27,27001,,,,,,104.748319,31.465284
27,27001,,,,,,104.748217,31.465550
27,27001,,,,,,104.747998,31.465673
27,27001,,,,,,104.747981,31.466268
27,27001,21,47,中医院,11000051,中间站,104.747761,31.466449
27,27001,,,,,,104.747960,31.466625
27,27001,,,,,,104.747960,31.467755
27,27001,,,,,,104.747960,31.469311
27,27001,,,,,,104.748067,31.469805
27,27001,,,,,,104.747912,31.470752
27,27001,,,,,,104.747386,31.472395
27,27001,22,20,九洲花苑,11070054,中间站,104.747288,31.47267
27,27001,,,,,,104.747220,31.472921
27,27001,,,,,,104.747134,31.473278
27,27001,,,,,,104.747193,31.473735
27,27001,,,,,,104.747005,31.474751
27,27001,,,,,,104.746603,31.476489
27,27001,,,,,,104.746163,31.478242
27,27001,,,,,,104.745766,31.479907
27,27001,,,,,,104.745653,31.480291
27,27001,,,,,,104.744698,31.480396
27,27001,23,41,东原大桥,11070604,中间站,104.744471,31.480439
27,27001,,,,,,104.744189,31.480438
27,27001,,,,,,104.742671,31.480611
27,27001,24,22,五一广场,11070074,中间站,104.742401,31.480659
27,27001,,,,,,104.741807,31.480721
27,27001,,,,,,104.740117,31.480579
27,27001,,,,,,104.738390,31.480433
27,27001,,,,,,104.738433,31.480955
27,27001,,,,,,104.738540,31.481403
27,27001,,,,,,104.739205,31.482437
27,27001,,,,,,104.739892,31.483503
27,27001,,,,,,104.740021,31.483718
27,27001,25,23,五一名都,11060041,中间站,104.740127,31.48393
27,27001,,,,,,104.740294,31.484166
27,27001,,,,,,104.740455,31.484564
27,27001,,,,,,104.740514,31.484898
27,27001,,,,,,104.740380,31.486321
27,27001,,,,,,104.740192,31.488201
27,27001,26,24,涪江二桥,11060051,中间站,104.740201,31.488434
27,27001,,,,,,104.740155,31.488622
27,27001,,,,,,104.740005,31.490204
27,27001,,,,,,104.739790,31.492025
27,27001,27,25,长虹世纪城,11060061,中间站,104.739775,31.492308
27,27001,,,,,,104.739608,31.492482
27,27001,,,,,,104.739017,31.493864
27,27001,,,,,,104.738519,31.495035
27,27001,28,40,高水,11060071,中间站,104.738435,31.49519
27,27001,,,,,,104.738363,31.495378
27,27001,,,,,,104.737988,31.496229
27,27001,,,,,,104.737349,31.497642
27,27001,,,,,,104.736502,31.497363
27,27001,29,27,高水中街,11070084,中间站,104.736355,31.49724
27,27001,,,,,,104.736094,31.497226
27,27001,,,,,,104.734383,31.496650
27,27001,,,,,,104.733868,31.497907
27,27001,,,,,,104.733444,31.498978
27,27001,30,28,绵州汽配市场,10010041,中间站,104.733478,31.499218
27,27001,,,,,,104.733283,31.499376
27,27001,,,,,,104.732961,31.500153
27,27001,,,,,,104.732484,31.501320
27,27001,,,,,,104.731990,31.502143
27,27001,31,6,高水八队,10010031,中间站,104.731959,31.502353
27,27001,,,,,,104.731743,31.502486
27,27001,,,,,,104.730767,31.503570
27,27001,,,,,,104.729630,31.504855
27,27001,,,,,,104.728294,31.506374
27,27001,32,5,圣水七队,10010021,中间站,104.728212,31.506656
27,27001,,,,,,104.727961,31.506762
