ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
70,70001,1,54,红旗水库,30520142,主站上客站,104.630308,31.506038
70,70001,,,,,,104.630243,31.506026
70,70001,,,,,,104.630018,31.505857
70,70001,,,,,,104.629852,31.505591
70,70001,,,,,,104.629449,31.502426
70,70001,,,,,,104.629331,31.502198
70,70001,,,,,,104.629117,31.502074
70,70001,,,,,,104.628339,31.501731
70,70001,2,55,鼓楼山村村委会,30520132,中间站,104.628286,31.501643
70,70001,,,,,,104.628178,31.501663
70,70001,,,,,,104.627894,31.501530
70,70001,,,,,,104.627513,31.501425
70,70001,,,,,,104.627180,31.501466
70,70001,,,,,,104.626692,31.501772
70,70001,,,,,,104.626354,31.501937
70,70001,,,,,,104.626139,31.501946
70,70001,,,,,,104.625893,31.501864
70,70001,,,,,,104.624224,31.500798
70,70001,,,,,,104.624004,31.500565
70,70001,,,,,,104.623902,31.500236
70,70001,3,56,鼓楼山村四社,30520122,中间站,104.623968,31.500143
70,70001,,,,,,104.623908,31.500062
70,70001,,,,,,104.624085,31.496800
70,70001,,,,,,104.622223,31.493974
70,70001,,,,,,104.622379,31.493672
70,70001,4,57,鼓楼山村五社,30520112,中间站,104.622503,31.493651
70,70001,,,,,,104.622449,31.493557
70,70001,,,,,,104.623677,31.491435
70,70001,,,,,,104.624149,31.490639
70,70001,,,,,,104.626493,31.487057
70,70001,,,,,,104.626740,31.486860
70,70001,,,,,,104.626928,31.486764
70,70001,5,58,鼓楼山村七社,30520102,中间站,104.627031,31.486738
70,70001,,,,,,104.627100,31.486673
70,70001,,,,,,104.628934,31.485699
70,70001,,,,,,104.630458,31.484381
70,70001,,,,,,104.631429,31.483018
70,70001,6,16,戈家桃林景区,30520972,中间站,104.631483,31.482955
70,70001,,,,,,104.631525,31.482871
70,70001,,,,,,104.632292,31.481755
70,70001,,,,,,104.632738,31.481366
70,70001,,,,,,104.633151,31.481069
70,70001,,,,,,104.633301,31.480895
70,70001,,,,,,104.633333,31.480707
70,70001,,,,,,104.633274,31.480492
70,70001,,,,,,104.632764,31.478800
70,70001,7,17,戈家庙村二社,30520962,中间站,104.632653,31.478745
70,70001,,,,,,104.632732,31.478644
70,70001,,,,,,104.632013,31.476219
70,70001,,,,,,104.631236,31.473584
70,70001,8,18,戈庙村三社,30520952,中间站,104.631075,31.473561
70,70001,,,,,,104.631198,31.473461
70,70001,,,,,,104.631048,31.472921
70,70001,,,,,,104.632781,31.472683
70,70001,9,19,戈家庙村,30520942,中间站,104.632876,31.47277
70,70001,,,,,,104.632925,31.472665
70,70001,,,,,,104.633574,31.472578
70,70001,,,,,,104.637989,31.471997
70,70001,,,,,,104.638456,31.472541
70,70001,10,14,中电九所,30520982,中间站,104.638368,31.47261
70,70001,,,,,,104.638494,31.472578
70,70001,,,,,,104.640382,31.474838
70,70001,11,28,菩提路,30520932,中间站,104.640246,31.475021
70,70001,,,,,,104.640462,31.474943
70,70001,,,,,,104.641069,31.475657
70,70001,,,,,,104.642254,31.475021
70,70001,12,30,菩提福园,30521002,中间站,104.642451,31.475083
70,70001,,,,,,104.642447,31.474916
70,70001,,,,,,104.645392,31.473346
70,70001,,,,,,104.645880,31.473214
70,70001,,,,,,104.646063,31.473172
70,70001,,,,,,104.648868,31.472555
70,70001,,,,,,104.649480,31.472514
70,70001,13,31,普明北路西段,30530073,中间站,104.649625,31.472726
70,70001,,,,,,104.650000,31.472486
70,70001,,,,,,104.651009,31.472761
70,70001,,,,,,104.653160,31.473543
70,70001,14,6,方向机厂,30530153,中间站,104.653213,31.473699
70,70001,,,,,,104.653348,31.473607
70,70001,,,,,,104.654909,31.474184
70,70001,,,,,,104.656582,31.474655
70,70001,15,77,黄家祠,30530173,中间站,104.656625,31.474736
70,70001,,,,,,104.656722,31.474691
70,70001,,,,,,104.658546,31.475208
70,70001,16,34,何家祠,30530143,中间站,104.658606,31.475317
70,70001,,,,,,104.658739,31.475272
70,70001,,,,,,104.659828,31.475556
70,70001,,,,,,104.660032,31.472504
70,70001,,,,,,104.659672,31.468812
70,70001,,,,,,104.660826,31.468922
70,70001,17,9,温州商贸广场,30010073,中间站,104.660898,31.468856
70,70001,,,,,,104.661003,31.468945
70,70001,,,,,,104.664962,31.469398
70,70001,,,,,,104.667998,31.469723
70,70001,18,8,凝祥寺,30010063,中间站,104.668231,31.469653
70,70001,,,,,,104.668416,31.469764
70,70001,,,,,,104.669344,31.469864
70,70001,,,,,,104.669688,31.469910
70,70001,,,,,,104.670766,31.469942
70,70001,,,,,,104.671544,31.469887
70,70001,,,,,,104.672102,31.469787
70,70001,,,,,,104.674870,31.469114
70,70001,19,46,火炬大厦,30010053,中间站,104.674971,31.468971
70,70001,,,,,,104.675170,31.469045
70,70001,,,,,,104.679258,31.468080
70,70001,,,,,,104.680390,31.467952
70,70001,20,36,阳光西雅图,30010043,中间站,104.680499,31.46791
70,70001,,,,,,104.680658,31.467924
70,70001,,,,,,104.683029,31.467664
70,70001,,,,,,104.683378,31.467632
70,70001,,,,,,104.686682,31.467151
70,70001,,,,,,104.687358,31.467005
70,70001,21,37,三五三六厂,30010033,中间站,104.687425,31.466889
70,70001,,,,,,104.687616,31.466950
70,70001,,,,,,104.690115,31.466424
70,70001,22,38,海棠花园,30010023,中间站,104.690273,31.466381
70,70001,,,,,,104.690416,31.466360
70,70001,,,,,,104.693935,31.465637
70,70001,23,39,万向装饰建材城,30010013,中间站,104.694092,31.465478
70,70001,,,,,,104.694273,31.465563
70,70001,,,,,,104.694992,31.465426
70,70001,,,,,,104.696231,31.465046
70,70001,,,,,,104.697931,31.464163
70,70001,,,,,,104.698371,31.463852
70,70001,,,,,,104.700217,31.461912
70,70001,,,,,,104.700592,31.461459
70,70001,,,,,,104.701322,31.460828
70,70001,,,,,,104.702877,31.459958
70,70001,,,,,,104.704074,31.459391
70,70001,,,,,,104.705356,31.458906
70,70001,,,,,,104.707051,31.458425
70,70001,,,,,,104.708971,31.458727
70,70001,24,40,花园市场,10020013,中间站,104.709111,31.458769
70,70001,,,,,,104.709240,31.458759
70,70001,,,,,,104.711852,31.459130
70,70001,,,,,,104.711890,31.458553
70,70001,25,65,火车客站西,90020023,返回站,104.711791,31.458446
70,70001,,,,,,104.711922,31.458462
70,70001,,,,,,104.711863,31.459295
70,70001,,,,,,104.708177,31.458755
70,70001,26,44,花园市场,10020014,中间站,104.708059,31.458894
70,70001,,,,,,104.707979,31.458700
70,70001,,,,,,104.707051,31.458553
70,70001,,,,,,104.705447,31.459020
70,70001,,,,,,104.702942,31.459999
70,70001,,,,,,104.701408,31.460873
70,70001,,,,,,104.700678,31.461487
70,70001,,,,,,104.698441,31.463889
70,70001,,,,,,104.697980,31.464227
70,70001,,,,,,104.697003,31.464799
70,70001,,,,,,104.696413,31.465124
70,70001,,,,,,104.695019,31.465550
70,70001,,,,,,104.693844,31.465783
70,70001,27,49,万向装饰建材城,30010014,中间站,104.693727,31.465928
70,70001,,,,,,104.693570,31.465833
70,70001,,,,,,104.691596,31.466222
70,70001,28,50,海棠花园,30010024,中间站,104.691481,31.466325
70,70001,,,,,,104.691296,31.466282
70,70001,,,,,,104.687101,31.467183
70,70001,29,51,三五三六厂,30010034,中间站,104.686979,31.467298
70,70001,,,,,,104.686816,31.467247
70,70001,,,,,,104.686693,31.467275
70,70001,,,,,,104.683394,31.467751
70,70001,,,,,,104.681640,31.467929
70,70001,30,52,阳光西雅图,30010044,中间站,104.681498,31.46813
70,70001,,,,,,104.681355,31.467970
70,70001,,,,,,104.679295,31.468181
70,70001,,,,,,104.674891,31.469228
70,70001,31,53,火炬大厦,30010054,中间站,104.674814,31.469398
70,70001,,,,,,104.674612,31.469297
70,70001,,,,,,104.672134,31.469896
70,70001,,,,,,104.671528,31.470006
70,70001,,,,,,104.670750,31.470057
70,70001,,,,,,104.670777,31.470057
70,70001,,,,,,104.669623,31.470020
70,70001,,,,,,104.667858,31.469823
70,70001,32,47,凝祥寺,30010064,中间站,104.667627,31.469938
70,70001,,,,,,104.667542,31.469814
70,70001,,,,,,104.666421,31.469691
70,70001,,,,,,104.662060,31.469215
70,70001,,,,,,104.659721,31.468963
70,70001,,,,,,104.659871,31.470432
70,70001,,,,,,104.660064,31.472514
70,70001,,,,,,104.659849,31.475634
70,70001,,,,,,104.659420,31.475529
70,70001,33,75,何家祠,30530144,中间站,104.659323,31.475601
70,70001,,,,,,104.659292,31.475483
70,70001,,,,,,104.657430,31.474961
70,70001,,,,,,104.654877,31.474238
70,70001,,,,,,104.653439,31.473717
