ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
4,4001,,,,,,104.756168,31.446243
4,4001,,,,,,104.753153,31.445584
4,4001,22,43,南山加气站,10010162,中间站,104.752961,31.445628
4,4001,,,,,,104.752670,31.445479
4,4001,,,,,,104.751833,31.445319
4,4001,,,,,,104.751796,31.446001
4,4001,,,,,,104.751865,31.447108
4,4001,,,,,,104.752273,31.450605
4,4001,,,,,,104.752359,31.450952
4,4001,,,,,,104.752493,31.452522
4,4001,23,44,红星街南段,11040021,中间站,104.752566,31.452711
4,4001,,,,,,104.752665,31.454334
4,4001,,,,,,104.750894,31.454641
4,4001,,,,,,104.747939,31.455066
4,4001,,,,,,104.747939,31.455263
4,4001,24,1,大西门,11000041,返回站,104.747913,31.455409
4,4001,,,,,,104.747949,31.455606
4,4001,,,,,,104.747971,31.458366
4,4001,25,51,兴宏国际广场,11000031,中间站,104.747983,31.458534
4,4001,,,,,,104.747960,31.458759
4,4001,,,,,,104.747981,31.460786
4,4001,,,,,,104.749215,31.460718
4,4001,26,2,市中心医院,11030033,中间站,104.749485,31.460798
4,4001,,,,,,104.749768,31.460672
4,4001,,,,,,104.753137,31.460434
4,4001,,,,,,104.753040,31.459372
4,4001,27,3,红星街,11040011,中间站,104.752981,31.459254
4,4001,,,,,,104.752992,31.458974
4,4001,,,,,,104.752530,31.454119
4,4001,28,50,红星街南段,11040027,中间站,104.752492,31.453926
4,4001,,,,,,104.752477,31.453479
4,4001,,,,,,104.752214,31.450632
4,4001,,,,,,104.751989,31.448532
4,4001,,,,,,104.751812,31.447113
4,4001,,,,,,104.751758,31.446005
4,4001,,,,,,104.751747,31.445795
4,4001,29,5,南山加气站,10010161,中间站,104.751771,31.445685
4,4001,,,,,,104.751785,31.445296
4,4001,,,,,,104.753652,31.445639
4,4001,,,,,,104.755288,31.445992
4,4001,30,6,南山寺,10010171,中间站,104.755547,31.446001
4,4001,,,,,,104.755921,31.446147
4,4001,,,,,,104.756194,31.446211
4,4001,,,,,,104.756854,31.446312
4,4001,,,,,,104.757643,31.446284
4,4001,,,,,,104.760770,31.445639
4,4001,,,,,,104.762208,31.445314
4,4001,,,,,,104.762900,31.445008
4,4001,31,7,长虹大道南段,10010181,中间站,104.763054,31.444822
4,4001,,,,,,104.763286,31.444706
4,4001,,,,,,104.763463,31.444568
4,4001,,,,,,104.764085,31.443845
4,4001,,,,,,104.764777,31.442825
4,4001,,,,,,104.765507,31.441099
4,4001,,,,,,104.766124,31.439483
4,4001,32,8,红星村四社,40010011,中间站,104.766054,31.439235
4,4001,,,,,,104.766296,31.439012
4,4001,,,,,,104.767406,31.436252
4,4001,,,,,,104.767604,31.435781
4,4001,33,9,红星村八社,40010021,中间站,104.767529,31.435445
4,4001,,,,,,104.767857,31.435177
4,4001,,,,,,104.769005,31.432517
4,4001,34,10,南湖汽车站,40010031,中间站,104.769005,31.432245
4,4001,,,,,,104.769208,31.432046
4,4001,,,,,,104.771022,31.427844
4,4001,35,11,机场路口,40010061,中间站,104.770993,31.427606
4,4001,,,,,,104.771188,31.427423
4,4001,,,,,,104.772207,31.425065
4,4001,,,,,,104.772588,31.423834
4,4001,36,12,同立汽车城,40010071,中间站,104.772552,31.423583
4,4001,,,,,,104.772722,31.423394
4,4001,,,,,,104.773570,31.420666
4,4001,,,,,,104.773934,31.419865
4,4001,,,,,,104.774208,31.419549
4,4001,37,13,群文村,40010081,中间站,104.774228,31.419276
4,4001,,,,,,104.774519,31.419192
4,4001,,,,,,104.774696,31.418986
4,4001,,,,,,104.777582,31.416212
4,4001,38,14,加油站,40010091,中间站,104.777688,31.415844
4,4001,,,,,,104.777995,31.415827
4,4001,,,,,,104.781445,31.412503
4,4001,39,15,石桌子,40010101,中间站,104.781514,31.412296
4,4001,,,,,,104.781772,31.412210
4,4001,,,,,,104.784792,31.409491
4,4001,40,16,涪沿村,40010111,中间站,104.784871,31.409273
4,4001,,,,,,104.785130,31.409193
4,4001,,,,,,104.786600,31.407870
4,4001,,,,,,104.787190,31.407206
4,4001,,,,,,104.788638,31.404748
4,4001,,,,,,104.789330,31.403553
4,4001,41,17,卓信金楠天街,40010121,中间站,104.789358,31.403411
4,4001,,,,,,104.789497,31.403264
4,4001,,,,,,104.790366,31.401740
4,4001,,,,,,104.792340,31.399881
4,4001,,,,,,104.792565,31.399588
4,4001,42,18,塘汛,40010131,中间站,104.792617,31.399393
4,4001,,,,,,104.792876,31.399207
4,4001,,,,,,104.792994,31.399056
4,4001,,,,,,104.793305,31.398214
4,4001,,,,,,104.793300,31.395640
4,4001,,,,,,104.794909,31.391904
4,4001,43,19,五大队,40010141,中间站,104.794941,31.391643
4,4001,,,,,,104.795113,31.391428
4,4001,,,,,,104.797130,31.386972
4,4001,44,20,接龙寺,40010151,中间站,104.797073,31.386668
4,4001,,,,,,104.797356,31.386441
4,4001,,,,,,104.798214,31.384426
4,4001,,,,,,104.798546,31.383611
4,4001,,,,,,104.798799,31.382782
4,4001,,,,,,104.799056,31.381719
4,4001,,,,,,104.799137,31.380904
4,4001,,,,,,104.799169,31.380148
4,4001,,,,,,104.799094,31.379338
4,4001,,,,,,104.799056,31.379036
4,4001,,,,,,104.799035,31.378101
4,4001,45,21,木龙河,40010161,中间站,104.799011,31.377864
4,4001,,,,,,104.799110,31.377643
4,4001,,,,,,104.799196,31.377112
4,4001,,,,,,104.799453,31.375907
4,4001,,,,,,104.800569,31.371552
4,4001,46,22,利尔化工厂,40010171,中间站,104.800542,31.371335
4,4001,,,,,,104.800681,31.371094
4,4001,,,,,,104.800751,31.370773
4,4001,,,,,,104.800966,31.370127
4,4001,,,,,,104.802328,31.367608
4,4001,,,,,,104.803905,31.366234
4,4001,47,48,招呼站（大佛寺）,40010211,中间站,104.804222,31.366073
4,4001,,,,,,104.804399,31.366055
4,4001,,,,,,104.812816,31.362812
4,4001,,,,,,104.816743,31.360513
4,4001,48,23,皂角树,40010181,中间站,104.816851,31.360339
4,4001,,,,,,104.817134,31.360275
4,4001,,,,,,104.818899,31.359102
4,4001,,,,,,104.819688,31.358241
4,4001,,,,,,104.819988,31.357677
4,4001,,,,,,104.820186,31.356999
4,4001,,,,,,104.820213,31.355927
4,4001,,,,,,104.820117,31.351859
4,4001,49,24,404城南分院,40010201,中间站,104.819633,31.351864
4,4001,,,,,,104.819065,31.351750
4,4001,,,,,,104.819098,31.351438
4,4001,,,,,,104.819291,31.351181
4,4001,,,,,,104.819613,31.351090
4,4001,,,,,,104.820009,31.351282
4,4001,,,,,,104.820192,31.351438
4,4001,,,,,,104.820176,31.351837
4,4001,,,,,,104.820337,31.351873
4,4001,,,,,,104.820573,31.351919
4,4001,50,46,丰谷,40010191,主站下客站,104.820573,31.351451
