ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
16,16001,,,,,,104.780200,31.447859
16,16001,,,,,,104.780538,31.447401
16,16001,,,,,,104.781278,31.446111
16,16001,,,,,,104.781831,31.445003
16,16001,,,,,,104.781933,31.444719
16,16001,34,34,三江国际丽城（16路）,90010531,中间站,104.781956,31.444461
16,16001,,,,,,104.782083,31.444225
16,16001,,,,,,104.776000,31.442550
16,16001,35,35,海赋长兴,40010851,中间站,104.775733,31.442521
16,16001,,,,,,104.775442,31.442403
16,16001,,,,,,104.774240,31.442092
16,16001,36,36,万江眼科医院,40010841,中间站,104.774048,31.442046
16,16001,,,,,,104.773371,31.441836
16,16001,,,,,,104.771461,31.441287
16,16001,,,,,,104.772105,31.439776
16,16001,37,37,玫瑰花城,40010831,中间站,104.772146,31.439566
16,16001,,,,,,104.772272,31.439429
16,16001,,,,,,104.774181,31.434879
16,16001,,,,,,104.774390,31.434330
16,16001,38,38,红桥路,40010821,中间站,104.774566,31.434131
16,16001,,,,,,104.774546,31.433913
16,16001,,,,,,104.775158,31.432298
16,16001,,,,,,104.774342,31.432037
16,16001,39,39,南湖街中段,40010561,中间站,104.774139,31.431955
16,16001,,,,,,104.773892,31.431876
16,16001,,,,,,104.772593,31.431478
16,16001,,,,,,104.773071,31.430403
16,16001,40,40,红桥西路,40010571,中间站,104.773054,31.430152
16,16001,,,,,,104.773237,31.430013
16,16001,,,,,,104.773800,31.428713
16,16001,,,,,,104.774482,31.427052
16,16001,41,41,红桥西路中段,40010581,中间站,104.774551,31.426831
16,16001,,,,,,104.774648,31.426640
16,16001,,,,,,104.774922,31.425962
16,16001,,,,,,104.778199,31.427034
16,16001,,,,,,104.778360,31.426319
16,16001,,,,,,104.778505,31.425821
16,16001,42,42,嘉来涪滨印象,40010591,中间站,104.778492,31.425598
16,16001,,,,,,104.778655,31.425386
16,16001,,,,,,104.779063,31.424365
16,16001,,,,,,104.779615,31.423417
16,16001,,,,,,104.776853,31.422117
16,16001,,,,,,104.777271,31.421540
16,16001,,,,,,104.780887,31.418720
16,16001,,,,,,104.781123,31.418537
16,16001,43,43,鸿越瑞櫊,40010613,中间站,104.781501,31.418513
16,16001,,,,,,104.781498,31.418231
16,16001,,,,,,104.782947,31.417082
16,16001,,,,,,104.781080,31.415603
16,16001,,,,,,104.780592,31.415127
16,16001,,,,,,104.780254,31.414687
16,16001,,,,,,104.779680,31.414197
16,16001,,,,,,104.781402,31.412540
16,16001,44,44,石桌子,40010101,中间站,104.781514,31.412296
16,16001,,,,,,104.781809,31.412174
16,16001,,,,,,104.784733,31.409555
16,16001,45,45,涪沿村,40010111,中间站,104.784871,31.409273
16,16001,,,,,,104.785157,31.409157
16,16001,,,,,,104.786611,31.407866
16,16001,,,,,,104.787185,31.407216
16,16001,,,,,,104.788628,31.404752
16,16001,,,,,,104.790248,31.405141
16,16001,46,46,塘汛镇政府,40010881,中间站,104.790543,31.405186
16,16001,,,,,,104.790795,31.405270
16,16001,,,,,,104.792662,31.405728
16,16001,,,,,,104.793107,31.404203
16,16001,,,,,,104.793627,31.402545
16,16001,,,,,,104.793434,31.402509
16,16001,47,47,金楠天街广场,40010811,主站下客站,104.793261,31.402663
