ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
408,40801,1,37,西科大体育场,10050073,主站上客站,104.703093,31.537927
408,40801,,,,,,104.703119,31.537835
408,40801,,,,,,104.702861,31.532997
408,40801,,,,,,104.702722,31.530665
408,40801,,,,,,104.702577,31.527122
408,40801,,,,,,104.702475,31.526408
408,40801,2,3,青义,10050012,中间站,104.702472,31.526334
408,40801,,,,,,104.702454,31.526221
408,40801,,,,,,104.702411,31.525869
408,40801,,,,,,104.702041,31.524264
408,40801,,,,,,104.701944,31.523116
408,40801,,,,,,104.702534,31.522238
408,40801,,,,,,104.704422,31.521698
408,40801,,,,,,104.706745,31.521429
408,40801,,,,,,104.708215,31.521200
408,40801,,,,,,104.710066,31.520441
408,40801,,,,,,104.715468,31.518484
408,40801,,,,,,104.717399,31.517697
408,40801,,,,,,104.718804,31.516915
408,40801,,,,,,104.719657,31.516179
408,40801,,,,,,104.721272,31.514313
408,40801,,,,,,104.722887,31.512465
408,40801,3,4,圣水寺,10010012,中间站,104.722874,31.512315
408,40801,,,,,,104.723053,31.512273
408,40801,,,,,,104.724694,31.510407
408,40801,,,,,,104.727613,31.507092
408,40801,,,,,,104.727795,31.506872
408,40801,4,5,圣水七队,10010022,中间站,104.727772,31.506723
408,40801,,,,,,104.727940,31.506703
408,40801,,,,,,104.729544,31.504896
408,40801,,,,,,104.730574,31.503716
408,40801,5,6,高水八队,10010032,中间站,104.730537,31.503557
408,40801,,,,,,104.730729,31.503542
408,40801,,,,,,104.731835,31.502335
408,40801,,,,,,104.732446,31.501297
408,40801,,,,,,104.732784,31.500496
408,40801,6,7,绵州汽配市场,10010042,中间站,104.732721,31.500348
408,40801,,,,,,104.732859,31.500322
408,40801,,,,,,104.733540,31.498612
408,40801,,,,,,104.734511,31.496210
408,40801,7,8,高水,10010052,中间站,104.734434,31.496073
408,40801,,,,,,104.734608,31.495986
408,40801,,,,,,104.735638,31.493594
408,40801,,,,,,104.736131,31.492418
408,40801,,,,,,104.736448,31.491458
408,40801,,,,,,104.736539,31.490580
408,40801,,,,,,104.736555,31.489450
408,40801,8,9,平政村,10010062,中间站,104.736434,31.489309
408,40801,,,,,,104.736561,31.489184
408,40801,,,,,,104.736561,31.488411
408,40801,,,,,,104.736603,31.486815
408,40801,,,,,,104.736587,31.485721
408,40801,,,,,,104.736491,31.484871
408,40801,,,,,,104.736046,31.483704
408,40801,9,10,平政桥,10010072,中间站,104.735924,31.483633
408,40801,,,,,,104.735970,31.483516
408,40801,,,,,,104.735772,31.483086
408,40801,,,,,,104.735241,31.480589
408,40801,,,,,,104.735289,31.477679
408,40801,,,,,,104.735311,31.476567
408,40801,10,11,图书馆,10010082,中间站,104.735255,31.476491
408,40801,,,,,,104.735316,31.476361
408,40801,,,,,,104.735402,31.472431
408,40801,11,12,长虹国际城西站,10010092,中间站,104.735461,31.472234
408,40801,,,,,,104.735402,31.472047
408,40801,,,,,,104.735450,31.469906
408,40801,,,,,,104.735343,31.469874
408,40801,,,,,,104.735219,31.469823
408,40801,,,,,,104.735171,31.469686
408,40801,,,,,,104.735182,31.469540
408,40801,,,,,,104.735262,31.469416
408,40801,,,,,,104.735434,31.469361
408,40801,,,,,,104.735439,31.469068
408,40801,12,13,市肿瘤医院,10010102,中间站,104.735612,31.469025
408,40801,,,,,,104.735429,31.468853
408,40801,,,,,,104.735445,31.467124
408,40801,,,,,,104.735439,31.465660
408,40801,,,,,,104.735295,31.465600
408,40801,,,,,,104.735177,31.465490
408,40801,,,,,,104.735118,31.465335
408,40801,,,,,,104.735144,31.465211
408,40801,,,,,,104.735182,31.465110
408,40801,,,,,,104.735391,31.464992
408,40801,,,,,,104.735563,31.464982
408,40801,,,,,,104.735901,31.463596
408,40801,,,,,,104.736357,31.462118
408,40801,,,,,,104.737424,31.462351
408,40801,13,14,独言口腔门诊,11020033,中间站,104.737541,31.462334
408,40801,,,,,,104.737687,31.462425
408,40801,,,,,,104.739093,31.462727
408,40801,,,,,,104.740450,31.463042
408,40801,,,,,,104.741174,31.462800
408,40801,14,15,华西证券,11020023,中间站,104.741327,31.462854
408,40801,,,,,,104.741426,31.462717
408,40801,,,,,,104.743717,31.461953
408,40801,,,,,,104.745734,31.461171
408,40801,15,16,安昌路口,11020013,中间站,104.745907,31.461111
408,40801,,,,,,104.746050,31.461061
408,40801,,,,,,104.746190,31.461001
408,40801,,,,,,104.747365,31.460796
408,40801,,,,,,104.749306,31.460695
408,40801,16,17,市中心医院,11030033,返回站,104.749485,31.460798
408,40801,,,,,,104.749618,31.460681
408,40801,,,,,,104.751436,31.460576
408,40801,,,,,,104.753265,31.460429
408,40801,,,,,,104.753448,31.462036
408,40801,,,,,,104.753357,31.462219
408,40801,17,18,顺河街,10020124,中间站,104.753112,31.462232
408,40801,,,,,,104.753121,31.462466
408,40801,,,,,,104.751500,31.464003
408,40801,,,,,,104.750390,31.464772
408,40801,,,,,,104.750175,31.464854
408,40801,18,19,临园口,10020104,中间站,104.750115,31.464989
408,40801,,,,,,104.749923,31.464927
408,40801,,,,,,104.748266,31.465431
408,40801,,,,,,104.748212,31.465541
408,40801,,,,,,104.748105,31.465623
408,40801,,,,,,104.747981,31.465641
408,40801,,,,,,104.747971,31.466332
408,40801,19,20,中医院,11000051,中间站,104.747761,31.466449
408,40801,,,,,,104.747971,31.466561
408,40801,,,,,,104.747965,31.467156
408,40801,,,,,,104.747955,31.469288
408,40801,,,,,,104.748067,31.469768
408,40801,,,,,,104.747702,31.469695
408,40801,,,,,,104.747021,31.469686
408,40801,20,21,市人民医院,11010014,中间站,104.746875,31.469725
408,40801,,,,,,104.746748,31.469677
408,40801,,,,,,104.743159,31.469613
408,40801,,,,,,104.742059,31.469590
408,40801,,,,,,104.740106,31.469631
408,40801,,,,,,104.738079,31.469663
408,40801,21,36,长虹国际城南站,11010033,中间站,104.737921,31.469789
408,40801,,,,,,104.737789,31.469663
408,40801,,,,,,104.735767,31.469695
408,40801,,,,,,104.735740,31.469759
408,40801,,,,,,104.735681,31.469828
408,40801,,,,,,104.735584,31.469883
408,40801,,,,,,104.735477,31.469915
408,40801,,,,,,104.735466,31.471379
408,40801,22,23,长虹国际城西站,10010091,中间站,104.735441,31.471506
408,40801,,,,,,104.735450,31.471617
408,40801,,,,,,104.735397,31.474440
408,40801,23,24,图书馆,10010081,中间站,104.735407,31.474563
408,40801,,,,,,104.735391,31.474646
408,40801,,,,,,104.735332,31.477661
408,40801,,,,,,104.735268,31.480579
408,40801,,,,,,104.735477,31.481545
408,40801,24,25,平政桥,10010071,中间站,104.735415,31.481687
408,40801,,,,,,104.735525,31.481741
