ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
514,14001,10,117,仙人桥,10030081,中间站,104.768764,31.480352
514,14001,,,,,,104.768870,31.480460
514,14001,,,,,,104.771639,31.481019
514,14001,,,,,,104.772620,31.481819
514,14001,,,,,,104.773419,31.483050
514,14001,,,,,,104.773114,31.483064
514,14001,11,76,仙人桥一段,20050013,中间站,104.773015,31.483078
514,14001,,,,,,104.772867,31.483105
514,14001,,,,,,104.771692,31.483288
514,14001,,,,,,104.771569,31.483379
514,14001,,,,,,104.771215,31.484386
514,14001,,,,,,104.771166,31.484642
514,14001,,,,,,104.771445,31.485365
514,14001,,,,,,104.771912,31.485689
514,14001,12,77,芙蓉村,20050021,中间站,104.771961,31.485844
514,14001,,,,,,104.772218,31.486357
514,14001,,,,,,104.772234,31.486691
514,14001,,,,,,104.772304,31.486966
514,14001,,,,,,104.772722,31.487661
514,14001,,,,,,104.773559,31.488759
514,14001,,,,,,104.773554,31.488960
514,14001,13,78,市林业科技中心,20050031,中间站,104.773575,31.489037
514,14001,,,,,,104.773623,31.489171
514,14001,,,,,,104.773892,31.489742
514,14001,,,,,,104.774181,31.489953
514,14001,,,,,,104.776236,31.490959
514,14001,,,,,,104.777395,31.491984
514,14001,,,,,,104.777716,31.492075
514,14001,,,,,,104.778103,31.492057
514,14001,,,,,,104.778457,31.491901
514,14001,,,,,,104.779304,31.491462
514,14001,,,,,,104.779691,31.491307
514,14001,,,,,,104.780012,31.491398
514,14001,,,,,,104.780527,31.492130
514,14001,14,80,师范学院,20050041,中间站,104.780696,31.492263
514,14001,,,,,,104.780828,31.492322
514,14001,,,,,,104.781010,31.492359
514,14001,,,,,,104.781557,31.492446
514,14001,,,,,,104.781740,31.492533
514,14001,,,,,,104.782850,31.493411
514,14001,,,,,,104.783896,31.494179
514,14001,,,,,,104.785044,31.494628
514,14001,15,81,职业技术学院,20050051,中间站,104.785153,31.494698
514,14001,,,,,,104.785296,31.494710
514,14001,,,,,,104.786224,31.494920
514,14001,,,,,,104.786450,31.494962
514,14001,,,,,,104.788000,31.495085
514,14001,,,,,,104.788134,31.495140
514,14001,,,,,,104.788499,31.495103
514,14001,,,,,,104.789062,31.494920
514,14001,16,82,招呼站8401,20050331,中间站,104.789163,31.49488
514,14001,,,,,,104.789389,31.494774
514,14001,,,,,,104.789904,31.494500
514,14001,,,,,,104.790087,31.494353
514,14001,,,,,,104.790130,31.494125
514,14001,,,,,,104.789765,31.493576
514,14001,,,,,,104.789636,31.492972
514,14001,,,,,,104.789057,31.492322
514,14001,,,,,,104.789143,31.492194
514,14001,,,,,,104.789572,31.492002
514,14001,,,,,,104.790012,31.491618
514,14001,,,,,,104.790344,31.491325
514,14001,,,,,,104.791267,31.490758
514,14001,,,,,,104.791728,31.490685
514,14001,,,,,,104.791889,31.490612
514,14001,,,,,,104.792297,31.489962
514,14001,,,,,,104.792404,31.489870
514,14001,,,,,,104.792866,31.489660
514,14001,,,,,,104.793885,31.488434
514,14001,,,,,,104.794346,31.488251
514,14001,17,83,五星村,20050201,中间站,104.794541,31.488165
514,14001,,,,,,104.794630,31.488077
514,14001,,,,,,104.795001,31.487940
514,14001,,,,,,104.795076,31.487528
514,14001,,,,,,104.795183,31.487419
514,14001,,,,,,104.795462,31.487318
514,14001,,,,,,104.796277,31.487135
514,14001,,,,,,104.796395,31.487226
514,14001,,,,,,104.797479,31.488196
514,14001,,,,,,104.800998,31.490310
514,14001,,,,,,104.801288,31.490410
514,14001,,,,,,104.801663,31.490300
514,14001,,,,,,104.802210,31.490236
514,14001,,,,,,104.802575,31.490218
514,14001,,,,,,104.802951,31.490474
514,14001,,,,,,104.803584,31.491810
514,14001,,,,,,104.803605,31.492158
514,14001,,,,,,104.803782,31.492272
514,14001,18,84,冯家店,20050211,中间站,104.803848,31.492333
514,14001,,,,,,104.803954,31.492327
514,14001,,,,,,104.804839,31.492460
514,14001,,,,,,104.805429,31.492670
514,14001,,,,,,104.805998,31.492981
514,14001,,,,,,104.806309,31.493182
514,14001,,,,,,104.806566,31.493182
514,14001,,,,,,104.807822,31.492899
514,14001,,,,,,104.808283,31.492899
514,14001,,,,,,104.808862,31.492981
514,14001,,,,,,104.809484,31.493356
514,14001,,,,,,104.809667,31.493329
514,14001,,,,,,104.810075,31.493100
514,14001,,,,,,104.810590,31.492999
514,14001,,,,,,104.811083,31.493018
514,14001,,,,,,104.811459,31.493082
514,14001,19,85,高石梯,20050221,中间站,104.811579,31.493099
514,14001,,,,,,104.811705,31.493109
514,14001,,,,,,104.811984,31.493292
514,14001,,,,,,104.812660,31.494216
514,14001,,,,,,104.814162,31.495378
514,14001,,,,,,104.814409,31.495662
514,14001,,,,,,104.814720,31.495909
514,14001,,,,,,104.816222,31.496476
514,14001,,,,,,104.816501,31.496787
514,14001,,,,,,104.816726,31.497116
514,14001,,,,,,104.816673,31.497692
514,14001,,,,,,104.816887,31.497994
514,14001,,,,,,104.817102,31.498516
514,14001,,,,,,104.817456,31.498790
514,14001,,,,,,104.817874,31.498799
514,14001,,,,,,104.818057,31.498827
514,14001,,,,,,104.818271,31.498973
514,14001,20,87,柏树垭,20050231,中间站,104.818371,31.499061
514,14001,,,,,,104.818475,31.499092
514,14001,,,,,,104.820197,31.499261
514,14001,,,,,,104.820718,31.499449
514,14001,,,,,,104.820862,31.499549
514,14001,,,,,,104.821431,31.500030
514,14001,,,,,,104.821855,31.500336
514,14001,21,89,砖厂,20050681,中间站,104.821925,31.500388
514,14001,,,,,,104.822026,31.500437
514,14001,,,,,,104.822434,31.500871
514,14001,,,,,,104.823121,31.501425
514,14001,,,,,,104.823255,31.501530
514,14001,,,,,,104.823411,31.501539
514,14001,,,,,,104.823861,31.501448
514,14001,,,,,,104.824521,31.501228
514,14001,,,,,,104.824671,31.501242
514,14001,,,,,,104.825658,31.501379
514,14001,,,,,,104.825878,31.501461
514,14001,,,,,,104.826157,31.501749
514,14001,,,,,,104.826361,31.501978
514,14001,,,,,,104.826474,31.502147
514,14001,,,,,,104.826549,31.502326
514,14001,22,91,抗香铺,20050241,中间站,104.826548,31.502405
514,14001,,,,,,104.826608,31.502513
514,14001,,,,,,104.826715,31.503099
514,14001,,,,,,104.826822,31.503318
514,14001,,,,,,104.827455,31.503867
514,14001,,,,,,104.827691,31.504187
514,14001,,,,,,104.828056,31.505001
514,14001,,,,,,104.828024,31.505916
514,14001,,,,,,104.828110,31.506675
514,14001,,,,,,104.828399,31.507078
514,14001,23,93,蚕茧站,20050691,中间站,104.828431,31.507203
514,14001,,,,,,104.828528,31.507361
514,14001,,,,,,104.828807,31.507764
514,14001,,,,,,104.829279,31.508404
514,14001,,,,,,104.829504,31.508706
514,14001,,,,,,104.829623,31.508880
514,14001,,,,,,104.829644,31.509282
514,14001,,,,,,104.829601,31.509959
514,14001,,,,,,104.829837,31.510517
514,14001,,,,,,104.830202,31.511057
514,14001,,,,,,104.830899,31.510965
514,14001,,,,,,104.831103,31.511048
514,14001,,,,,,104.831768,31.511935
514,14001,,,,,,104.832036,31.512154
514,14001,,,,,,104.832273,31.512164
514,14001,,,,,,104.833034,31.511999
514,14001,,,,,,104.833313,31.511889
514,14001,,,,,,104.833699,31.511935
514,14001,,,,,,104.833882,31.511971
514,14001,24,95,洞子口,20050711,中间站,104.834003,31.51198
514,14001,,,,,,104.834247,31.511981
514,14001,,,,,,104.835030,31.512328
514,14001,,,,,,104.835781,31.512328
514,14001,,,,,,104.836231,31.512246
514,14001,,,,,,104.836843,31.512035
514,14001,,,,,,104.837583,31.511752
514,14001,,,,,,104.838463,31.511285
514,14001,,,,,,104.838828,31.511029
514,14001,,,,,,104.839364,31.510389
514,14001,,,,,,104.839708,31.509584
514,14001,,,,,,104.839858,31.508660
514,14001,25,98,渣子库,20050721,中间站,104.839935,31.508496
514,14001,,,,,,104.839890,31.508276
514,14001,,,,,,104.839718,31.507901
514,14001,,,,,,104.839396,31.507709
514,14001,,,,,,104.838957,31.507572
514,14001,,,,,,104.838163,31.507444
514,14001,,,,,,104.837744,31.507453
514,14001,26,62,李家垭,20070421,中间站,104.837581,31.507422
514,14001,,,,,,104.837272,31.507252
514,14001,,,,,,104.837079,31.506996
514,14001,,,,,,104.837127,31.506813
514,14001,,,,,,104.837224,31.506579
514,14001,,,,,,104.837540,31.506067
514,14001,,,,,,104.837798,31.505861
514,14001,,,,,,104.838179,31.505697
514,14001,,,,,,104.839761,31.504434
514,14001,,,,,,104.842036,31.503428
514,14001,,,,,,104.843109,31.503538
514,14001,,,,,,104.844975,31.503995
514,14001,,,,,,104.845533,31.503904
514,14001,,,,,,104.846220,31.502641
514,14001,,,,,,104.847035,31.500922
514,14001,,,,,,104.848022,31.500080
514,14001,,,,,,104.848580,31.499129
514,14001,,,,,,104.848902,31.498141
514,14001,,,,,,104.849181,31.497116
514,14001,,,,,,104.849546,31.496311
514,14001,27,63,云家垭,20050261,中间站,104.849791,31.496056
514,14001,,,,,,104.849954,31.495899
514,14001,,,,,,104.851413,31.495387
514,14001,,,,,,104.853140,31.494811
514,14001,,,,,,104.854760,31.493804
514,14001,,,,,,104.856938,31.492844
514,14001,,,,,,104.859084,31.491810
514,14001,,,,,,104.860157,31.491170
514,14001,28,64,张家垭,20050271,中间站,104.860311,31.491036
514,14001,,,,,,104.860489,31.490859
514,14001,,,,,,104.860908,31.490365
514,14001,,,,,,104.860983,31.490200
514,14001,,,,,,104.861133,31.488297
514,14001,,,,,,104.861197,31.488114
514,14001,,,,,,104.861348,31.487968
514,14001,,,,,,104.862034,31.487263
514,14001,,,,,,104.862174,31.486989
514,14001,,,,,,104.862195,31.486760
514,14001,,,,,,104.862024,31.485955
514,14001,,,,,,104.862034,31.485763
514,14001,,,,,,104.862560,31.485113
514,14001,,,,,,104.862925,31.485040
514,14001,,,,,,104.864727,31.484976
514,14001,29,102,杨家垭,20050281,中间站,104.864981,31.484923
514,14001,,,,,,104.864287,31.484198
514,14001,,,,,,104.863558,31.483027
514,14001,,,,,,104.862871,31.481526
514,14001,,,,,,104.863729,31.480611
514,14001,,,,,,104.863386,31.478598
514,14001,,,,,,104.862957,31.477464
514,14001,,,,,,104.861798,31.474902
514,14001,,,,,,104.861069,31.473914
514,14001,,,,,,104.860554,31.472230
514,14001,,,,,,104.860468,31.469668
514,14001,,,,,,104.859610,31.469009
514,14001,,,,,,104.859438,31.467984
514,14001,,,,,,104.860168,31.467032
514,14001,,,,,,104.861927,31.464982
514,14001,,,,,,104.864631,31.463701
514,14001,,,,,,104.866819,31.462603
514,14001,,,,,,104.867506,31.462200
514,14001,30,104,建华,20050291,返回站,104.867163,31.460941
514,14001,,,,,,104.866905,31.460590
514,14001,,,,,,104.866583,31.460041
514,14001,,,,,,104.868193,31.459473
514,14001,,,,,,104.869072,31.461688
514,14001,,,,,,104.867914,31.462164
514,14001,,,,,,104.866927,31.462695
514,14001,,,,,,104.862034,31.465110
514,14001,,,,,,104.859631,31.468039
514,14001,,,,,,104.859760,31.468954
514,14001,,,,,,104.860618,31.469613
514,14001,,,,,,104.860747,31.472193
514,14001,,,,,,104.861240,31.473822
514,14001,,,,,,104.861991,31.474774
514,14001,,,,,,104.863601,31.478507
514,14001,,,,,,104.863880,31.480593
514,14001,,,,,,104.863107,31.481545
514,14001,,,,,,104.863708,31.482917
514,14001,,,,,,104.864480,31.484143
514,14001,31,103,杨家垭,20050282,中间站,104.865006,31.48454
514,14001,,,,,,104.865049,31.484720
514,14001,,,,,,104.865081,31.485012
514,14001,,,,,,104.862968,31.485113
514,14001,,,,,,104.862571,31.485195
514,14001,,,,,,104.862131,31.485763
514,14001,,,,,,104.862131,31.485918
514,14001,,,,,,104.862292,31.486742
514,14001,,,,,,104.862249,31.487007
514,14001,,,,,,104.862120,31.487290
514,14001,,,,,,104.861326,31.488160
514,14001,,,,,,104.861219,31.488333
514,14001,,,,,,104.861079,31.490236
514,14001,,,,,,104.860994,31.490392
514,14001,,,,,,104.860725,31.490749
514,14001,32,72,张家垭,20050272,中间站,104.860726,31.490921
514,14001,,,,,,104.860554,31.490987
514,14001,,,,,,104.860264,31.491215
514,14001,,,,,,104.859148,31.491865
514,14001,,,,,,104.856911,31.492899
514,14001,,,,,,104.854782,31.493836
514,14001,,,,,,104.853167,31.494852
514,14001,,,,,,104.850388,31.495794
514,14001,33,73,云家垭,20050262,中间站,104.850288,31.495891
514,14001,,,,,,104.850157,31.495899
514,14001,,,,,,104.849986,31.495931
514,14001,,,,,,104.849600,31.496329
514,14001,,,,,,104.849224,31.497125
514,14001,,,,,,104.848945,31.498141
514,14001,,,,,,104.848623,31.499138
514,14001,,,,,,104.848055,31.500094
514,14001,,,,,,104.847057,31.500954
514,14001,,,,,,104.846225,31.502710
514,14001,,,,,,104.845566,31.503936
514,14001,,,,,,104.844975,31.504032
514,14001,,,,,,104.843098,31.503574
514,14001,,,,,,104.842046,31.503465
514,14001,,,,,,104.839793,31.504471
514,14001,,,,,,104.838200,31.505715
514,14001,,,,,,104.837830,31.505893
514,14001,,,,,,104.837578,31.506104
514,14001,34,74,李家垭,20070422,中间站,104.837553,31.506223
514,14001,,,,,,104.837455,31.506319
514,14001,,,,,,104.837165,31.506813
514,14001,,,,,,104.837138,31.506986
514,14001,,,,,,104.837315,31.507210
514,14001,,,,,,104.837755,31.507398
514,14001,,,,,,104.838168,31.507403
514,14001,,,,,,104.838957,31.507521
514,14001,,,,,,104.839413,31.507659
514,14001,,,,,,104.839761,31.507878
514,14001,,,,,,104.839954,31.508262
514,14001,,,,,,104.839997,31.508496
514,14001,,,,,,104.839917,31.508665
514,14001,,,,,,104.839831,31.509223
514,14001,35,97,渣子库,20050722,中间站,104.839876,31.509338
514,14001,,,,,,104.839804,31.509419
514,14001,,,,,,104.839761,31.509593
514,14001,,,,,,104.839396,31.510426
514,14001,,,,,,104.838844,31.511061
514,14001,,,,,,104.838474,31.511331
514,14001,,,,,,104.837605,31.511793
514,14001,,,,,,104.836258,31.512287
514,14001,,,,,,104.835818,31.512365
514,14001,,,,,,104.835030,31.512369
514,14001,,,,,,104.834477,31.512136
514,14001,36,96,洞子口,20050712,中间站,104.834358,31.512146
514,14001,,,,,,104.834247,31.512054
514,14001,,,,,,104.833903,31.512017
514,14001,,,,,,104.833324,31.511930
514,14001,,,,,,104.833050,31.512035
514,14001,,,,,,104.832283,31.512205
514,14001,,,,,,104.832031,31.512196
514,14001,,,,,,104.831741,31.511971
514,14001,,,,,,104.831066,31.511093
514,14001,,,,,,104.830883,31.511016
514,14001,,,,,,104.830180,31.511102
514,14001,,,,,,104.829800,31.510540
514,14001,,,,,,104.829547,31.509964
514,14001,,,,,,104.829601,31.509273
514,14001,,,,,,104.829574,31.508884
514,14001,,,,,,104.828705,31.507727
514,14001,37,94,蚕茧站,20050692,中间站,104.828563,31.507656
514,14001,,,,,,104.828566,31.507521
514,14001,,,,,,104.828056,31.506698
514,14001,,,,,,104.827981,31.505907
514,14001,,,,,,104.828008,31.505015
514,14001,,,,,,104.827643,31.504206
514,14001,,,,,,104.827428,31.503881
514,14001,,,,,,104.826785,31.503341
514,14001,,,,,,104.826677,31.503117
514,14001,,,,,,104.826613,31.502774
514,14001,38,92,抗香铺,20050242,中间站,104.826551,31.502663
514,14001,,,,,,104.826549,31.502536
514,14001,,,,,,104.826420,31.502166
514,14001,,,,,,104.826318,31.502001
514,14001,,,,,,104.825857,31.501489
514,14001,,,,,,104.825637,31.501411
514,14001,,,,,,104.824526,31.501260
514,14001,,,,,,104.823877,31.501484
514,14001,,,,,,104.823448,31.501576
514,14001,,,,,,104.823233,31.501562
514,14001,,,,,,104.822413,31.500903
514,14001,,,,,,104.822166,31.500665
514,14001,39,90,砖厂,20050682,中间站,104.822053,31.500611
514,14001,,,,,,104.821973,31.500505
514,14001,,,,,,104.821383,31.500062
514,14001,,,,,,104.820825,31.499572
514,14001,,,,,,104.820669,31.499481
514,14001,,,,,,104.820181,31.499298
514,14001,,,,,,104.818738,31.499156
514,14001,40,88,柏树垭,20050232,中间站,104.818621,31.499166
514,14001,,,,,,104.818491,31.499138
514,14001,,,,,,104.818341,31.499087
514,14001,,,,,,104.818041,31.498863
514,14001,,,,,,104.817858,31.498827
514,14001,,,,,,104.817451,31.498827
514,14001,,,,,,104.817080,31.498548
514,14001,,,,,,104.816850,31.498008
514,14001,,,,,,104.816635,31.497702
514,14001,,,,,,104.816673,31.497121
514,14001,,,,,,104.816480,31.496814
514,14001,,,,,,104.816195,31.496521
514,14001,,,,,,104.814699,31.495945
514,14001,,,,,,104.814382,31.495694
514,14001,,,,,,104.814135,31.495405
514,14001,,,,,,104.812623,31.494253
514,14001,,,,,,104.811931,31.493324
514,14001,41,86,高石梯,20050222,中间站,104.811816,31.493271
514,14001,,,,,,104.811711,31.493187
514,14001,,,,,,104.811442,31.493123
514,14001,,,,,,104.811078,31.493059
514,14001,,,,,,104.810595,31.493040
514,14001,,,,,,104.810085,31.493146
514,14001,,,,,,104.809688,31.493365
514,14001,,,,,,104.809474,31.493393
514,14001,,,,,,104.808846,31.493018
514,14001,,,,,,104.808299,31.492944
514,14001,,,,,,104.807838,31.492926
514,14001,,,,,,104.806593,31.493219
514,14001,,,,,,104.806309,31.493214
514,14001,,,,,,104.805982,31.493022
514,14001,,,,,,104.805408,31.492707
514,14001,,,,,,104.804817,31.492501
514,14001,,,,,,104.804469,31.492437
514,14001,42,105,冯家店,20050212,中间站,104.804358,31.49243
514,14001,,,,,,104.804222,31.492409
514,14001,,,,,,104.803830,31.492386
514,14001,,,,,,104.803568,31.492194
514,14001,,,,,,104.803525,31.491819
514,14001,,,,,,104.802908,31.490506
514,14001,,,,,,104.802554,31.490264
514,14001,,,,,,104.801669,31.490342
514,14001,,,,,,104.801277,31.490447
514,14001,,,,,,104.800977,31.490351
514,14001,,,,,,104.797457,31.488242
514,14001,,,,,,104.796267,31.487172
514,14001,,,,,,104.795462,31.487350
514,14001,,,,,,104.795210,31.487451
514,14001,,,,,,104.795119,31.487538
514,14001,,,,,,104.795049,31.487954
514,14001,43,107,五星村,20050202,中间站,104.794943,31.488018
514,14001,,,,,,104.794668,31.488118
514,14001,,,,,,104.794577,31.488210
514,14001,,,,,,104.793912,31.488471
514,14001,,,,,,104.792887,31.489697
514,14001,,,,,,104.792426,31.489903
514,14001,,,,,,104.792318,31.489985
514,14001,,,,,,104.791927,31.490639
514,14001,,,,,,104.791739,31.490721
514,14001,,,,,,104.791288,31.490790
514,14001,,,,,,104.790387,31.491343
514,14001,,,,,,104.789582,31.492039
514,14001,,,,,,104.789175,31.492217
514,14001,,,,,,104.789110,31.492318
514,14001,,,,,,104.789684,31.492954
514,14001,,,,,,104.789819,31.493562
514,14001,,,,,,104.790167,31.494111
514,14001,,,,,,104.790130,31.494358
514,14001,,,,,,104.789920,31.494541
514,14001,,,,,,104.789620,31.494742
514,14001,44,106,招呼站8401,20050332,中间站,104.789555,31.494819
514,14001,,,,,,104.789427,31.494815
514,14001,,,,,,104.788520,31.495135
514,14001,,,,,,104.788139,31.495177
514,14001,,,,,,104.787984,31.495126
514,14001,,,,,,104.786627,31.495017
514,14001,45,108,职业技术学院,20050052,中间站,104.786526,31.495016
514,14001,,,,,,104.786396,31.494962
514,14001,,,,,,104.785141,31.494733
514,14001,,,,,,104.783880,31.494216
514,14001,,,,,,104.781713,31.492565
514,14001,,,,,,104.781541,31.492487
514,14001,,,,,,104.780812,31.492359
514,14001,,,,,,104.780501,31.492167
514,14001,,,,,,104.779975,31.491435
514,14001,,,,,,104.779685,31.491366
514,14001,,,,,,104.778484,31.491934
514,14001,,,,,,104.778124,31.492084
514,14001,,,,,,104.777743,31.492121
514,14001,,,,,,104.777448,31.492075
514,14001,46,109,师范学院,20050042,中间站,104.777331,31.492096
514,14001,,,,,,104.777309,31.491988
514,14001,,,,,,104.776209,31.491000
514,14001,,,,,,104.774165,31.489994
514,14001,,,,,,104.773859,31.489774
514,14001,,,,,,104.773774,31.489614
514,14001,47,111,市林业科技中心,20050032,中间站,104.773705,31.489586
514,14001,,,,,,104.773720,31.489491
514,14001,,,,,,104.773575,31.489166
514,14001,,,,,,104.773505,31.488969
514,14001,,,,,,104.773505,31.488768
514,14001,,,,,,104.772695,31.487688
514,14001,,,,,,104.772272,31.486998
514,14001,,,,,,104.772191,31.486705
514,14001,,,,,,104.772175,31.486366
514,14001,,,,,,104.771939,31.485900
514,14001,48,112,芙蓉村,20050022,中间站,104.771883,31.485806
514,14001,,,,,,104.771885,31.485712
514,14001,,,,,,104.771419,31.485397
514,14001,,,,,,104.771124,31.484660
514,14001,,,,,,104.771161,31.484381
514,14001,,,,,,104.771526,31.483370
514,14001,,,,,,104.771676,31.483246
514,14001,,,,,,104.771960,31.483196
514,14001,49,113,仙人桥一段,20050014,中间站,104.772027,31.483195
514,14001,,,,,,104.772100,31.483173
514,14001,,,,,,104.773114,31.483027
514,14001,,,,,,104.773350,31.483013
514,14001,,,,,,104.772593,31.481851
514,14001,,,,,,104.771617,31.481064
514,14001,,,,,,104.768747,31.480465
514,14001,,,,,,104.768656,31.480209
514,14001,,,,,,104.768307,31.479427
514,14001,50,52,公汽司加油站,10030071,中间站,104.768071,31.479319
514,14001,,,,,,104.768157,31.479083
514,14001,,,,,,104.767116,31.476659
514,14001,,,,,,104.766644,31.476183
514,14001,,,,,,104.765958,31.475405
514,14001,51,53,芙蓉桥,10030221,中间站,104.765687,31.475341
514,14001,,,,,,104.765711,31.475163
514,14001,,,,,,104.764675,31.474028
514,14001,,,,,,104.762197,31.471763
514,14001,,,,,,104.761081,31.471210
514,14001,,,,,,104.760523,31.471127
514,14001,,,,,,104.757530,31.471077
514,14001,52,54,三医院,20010023,中间站,104.757379,31.471195
514,14001,,,,,,104.757235,31.471068
514,14001,,,,,,104.755095,31.471040
514,14001,53,55,制药厂,20010014,中间站,104.754968,31.47117
514,14001,,,,,,104.754800,31.471022
514,14001,,,,,,104.752589,31.470981
514,14001,,,,,,104.751962,31.470926
514,14001,,,,,,104.748958,31.470079
514,14001,,,,,,104.748046,31.469764
514,14001,,,,,,104.747702,31.469700
514,14001,,,,,,104.745616,31.469654
514,14001,54,116,东方红大桥,11000012,中间站,104.745487,31.469688
514,14001,,,,,,104.745321,31.469649
514,14001,,,,,,104.742064,31.469608
514,14001,,,,,,104.738122,31.469663
514,14001,55,57,长虹国际城南站,11010033,中间站,104.737921,31.469789
514,14001,,,,,,104.737746,31.469668
514,14001,,,,,,104.735751,31.469700
514,14001,,,,,,104.735670,31.469828
514,14001,,,,,,104.735563,31.469883
514,14001,,,,,,104.735445,31.469910
514,14001,,,,,,104.735321,31.469869
514,14001,,,,,,104.735230,31.469805
514,14001,,,,,,104.735171,31.469695
514,14001,,,,,,104.735171,31.469668
514,14001,,,,,,104.734125,31.469659
514,14001,56,118,川西北灯具市场,11010044,中间站,104.733951,31.46962
514,14001,,,,,,104.733750,31.469672
514,14001,,,,,,104.729088,31.469681
514,14001,,,,,,104.729378,31.470981
514,14001,,,,,,104.729640,31.472976
514,14001,,,,,,104.729936,31.474888
514,14001,,,,,,104.730091,31.476462
514,14001,57,59,火车货站,11070194,主站下客站,104.730151,31.47657
514,14002,1,1,火车货站,11070104,主站上客站,104.731876,31.475888
514,14002,,,,,,104.731926,31.475767
514,14002,,,,,,104.732677,31.475002
514,14002,,,,,,104.733288,31.474527
514,14002,2,2,综合市场,11070043,中间站,104.733321,31.474396
514,14002,,,,,,104.733514,31.474348
514,14002,,,,,,104.734506,31.473575
514,14002,,,,,,104.735370,31.472921
514,14002,,,,,,104.735391,31.472344
514,14002,3,3,长虹国际城西站,10010092,中间站,104.735461,31.472234
514,14002,,,,,,104.735380,31.472120
514,14002,,,,,,104.735434,31.469915
514,14002,,,,,,104.735332,31.469869
514,14002,,,,,,104.735230,31.469800
514,14002,,,,,,104.735177,31.469700
514,14002,,,,,,104.735177,31.469553
514,14002,,,,,,104.735257,31.469457
514,14002,,,,,,104.735370,31.469416
514,14002,,,,,,104.735568,31.469416
514,14002,,,,,,104.735692,31.469476
514,14002,,,,,,104.735734,31.469544
514,14002,,,,,,104.735783,31.469668
514,14002,,,,,,104.735976,31.469659
514,14002,4,4,长虹国际城南站,11010034,中间站,104.736108,31.46958
514,14002,,,,,,104.736260,31.469649
514,14002,,,,,,104.738926,31.469608
514,14002,,,,,,104.742081,31.469562
514,14002,,,,,,104.743754,31.469599
514,14002,5,115,东方红大桥,11000011,中间站,104.744001,31.469881
514,14002,,,,,,104.744269,31.469590
514,14002,,,,,,104.747692,31.469663
514,14002,,,,,,104.748089,31.469732
514,14002,,,,,,104.748963,31.470025
514,14002,,,,,,104.749623,31.470144
514,14002,,,,,,104.751978,31.470825
514,14002,,,,,,104.752606,31.470889
514,14002,,,,,,104.752825,31.470903
514,14002,,,,,,104.753759,31.470921
514,14002,6,6,制药厂,20010019,中间站,104.753899,31.470891
514,14002,,,,,,104.754075,31.470917
514,14002,,,,,,104.757519,31.470972
514,14002,7,7,三医院,20010024,中间站,104.757675,31.470921
