ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
35,35001,1,1,火车客站,11090014,主站上客站,104.714701,31.459765
35,35001,,,,,,104.714663,31.459684
35,35001,,,,,,104.714701,31.459542
35,35001,,,,,,104.715596,31.459743
35,35001,,,,,,104.716573,31.460018
35,35001,2,2,临园路西段,10020033,中间站,104.716731,31.459967
35,35001,,,,,,104.716820,31.460095
35,35001,,,,,,104.722399,31.461761
35,35001,3,3,花园小区,10020043,中间站,104.722473,31.461857
35,35001,,,,,,104.722624,31.461825
35,35001,,,,,,104.727216,31.463244
35,35001,,,,,,104.729587,31.463953
35,35001,4,4,七星楼,10020053,中间站,104.729787,31.463877
35,35001,,,,,,104.729834,31.464026
35,35001,,,,,,104.732092,31.464735
35,35001,,,,,,104.735155,31.465138
35,35001,,,,,,104.735402,31.465014
35,35001,,,,,,104.735568,31.465005
35,35001,,,,,,104.735702,31.465060
35,35001,,,,,,104.735874,31.465207
35,35001,,,,,,104.735863,31.465408
35,35001,,,,,,104.735810,31.465531
35,35001,,,,,,104.735675,31.465591
35,35001,,,,,,104.735493,31.465637
35,35001,,,,,,104.735477,31.467147
35,35001,5,5,市肿瘤医院,10010101,中间站,104.735567,31.467252
35,35001,,,,,,104.735472,31.467357
35,35001,,,,,,104.735466,31.468547
35,35001,,,,,,104.735488,31.469384
35,35001,,,,,,104.735563,31.469402
35,35001,,,,,,104.735665,31.469453
35,35001,,,,,,104.735713,31.469535
35,35001,,,,,,104.735740,31.469613
35,35001,,,,,,104.735751,31.469659
35,35001,,,,,,104.736003,31.469654
35,35001,6,19,长虹国际城南站,11010034,中间站,104.736108,31.46958
35,35001,,,,,,104.736239,31.469649
35,35001,,,,,,104.740868,31.469581
35,35001,,,,,,104.742038,31.469558
35,35001,,,,,,104.745063,31.469613
35,35001,7,7,市人民医院,11010013,中间站,104.745191,31.469651
35,35001,,,,,,104.745321,31.469622
35,35001,,,,,,104.747676,31.469654
35,35001,,,,,,104.748094,31.469736
35,35001,,,,,,104.748947,31.470034
35,35001,,,,,,104.749022,31.469979
35,35001,,,,,,104.751983,31.470821
35,35001,,,,,,104.752595,31.470885
35,35001,,,,,,104.753791,31.470912
35,35001,8,32,制药厂,20010019,中间站,104.753899,31.470891
35,35001,,,,,,104.754075,31.470912
35,35001,,,,,,104.757584,31.470958
35,35001,9,16,三医院,20010024,中间站,104.757675,31.470921
35,35001,,,,,,104.757782,31.470963
35,35001,,,,,,104.760481,31.471008
35,35001,,,,,,104.761108,31.471095
35,35001,,,,,,104.761167,31.471123
35,35001,,,,,,104.761569,31.470889
35,35001,,,,,,104.763721,31.469828
35,35001,10,10,游仙保险公司,20040013,中间站,104.763822,31.469768
35,35001,,,,,,104.763951,31.469713
35,35001,,,,,,104.766671,31.468419
35,35001,,,,,,104.767578,31.467947
35,35001,11,11,东津路中段,20040023,中间站,104.767638,31.46778
35,35001,,,,,,104.767803,31.467833
35,35001,,,,,,104.769772,31.466858
35,35001,,,,,,104.770673,31.466396
35,35001,12,31,沈家坝,20040038,中间站,104.770738,31.466286
35,35001,,,,,,104.770855,31.466296
35,35001,,,,,,104.772314,31.465536
35,35001,,,,,,104.774584,31.464424
35,35001,13,29,人才中心,30020033,中间站,104.774674,31.464428
35,35001,,,,,,104.774750,31.464351
35,35001,,,,,,104.775962,31.463738
35,35001,,,,,,104.775496,31.463051
35,35001,14,27,沈家坝东街,20040053,中间站,104.775383,31.463023
35,35001,,,,,,104.775394,31.462914
35,35001,,,,,,104.774787,31.461990
35,35001,,,,,,104.773607,31.462402
35,35001,,,,,,104.771590,31.462800
35,35001,,,,,,104.770684,31.463152
35,35001,,,,,,104.771166,31.463852
35,35001,15,28,沈家坝下街,20040063,中间站,104.771238,31.463941
35,35001,,,,,,104.771301,31.464044
35,35001,,,,,,104.772373,31.465582
35,35001,,,,,,104.771939,31.465811
35,35001,16,30,沈家坝,20040034,返回站,104.771946,31.465976
35,35001,,,,,,104.771730,31.465925
35,35001,,,,,,104.769080,31.467270
35,35001,17,14,东津路中段,20040024,中间站,104.769035,31.467422
35,35001,,,,,,104.768876,31.467375
35,35001,,,,,,104.766698,31.468455
