ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
72,72001,1,82,师院磨家校区,90010163,主站上客站,104.605717,31.452724
72,72001,,,,,,104.605926,31.452765
72,72001,,,,,,104.606565,31.453529
72,72001,,,,,,104.607262,31.454156
72,72001,,,,,,104.610931,31.456641
72,72001,,,,,,104.611135,31.456737
72,72001,,,,,,104.612444,31.457652
72,72001,,,,,,104.612648,31.457785
72,72001,2,2,九洲体育馆,30010143,中间站,104.612727,31.457812
72,72001,,,,,,104.613640,31.458370
72,72001,,,,,,104.614289,31.458627
72,72001,,,,,,104.614820,31.458723
72,72001,,,,,,104.615427,31.458778
72,72001,,,,,,104.616805,31.458746
72,72001,,,,,,104.620180,31.458833
72,72001,,,,,,104.620861,31.458883
72,72001,,,,,,104.624766,31.459688
72,72001,3,3,狮子山,30010123,中间站,104.624933,31.459721
72,72001,,,,,,104.625077,31.459766
72,72001,,,,,,104.626697,31.460095
72,72001,,,,,,104.628156,31.460494
72,72001,,,,,,104.629991,31.461185
72,72001,4,4,永兴上场口,30010113,中间站,104.630227,31.461097
72,72001,,,,,,104.630308,31.461290
72,72001,,,,,,104.632190,31.461853
72,72001,,,,,,104.633269,31.462022
72,72001,,,,,,104.634358,31.462036
72,72001,,,,,,104.634899,31.461994
72,72001,5,5,永兴开发区,30010103,中间站,104.635017,31.46191
72,72001,,,,,,104.635200,31.461976
72,72001,,,,,,104.636128,31.461921
72,72001,,,,,,104.639100,31.461779
72,72001,,,,,,104.641680,31.461660
72,72001,6,6,永兴下场口,30010093,中间站,104.641891,31.461565
72,72001,,,,,,104.642179,31.461651
72,72001,,,,,,104.643939,31.461624
72,72001,,,,,,104.645129,31.461706
72,72001,,,,,,104.645838,31.461816
72,72001,,,,,,104.647254,31.462118
72,72001,7,7,宜家美国际家居,30010083,中间站,104.647516,31.462144
72,72001,,,,,,104.647656,31.462228
72,72001,,,,,,104.648418,31.462397
72,72001,,,,,,104.650767,31.463006
72,72001,,,,,,104.651250,31.463157
72,72001,,,,,,104.652130,31.463568
72,72001,,,,,,104.652430,31.463788
72,72001,,,,,,104.653080,31.464392
72,72001,,,,,,104.653192,31.464571
72,72001,,,,,,104.655000,31.466405
72,72001,,,,,,104.656363,31.467728
72,72001,,,,,,104.656802,31.468057
72,72001,,,,,,104.657205,31.468286
72,72001,,,,,,104.658219,31.468634
72,72001,,,,,,104.658760,31.468743
72,72001,,,,,,104.659672,31.468812
72,72001,,,,,,104.659635,31.468565
72,72001,8,84,温州商贸广场,90010073,中间站,104.659528,31.468488
72,72001,,,,,,104.659597,31.468400
72,72001,,,,,,104.659506,31.467645
72,72001,,,,,,104.659173,31.465843
72,72001,,,,,,104.659458,31.465746
72,72001,,,,,,104.661212,31.464804
72,72001,,,,,,104.661990,31.464301
72,72001,,,,,,104.662811,31.463408
72,72001,9,70,三河埝村,11150133,中间站,104.662975,31.463385
72,72001,,,,,,104.662961,31.463230
72,72001,,,,,,104.663326,31.462841
72,72001,,,,,,104.664661,31.460992
72,72001,,,,,,104.665568,31.459491
72,72001,,,,,,104.666104,31.458901
72,72001,,,,,,104.666609,31.458659
72,72001,,,,,,104.669977,31.457762
72,72001,,,,,,104.670224,31.457734
72,72001,,,,,,104.670482,31.457775
72,72001,,,,,,104.671077,31.458068
72,72001,,,,,,104.671227,31.458114
72,72001,,,,,,104.671442,31.458128
72,72001,,,,,,104.673421,31.458027
72,72001,,,,,,104.674602,31.457867
72,72001,,,,,,104.677584,31.457208
72,72001,,,,,,104.679655,31.456755
72,72001,,,,,,104.680122,31.456700
72,72001,,,,,,104.681103,31.456700
72,72001,,,,,,104.681232,31.456663
72,72001,,,,,,104.681865,31.456380
72,72001,,,,,,104.682391,31.456178
72,72001,,,,,,104.684048,31.455849
72,72001,,,,,,104.684601,31.455789
72,72001,,,,,,104.685218,31.455762
72,72001,,,,,,104.685996,31.455849
72,72001,,,,,,104.686768,31.455986
72,72001,,,,,,104.688050,31.456371
72,72001,,,,,,104.688227,31.456458
72,72001,10,79,凯丽滨江,11150163,中间站,104.688251,31.456525
72,72001,,,,,,104.688329,31.456512
72,72001,,,,,,104.691516,31.458178
72,72001,,,,,,104.692406,31.458567
72,72001,,,,,,104.693189,31.458846
72,72001,,,,,,104.693533,31.458947
72,72001,11,80,恒业塞纳阳光,11150143,中间站,104.693593,31.459061
72,72001,,,,,,104.693704,31.458997
72,72001,,,,,,104.694498,31.459226
72,72001,,,,,,104.696392,31.459652
72,72001,,,,,,104.698377,31.459803
72,72001,,,,,,104.700994,31.459437
72,72001,,,,,,104.702716,31.458869
72,72001,12,81,长青街口,11150173,中间站,104.702881,31.458953
72,72001,,,,,,104.702904,31.458800
72,72001,,,,,,104.704251,31.458132
72,72001,,,,,,104.706745,31.456174
72,72001,,,,,,104.706799,31.456512
72,72001,13,71,东辰宜家美,91100072,中间站,104.706776,31.456601
72,72001,,,,,,104.706831,31.456696
72,72001,,,,,,104.707051,31.458421
72,72001,,,,,,104.709803,31.458833
72,72001,,,,,,104.711852,31.459125
72,72001,,,,,,104.711997,31.456984
72,72001,14,72,荷花东街,11100042,中间站,104.711963,31.456921
72,72001,,,,,,104.712002,31.456847
72,72001,,,,,,104.712056,31.456124
72,72001,,,,,,104.714132,31.456508
72,72001,,,,,,104.715983,31.456851
72,72001,,,,,,104.716578,31.456966
72,72001,15,86,花园南街,11100033,中间站,104.716615,31.45708
72,72001,,,,,,104.716846,31.457034
72,72001,,,,,,104.719470,31.457515
72,72001,,,,,,104.720365,31.455332
72,72001,,,,,,104.722452,31.457089
72,72001,,,,,,104.724491,31.458700
72,72001,16,73,滨河路西段,11150153,中间站,104.724553,31.458832
72,72001,,,,,,104.724678,31.458869
72,72001,,,,,,104.724872,31.459006
72,72001,,,,,,104.725327,31.459249
72,72001,,,,,,104.726164,31.459583
72,72001,,,,,,104.728460,31.460361
72,72001,,,,,,104.728766,31.460397
72,72001,,,,,,104.728702,31.461120
72,72001,17,74,安昌路西段,11020053,中间站,104.729001,31.461138
72,72001,,,,,,104.729394,31.461185
72,72001,,,,,,104.732215,31.461473
72,72001,,,,,,104.732484,31.461505
72,72001,18,18,金阳公寓,11020043,中间站,104.732611,31.461488
72,72001,,,,,,104.734662,31.461807
72,72001,,,,,,104.736378,31.462141
72,72001,,,,,,104.737231,31.462333
72,72001,19,19,独言口腔门诊,11020033,中间站,104.737541,31.462334
72,72001,,,,,,104.737848,31.462452
72,72001,,,,,,104.740450,31.463042
72,72001,,,,,,104.741099,31.462859
72,72001,20,20,华西证券,11020023,中间站,104.741327,31.462854
72,72001,,,,,,104.741539,31.462681
72,72001,,,,,,104.743727,31.461940
72,72001,,,,,,104.745106,31.461404
72,72001,21,21,安昌路口,11020013,中间站,104.745907,31.461111
72,72001,,,,,,104.745975,31.461070
72,72001,,,,,,104.746168,31.461006
72,72001,,,,,,104.747354,31.460786
72,72001,,,,,,104.747917,31.460773
72,72001,,,,,,104.747917,31.458883
72,72001,,,,,,104.747890,31.456082
72,72001,22,22,大西门,11000042,中间站,104.747898,31.455983
72,72001,,,,,,104.747885,31.455867
72,72001,,,,,,104.747885,31.455053
72,72001,,,,,,104.747976,31.455021
72,72001,,,,,,104.749430,31.454815
72,72001,,,,,,104.750642,31.454632
72,72001,23,23,南河路中段,11050033,中间站,104.750775,31.4549
72,72001,,,,,,104.750851,31.454600
72,72001,,,,,,104.752520,31.454321
72,72001,,,,,,104.752707,31.454293
72,72001,,,,,,104.755057,31.453863
72,72001,,,,,,104.755508,31.453785
72,72001,24,24,南河路口,11050013,中间站,104.755611,31.453761
72,72001,,,,,,104.755717,31.453758
72,72001,,,,,,104.757584,31.453433
72,72001,,,,,,104.757412,31.454417
72,72001,,,,,,104.757460,31.454998
72,72001,,,,,,104.757594,31.455780
72,72001,,,,,,104.757659,31.457199
72,72001,25,25,富乐大桥,10030102,中间站,104.757522,31.457306
72,72001,,,,,,104.757659,31.457377
72,72001,,,,,,104.757680,31.457803
72,72001,,,,,,104.757852,31.460073
72,72001,,,,,,104.758544,31.460553
72,72001,,,,,,104.762626,31.463212
72,72001,,,,,,104.763651,31.463903
72,72001,,,,,,104.764112,31.464278
72,72001,,,,,,104.764627,31.464873
72,72001,,,,,,104.765046,31.465541
72,72001,,,,,,104.765700,31.466657
72,72001,,,,,,104.766049,31.467261
72,72001,26,26,海棕路,10030092,中间站,104.766123,31.467323
72,72001,,,,,,104.766129,31.467421
72,72001,,,,,,104.766725,31.468414
72,72001,,,,,,104.767857,31.470125
72,72001,,,,,,104.767985,31.470446
72,72001,,,,,,104.767996,31.470711
72,72001,,,,,,104.767905,31.470972
72,72001,,,,,,104.767728,31.471178
72,72001,,,,,,104.765936,31.472848
72,72001,,,,,,104.765630,31.473172
72,72001,27,27,芙蓉桥,10030082,中间站,104.765616,31.473307
72,72001,,,,,,104.765475,31.473337
72,72001,,,,,,104.764810,31.474005
72,72001,,,,,,104.765909,31.475204
72,72001,,,,,,104.766698,31.476068
72,72001,,,,,,104.767218,31.476549
72,72001,,,,,,104.767299,31.476723
72,72001,,,,,,104.768221,31.478914
72,72001,,,,,,104.768763,31.480186
72,72001,,,,,,104.768849,31.480438
72,72001,,,,,,104.768913,31.480589
72,72001,,,,,,104.769107,31.480621
72,72001,,,,,,104.769471,31.480923
72,72001,,,,,,104.771145,31.481439
72,72001,,,,,,104.773232,31.483022
72,72001,28,28,仙人桥一段,20050013,中间站,104.773015,31.483078
72,72001,,,,,,104.772867,31.483105
72,72001,,,,,,104.771692,31.483288
72,72001,,,,,,104.771569,31.483379
72,72001,,,,,,104.771215,31.484386
72,72001,,,,,,104.771166,31.484642
72,72001,,,,,,104.771445,31.485365
72,72001,,,,,,104.771912,31.485689
72,72001,,,,,,104.772218,31.486357
72,72001,,,,,,104.772234,31.486691
72,72001,,,,,,104.772304,31.486966
72,72001,,,,,,104.772722,31.487661
72,72001,,,,,,104.773559,31.488759
72,72001,,,,,,104.773554,31.488960
72,72001,,,,,,104.773623,31.489171
72,72001,,,,,,104.773892,31.489742
72,72001,,,,,,104.774181,31.489953
72,72001,,,,,,104.776236,31.490959
72,72001,,,,,,104.777395,31.491984
72,72001,,,,,,104.777716,31.492075
72,72001,,,,,,104.778103,31.492057
72,72001,,,,,,104.778457,31.491901
