ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
22,22001,,,,,,104.768559,31.483064
22,22001,,,,,,104.768522,31.482569
22,22001,,,,,,104.768597,31.481632
22,22001,,,,,,104.768806,31.480968
22,22001,,,,,,104.768817,31.480634
22,22001,,,,,,104.768651,31.480195
22,22001,,,,,,104.768323,31.479459
22,22001,40,40,公汽司加油站,10030071,中间站,104.768071,31.479319
22,22001,,,,,,104.768146,31.479051
22,22001,,,,,,104.767122,31.476604
22,22001,,,,,,104.766623,31.476123
22,22001,,,,,,104.765942,31.475396
22,22001,41,41,芙蓉桥,10030221,中间站,104.765687,31.475341
22,22001,,,,,,104.765614,31.475048
22,22001,,,,,,104.764724,31.474055
22,22001,,,,,,104.762181,31.471749
22,22001,,,,,,104.761076,31.471205
22,22001,,,,,,104.761205,31.471095
22,22001,,,,,,104.763592,31.469896
22,22001,42,42,游仙保险公司,20040013,中间站,104.763822,31.469768
22,22001,,,,,,104.764064,31.469659
22,22001,,,,,,104.766639,31.468409
22,22001,,,,,,104.766489,31.468126
22,22001,43,43,海棕路,10030091,中间站,104.766223,31.46792
22,22001,,,,,,104.766220,31.467668
22,22001,,,,,,104.764981,31.465545
22,22001,,,,,,104.764579,31.464900
22,22001,,,,,,104.764075,31.464305
22,22001,,,,,,104.763431,31.463820
22,22001,,,,,,104.762589,31.463244
22,22001,,,,,,104.757814,31.460132
22,22001,,,,,,104.756522,31.460205
22,22001,44,44,东街,11030014,主站下客站,104.756291,31.46023
