ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
62,62001,,,,,,104.722420,31.420483
62,62001,,,,,,104.721031,31.414243
62,62001,,,,,,104.720408,31.410919
62,62001,15,12,广福村二社,11210273,中间站,104.720321,31.410819
62,62001,,,,,,104.720371,31.410736
62,62001,,,,,,104.719893,31.408136
62,62001,,,,,,104.719684,31.407069
62,62001,16,138,招呼站,11210373,中间站,104.719618,31.406983
62,62001,,,,,,104.719647,31.406877
62,62001,,,,,,104.719545,31.406350
62,62001,,,,,,104.719142,31.405389
62,62001,,,,,,104.718515,31.404473
62,62001,,,,,,104.717742,31.403521
62,62001,,,,,,104.717195,31.403086
62,62001,17,13,广福村一社,11210283,中间站,104.717005,31.403094
62,62001,,,,,,104.717013,31.402935
62,62001,,,,,,104.716911,31.402848
62,62001,,,,,,104.716160,31.402344
62,62001,,,,,,104.715226,31.401827
62,62001,,,,,,104.713579,31.401149
62,62001,,,,,,104.712791,31.400888
62,62001,18,82,招呼站（61.1）,11210353,中间站,104.712622,31.400979
62,62001,,,,,,104.712603,31.400824
62,62001,,,,,,104.711004,31.400256
62,62001,,,,,,104.709679,31.399720
62,62001,,,,,,104.708859,31.399345
62,62001,,,,,,104.708526,31.399134
62,62001,19,14,新顺村三社,11210293,中间站,104.708371,31.399147
62,62001,,,,,,104.708333,31.399006
62,62001,,,,,,104.707829,31.398493
62,62001,,,,,,104.707426,31.397848
62,62001,,,,,,104.707228,31.397348
62,62001,,,,,,104.707185,31.397179
62,62001,,,,,,104.707083,31.396410
62,62001,,,,,,104.706917,31.394523
62,62001,20,90,新顺村四社,11210303,中间站,104.706829,31.394421
62,62001,,,,,,104.706911,31.394340
62,62001,,,,,,104.706772,31.392014
62,62001,,,,,,104.706665,31.391354
62,62001,,,,,,104.706606,31.390452
62,62001,21,15,吴家路口,11210313,中间站,104.706338,31.390304
62,62001,,,,,,104.706590,31.390187
62,62001,,,,,,104.706171,31.383281
62,62001,22,16,凉水村二社,11210403,中间站,104.706095,31.383213
62,62001,,,,,,104.706160,31.383139
62,62001,,,,,,104.705651,31.374753
62,62001,,,,,,104.705763,31.374483
62,62001,23,56,招呼站6202,11210533,中间站,104.705813,31.374405
62,62001,,,,,,104.705839,31.374304
62,62001,,,,,,104.706059,31.373782
62,62001,,,,,,104.706767,31.373109
62,62001,,,,,,104.710575,31.371478
62,62001,,,,,,104.710870,31.371295
62,62001,,,,,,104.711085,31.371121
62,62001,,,,,,104.711241,31.370874
62,62001,,,,,,104.711337,31.370613
62,62001,,,,,,104.711353,31.370311
62,62001,,,,,,104.711342,31.369578
62,62001,24,17,朵朵树村三社,11210413,中间站,104.711392,31.369458
62,62001,,,,,,104.711337,31.369376
62,62001,,,,,,104.711224,31.363683
62,62001,,,,,,104.711203,31.363385
62,62001,25,18,朵朵树村五社,11210423,中间站,104.711211,31.363309
62,62001,,,,,,104.711198,31.363174
62,62001,,,,,,104.711090,31.360655
62,62001,26,59,招呼站6203,11210543,中间站,104.711175,31.360551
62,62001,,,,,,104.711085,31.360453
62,62001,,,,,,104.711064,31.360105
62,62001,,,,,,104.711106,31.358534
62,62001,,,,,,104.711208,31.357673
62,62001,,,,,,104.711300,31.357155
62,62001,27,19,高碑垭,11210433,中间站,104.711384,31.357063
62,62001,,,,,,104.711337,31.356981
62,62001,,,,,,104.711380,31.356679
62,62001,,,,,,104.712265,31.353504
62,62001,,,,,,104.712861,31.351411
62,62001,28,20,团阳寺村八社,11210443,中间站,104.712967,31.351345
62,62001,,,,,,104.712898,31.351259
62,62001,,,,,,104.713756,31.348295
62,62001,29,141,杨家镇,11211393,中间站,104.713799,31.348196
62,62001,,,,,,104.713821,31.348075
62,62001,,,,,,104.714727,31.344896
62,62001,30,60,招呼站6204,11210553,中间站,104.714831,31.344806
62,62001,,,,,,104.714786,31.344708
62,62001,,,,,,104.715012,31.343897
62,62001,,,,,,104.715773,31.341002
62,62001,,,,,,104.715784,31.340901
62,62001,31,21,杨家,11210453,中间站,104.715849,31.340837
62,62001,,,,,,104.715816,31.340731
62,62001,,,,,,104.716235,31.338271
62,62001,,,,,,104.716723,31.333327
62,62001,32,22,罗汉寺村一社,11210463,中间站,104.716804,31.333245
62,62001,,,,,,104.716739,31.333157
62,62001,,,,,,104.716964,31.330917
62,62001,33,63,招呼站6205,11210563,中间站,104.717014,31.330841
62,62001,,,,,,104.716980,31.330747
62,62001,,,,,,104.717458,31.325821
62,62001,,,,,,104.717544,31.325335
62,62001,34,23,罗汉寺村三社,11210473,中间站,104.717601,31.325277
62,62001,,,,,,104.717565,31.325193
62,62001,,,,,,104.718601,31.318759
62,62001,,,,,,104.718804,31.317380
62,62001,35,64,招呼站6206,11210573,中间站,104.718855,31.317251
62,62001,,,,,,104.718831,31.317142
62,62001,,,,,,104.718863,31.316720
62,62001,,,,,,104.718842,31.316202
62,62001,,,,,,104.718778,31.315611
62,62001,,,,,,104.718670,31.314979
62,62001,,,,,,104.718161,31.312820
62,62001,36,24,罗汉寺村九社,11210483,中间站,104.718175,31.312725
62,62001,,,,,,104.718118,31.312627
62,62001,,,,,,104.717560,31.310240
62,62001,,,,,,104.717399,31.309717
62,62001,,,,,,104.717184,31.309231
62,62001,,,,,,104.716964,31.308814
62,62001,,,,,,104.716648,31.308333
62,62001,,,,,,104.716401,31.308003
62,62001,,,,,,104.710575,31.301609
62,62001,,,,,,104.710205,31.301169
62,62001,,,,,,104.709830,31.300679
62,62001,,,,,,104.709540,31.300207
62,62001,,,,,,104.709089,31.299221
62,62001,,,,,,104.709025,31.299019
62,62001,37,25,坚堡梁村二社,11210493,中间站,104.709034,31.298913
62,62001,,,,,,104.708987,31.298822
62,62001,,,,,,104.708923,31.298625
62,62001,,,,,,104.708719,31.296118
62,62001,38,26,玉皇镇,11210503,返回站,104.708644,31.296011
62,62001,,,,,,104.708698,31.295921
62,62001,,,,,,104.708768,31.295930
62,62001,,,,,,104.708982,31.298350
62,62001,39,27,坚堡梁村二社,11210494,中间站,104.709004,31.298418
62,62001,,,,,,104.708993,31.298520
62,62001,,,,,,104.708998,31.298625
62,62001,,,,,,104.709073,31.298891
62,62001,,,,,,104.709138,31.299198
62,62001,,,,,,104.709599,31.300161
62,62001,,,,,,104.709889,31.300651
62,62001,,,,,,104.710339,31.301229
62,62001,,,,,,104.715661,31.307100
62,62001,40,28,罗汉寺村九社,11210484,中间站,104.715736,31.307164
62,62001,,,,,,104.715800,31.307256
62,62001,,,,,,104.716444,31.307948
62,62001,,,,,,104.716707,31.308310
62,62001,,,,,,104.717013,31.308778
62,62001,,,,,,104.717243,31.309199
62,62001,,,,,,104.717469,31.309713
62,62001,,,,,,104.717635,31.310249
62,62001,,,,,,104.717909,31.311468
62,62001,41,65,招呼站6206,11210574,中间站,104.717986,31.311566
62,62001,,,,,,104.717957,31.311679
62,62001,,,,,,104.718735,31.314969
62,62001,,,,,,104.718847,31.315611
62,62001,,,,,,104.718922,31.316202
62,62001,,,,,,104.718938,31.316729
62,62001,,,,,,104.718901,31.317027
62,62001,42,66,招呼站6207,11210584,中间站,104.718948,31.317094
62,62001,,,,,,104.718896,31.317192
62,62001,,,,,,104.718869,31.317385
62,62001,,,,,,104.717715,31.324644
62,62001,43,29,罗汉寺村三社,11210474,中间站,104.717778,31.324719
62,62001,,,,,,104.717699,31.324818
62,62001,,,,,,104.717528,31.325826
62,62001,,,,,,104.717050,31.330747
62,62001,44,62,招呼站6205,11210564,中间站,104.717083,31.330843
62,62001,,,,,,104.717039,31.330944
62,62001,,,,,,104.716734,31.333973
62,62001,45,30,罗汉寺村一社,11210464,中间站,104.716808,31.334065
62,62001,,,,,,104.716718,31.334170
62,62001,,,,,,104.716305,31.338280
62,62001,,,,,,104.715832,31.341006
62,62001,46,31,杨家,11210454,中间站,104.715885,31.341172
62,62001,,,,,,104.715757,31.341290
62,62001,,,,,,104.715081,31.343920
62,62001,,,,,,104.714926,31.344447
62,62001,47,61,招呼站6204,11210554,中间站,104.714991,31.344512
62,62001,,,,,,104.714888,31.344575
62,62001,,,,,,104.714239,31.346843
62,62001,48,142,杨家镇,11211394,中间站,104.714273,31.346933
62,62001,,,,,,104.714186,31.347022
62,62001,,,,,,104.713129,31.350696
62,62001,49,32,团阳寺村八社,11210444,中间站,104.713182,31.350795
62,62001,,,,,,104.713075,31.350884
62,62001,,,,,,104.711525,31.356422
62,62001,50,33,高碑垭,11210434,中间站,104.711557,31.356536
62,62001,,,,,,104.711444,31.356679
62,62001,,,,,,104.711262,31.357691
62,62001,,,,,,104.711176,31.358534
62,62001,,,,,,104.711128,31.360091
62,62001,51,58,招呼站6203,11210544,中间站,104.711179,31.360262
62,62001,,,,,,104.711144,31.360408
62,62001,,,,,,104.711278,31.363692
62,62001,52,34,朵朵树村五社,11210424,中间站,104.711308,31.363791
62,62001,,,,,,104.711289,31.363916
62,62001,,,,,,104.711418,31.370063
62,62001,53,35,朵朵树村三社,11210414,中间站,104.711479,31.370174
62,62001,,,,,,104.711428,31.370311
62,62001,,,,,,104.711396,31.370613
62,62001,,,,,,104.711305,31.370892
62,62001,,,,,,104.711139,31.371149
62,62001,,,,,,104.710919,31.371355
62,62001,,,,,,104.710602,31.371524
62,62001,,,,,,104.706799,31.373159
62,62001,,,,,,104.706118,31.373824
62,62001,,,,,,104.705914,31.374309
62,62001,54,57,招呼站6202,11210534,中间站,104.705813,31.374405
62,62001,,,,,,104.705812,31.374533
62,62001,,,,,,104.705721,31.374781
62,62001,,,,,,104.706128,31.381541
62,62001,55,36,凉水村二社,11210404,中间站,104.706238,31.381622
62,62001,,,,,,104.706144,31.381719
62,62001,,,,,,104.706643,31.390086
62,62001,56,37,吴家路口,99050021,中间站,104.706745,31.390214
62,62001,,,,,,104.706659,31.390324
62,62001,,,,,,104.706729,31.391350
62,62001,,,,,,104.706847,31.391996
62,62001,,,,,,104.706928,31.392041
62,62001,,,,,,104.706992,31.393255
62,62001,57,91,新顺村四社,11210304,中间站,104.706949,31.393338
62,62001,,,,,,104.707019,31.393424
62,62001,,,,,,104.707271,31.396451
62,62001,,,,,,104.707357,31.397129
62,62001,,,,,,104.707405,31.397339
62,62001,,,,,,104.707582,31.397770
62,62001,,,,,,104.707968,31.398383
62,62001,,,,,,104.708424,31.398846
62,62001,58,38,新顺村三社,11210294,中间站,104.708416,31.398953
62,62001,,,,,,104.708542,31.398924
62,62001,,,,,,104.708939,31.399185
62,62001,,,,,,104.709722,31.399533
62,62001,,,,,,104.711031,31.400055
62,62001,,,,,,104.712303,31.400517
62,62001,59,83,招呼站（61.1）,11210354,中间站,104.712345,31.400655
62,62001,,,,,,104.712523,31.400581
62,62001,,,,,,104.713585,31.400938
62,62001,,,,,,104.715264,31.401620
62,62001,,,,,,104.715462,31.401740
62,62001,60,39,广福村一社,11210284,中间站,104.715445,31.401911
62,62001,,,,,,104.715661,31.401863
62,62001,,,,,,104.716208,31.402184
62,62001,,,,,,104.717002,31.402687
62,62001,,,,,,104.717871,31.403402
62,62001,,,,,,104.718660,31.404368
62,62001,,,,,,104.719298,31.405311
62,62001,,,,,,104.719630,31.406130
62,62001,61,139,招呼站,11210374,中间站,104.719621,31.406233
62,62001,,,,,,104.719711,31.406318
62,62001,,,,,,104.720414,31.410169
62,62001,62,40,广福村二社,11210274,中间站,104.720444,31.410253
62,62001,,,,,,104.720446,31.410347
62,62001,,,,,,104.721181,31.414197
62,62001,,,,,,104.722484,31.420053
62,62001,63,140,招呼站（垃圾场）,11210364,中间站,104.722421,31.420146
62,62001,,,,,,104.722522,31.420222
62,62001,,,,,,104.722656,31.420817
62,62001,,,,,,104.723037,31.422172
62,62001,64,42,雷达站,11210254,中间站,104.723026,31.422265
62,62001,,,,,,104.723091,31.422396
62,62001,,,,,,104.724249,31.426557
62,62001,65,43,赵家沟,11210244,中间站,104.724268,31.426649
62,62001,,,,,,104.724292,31.426750
62,62001,,,,,,104.724850,31.428713
62,62001,,,,,,104.725226,31.430773
62,62001,,,,,,104.725370,31.433634
62,62001,,,,,,104.725322,31.435556
62,62001,66,44,天泰食品城,11210234,中间站,104.725286,31.435638
62,62001,,,,,,104.725311,31.435758
62,62001,,,,,,104.725220,31.440005
62,62001,67,45,毅德商贸城,11210224,中间站,104.725138,31.440085
62,62001,,,,,,104.725220,31.440207
62,62001,,,,,,104.725215,31.443612
62,62001,,,,,,104.725327,31.444321
62,62001,,,,,,104.725762,31.445616
62,62001,,,,,,104.725950,31.446010
62,62001,,,,,,104.726631,31.447223
62,62001,,,,,,104.726937,31.447644
62,62001,68,46,东岳路口,11210214,中间站,104.726891,31.447893
62,62001,,,,,,104.727146,31.447900
62,62001,,,,,,104.731556,31.453785
62,62001,69,47,绵吴路口,11210204,中间站,104.731593,31.453878
62,62001,,,,,,104.731695,31.453959
62,62001,,,,,,104.732301,31.454751
62,62001,,,,,,104.732012,31.454929
62,62001,,,,,,104.731336,31.455405
62,62001,,,,,,104.730794,31.455611
62,62001,70,48,公汽司加气站,10030151,中间站,104.730725,31.455653
62,62001,,,,,,104.730585,31.455707
62,62001,,,,,,104.730054,31.455899
62,62001,,,,,,104.729748,31.455922
62,62001,,,,,,104.729362,31.456137
62,62001,,,,,,104.729147,31.456357
62,62001,,,,,,104.729077,31.456480
62,62001,,,,,,104.728938,31.456801
62,62001,,,,,,104.728895,31.457208
62,62001,,,,,,104.728766,31.460640
62,62001,,,,,,104.728691,31.461171
62,62001,,,,,,104.727613,31.462781
62,62001,,,,,,104.727151,31.463353
62,62001,,,,,,104.724576,31.462557
62,62001,71,49,花园小区,10020044,中间站,104.724424,31.462606
62,62001,,,,,,104.724324,31.462489
62,62001,,,,,,104.720081,31.461207
62,62001,72,89,临园路西段,10021034,中间站,104.719924,31.461291
62,62001,,,,,,104.719840,31.461134
62,62001,,,,,,104.718021,31.460603
62,62001,,,,,,104.717324,31.460407
62,62001,,,,,,104.715875,31.460013
62,62001,,,,,,104.714679,31.459679
62,62001,,,,,,104.711852,31.459272
62,62001,,,,,,104.711815,31.460109
62,62001,73,84,火车客站广场,11090018,主站下客站,104.712439,31.460236
62,62002,1,81,火车客站广场,11090014,主站上客站,104.714701,31.459765
62,62002,,,,,,104.714684,31.459665
62,62002,,,,,,104.714701,31.459542
62,62002,,,,,,104.715661,31.459748
62,62002,,,,,,104.716610,31.460041
62,62002,2,2,临园路西段,10020033,中间站,104.716731,31.459967
62,62002,,,,,,104.716830,31.460095
62,62002,,,,,,104.719566,31.460901
62,62002,,,,,,104.721739,31.461546
62,62002,,,,,,104.722404,31.461756
62,62002,3,3,花园小区,10020043,中间站,104.722473,31.461857
62,62002,,,,,,104.722618,31.461821
62,62002,,,,,,104.727205,31.463212
62,62002,,,,,,104.727559,31.462754
62,62002,,,,,,104.728535,31.461303
62,62002,,,,,,104.728643,31.461134
62,62002,,,,,,104.728702,31.460645
62,62002,,,,,,104.728820,31.457231
62,62002,,,,,,104.728868,31.456815
62,62002,,,,,,104.729024,31.456467
62,62002,,,,,,104.729099,31.456329
62,62002,,,,,,104.729319,31.456101
62,62002,4,4,公汽司加气站,10030152,中间站,104.72937,31.456023
62,62002,,,,,,104.729501,31.455982
62,62002,,,,,,104.729662,31.455835
62,62002,,,,,,104.730021,31.455789
62,62002,,,,,,104.731255,31.455341
62,62002,,,,,,104.731920,31.454856
62,62002,,,,,,104.732065,31.454778
62,62002,5,5,绵吴路口,11210203,中间站,104.732101,31.454723
62,62002,,,,,,104.732017,31.454632
62,62002,,,,,,104.728273,31.449694
62,62002,6,6,东岳路口,11210213,中间站,104.728081,31.449666
62,62002,,,,,,104.728117,31.449497
62,62002,,,,,,104.726465,31.447291
62,62002,,,,,,104.725767,31.446056
62,62002,,,,,,104.725596,31.445671
62,62002,,,,,,104.725226,31.444550
62,62002,,,,,,104.725129,31.444321
62,62002,,,,,,104.725032,31.443616
62,62002,,,,,,104.725043,31.442014
62,62002,,,,,,104.723638,31.442133
62,62002,7,143,招呼站,11211433,中间站,104.723573,31.442178
62,62002,,,,,,104.723450,31.442161
62,62002,,,,,,104.723048,31.442220
62,62002,,,,,,104.722259,31.442440
62,62002,,,,,,104.721293,31.442884
62,62002,,,,,,104.720768,31.443149
62,62002,,,,,,104.720457,31.443438
62,62002,8,134,毅德建材城,11210763,中间站,104.720395,31.443531
62,62002,,,,,,104.720231,31.443571
62,62002,,,,,,104.717656,31.443648
62,62002,9,135,毅德五金机电城,11211373,中间站,104.717535,31.443716
62,62002,,,,,,104.717469,31.443621
62,62002,,,,,,104.717302,31.443552
62,62002,,,,,,104.717705,31.443035
62,62002,,,,,,104.718450,31.442445
62,62002,,,,,,104.719373,31.441937
62,62002,,,,,,104.720140,31.441383
62,62002,,,,,,104.721572,31.440632
62,62002,,,,,,104.721830,31.440573
62,62002,10,136,毅德百货商品城,11211383,中间站,104.721939,31.440648
62,62002,,,,,,104.721975,31.440541
62,62002,,,,,,104.722838,31.440326
62,62002,,,,,,104.725059,31.439996
62,62002,,,,,,104.725118,31.437392
62,62002,11,8,天泰食品城,11210233,中间站,104.725011,31.437298
62,62002,,,,,,104.725124,31.437204
62,62002,,,,,,104.725199,31.433639
62,62002,,,,,,104.725043,31.430796
62,62002,,,,,,104.724678,31.428755
62,62002,,,,,,104.724544,31.428302
62,62002,12,9,赵家沟,11210243,中间站,104.724458,31.428188
62,62002,,,,,,104.724485,31.428050
62,62002,,,,,,104.723176,31.423307
62,62002,13,10,雷达站,11210253,中间站,104.723059,31.423219
62,62002,,,,,,104.723123,31.423133
62,62002,,,,,,104.722495,31.420831
62,62002,,,,,,104.722463,31.420680
62,62002,14,137,招呼站（垃圾场）,11210363,中间站,104.722326,31.420596
62,62002,,,,,,104.722420,31.420483
62,62002,,,,,,104.721031,31.414243
62,62002,,,,,,104.720408,31.410919
62,62002,15,12,广福村二社,11210273,中间站,104.720321,31.410819
62,62002,,,,,,104.720371,31.410736
62,62002,,,,,,104.719893,31.408136
62,62002,,,,,,104.719684,31.407069
62,62002,16,138,招呼站,11210373,中间站,104.719618,31.406983
62,62002,,,,,,104.719647,31.406877
62,62002,,,,,,104.719545,31.406350
62,62002,,,,,,104.719142,31.405389
62,62002,,,,,,104.718515,31.404473
62,62002,,,,,,104.717742,31.403521
62,62002,,,,,,104.717195,31.403086
62,62002,17,13,广福村一社,11210283,中间站,104.717005,31.403094
62,62002,,,,,,104.717013,31.402935
62,62002,,,,,,104.716911,31.402848
62,62002,,,,,,104.716160,31.402344
62,62002,,,,,,104.715226,31.401827
62,62002,,,,,,104.713579,31.401149
62,62002,,,,,,104.712791,31.400888
62,62002,18,82,招呼站（61.1）,11210353,中间站,104.712622,31.400979
62,62002,,,,,,104.712603,31.400824
62,62002,,,,,,104.711004,31.400256
62,62002,,,,,,104.709679,31.399720
62,62002,,,,,,104.708859,31.399345
62,62002,,,,,,104.708526,31.399134
62,62002,19,14,新顺村三社,11210293,中间站,104.708371,31.399147
62,62002,,,,,,104.708333,31.399006
62,62002,,,,,,104.707829,31.398493
62,62002,,,,,,104.707426,31.397848
62,62002,,,,,,104.707228,31.397348
62,62002,,,,,,104.707185,31.397179
62,62002,,,,,,104.707083,31.396410
62,62002,,,,,,104.706917,31.394523
62,62002,20,90,新顺村四社,11210303,中间站,104.706829,31.394421
62,62002,,,,,,104.706911,31.394340
62,62002,,,,,,104.706772,31.392014
62,62002,,,,,,104.706665,31.391354
62,62002,,,,,,104.706606,31.390452
62,62002,21,15,吴家路口,11210313,中间站,104.706338,31.390304
62,62002,,,,,,104.706590,31.390187
62,62002,,,,,,104.706171,31.383281
62,62002,22,16,凉水村二社,11210403,中间站,104.706095,31.383213
62,62002,,,,,,104.706160,31.383139
62,62002,,,,,,104.705651,31.374753
62,62002,,,,,,104.705763,31.374483
62,62002,23,56,招呼站6202,11210533,中间站,104.705813,31.374405
62,62002,,,,,,104.705839,31.374304
62,62002,,,,,,104.706059,31.373782
62,62002,,,,,,104.706767,31.373109
62,62002,,,,,,104.710575,31.371478
62,62002,,,,,,104.710870,31.371295
62,62002,,,,,,104.711085,31.371121
62,62002,,,,,,104.711241,31.370874
62,62002,,,,,,104.711337,31.370613
62,62002,,,,,,104.711353,31.370311
62,62002,,,,,,104.711342,31.369578
62,62002,24,17,朵朵树村三社,11210413,中间站,104.711392,31.369458
62,62002,,,,,,104.711337,31.369376
62,62002,,,,,,104.711224,31.363683
62,62002,,,,,,104.711203,31.363385
62,62002,25,18,朵朵树村五社,11210423,中间站,104.711211,31.363309
62,62002,,,,,,104.711198,31.363174
62,62002,,,,,,104.711090,31.360655
62,62002,26,59,招呼站6203,11210543,中间站,104.711175,31.360551
62,62002,,,,,,104.711085,31.360453
62,62002,,,,,,104.711064,31.360105
62,62002,,,,,,104.711106,31.358534
62,62002,,,,,,104.711208,31.357673
62,62002,,,,,,104.711300,31.357155
62,62002,27,19,高碑垭,11210433,中间站,104.711384,31.357063
62,62002,,,,,,104.711337,31.356981
62,62002,,,,,,104.711380,31.356679
62,62002,,,,,,104.712265,31.353504
62,62002,,,,,,104.712861,31.351411
62,62002,28,20,团阳寺村八社,11210443,中间站,104.712967,31.351345
62,62002,,,,,,104.712898,31.351259
62,62002,,,,,,104.713756,31.348295
62,62002,29,141,杨家镇,11211393,中间站,104.713799,31.348196
62,62002,,,,,,104.713821,31.348075
62,62002,,,,,,104.714727,31.344896
62,62002,30,60,招呼站6204,11210553,中间站,104.714831,31.344806
62,62002,,,,,,104.714786,31.344708
62,62002,,,,,,104.715012,31.343897
62,62002,,,,,,104.715773,31.341002
62,62002,,,,,,104.715784,31.340901
62,62002,31,21,杨家,11210453,中间站,104.715849,31.340837
62,62002,,,,,,104.715816,31.340731
62,62002,,,,,,104.716235,31.338271
62,62002,,,,,,104.716723,31.333327
62,62002,32,22,罗汉寺村一社,11210463,中间站,104.716804,31.333245
62,62002,,,,,,104.716739,31.333157
62,62002,,,,,,104.716964,31.330917
62,62002,33,63,招呼站6205,11210563,中间站,104.717014,31.330841
62,62002,,,,,,104.716980,31.330747
62,62002,,,,,,104.717458,31.325821
62,62002,,,,,,104.717544,31.325335
62,62002,34,23,罗汉寺村三社,11210473,中间站,104.717601,31.325277
62,62002,,,,,,104.717565,31.325193
62,62002,,,,,,104.718601,31.318759
62,62002,,,,,,104.718804,31.317380
62,62002,35,64,招呼站6206,11210573,中间站,104.718855,31.317251
62,62002,,,,,,104.718831,31.317142
62,62002,,,,,,104.718863,31.316720
62,62002,,,,,,104.718842,31.316202
62,62002,,,,,,104.718778,31.315611
62,62002,,,,,,104.718670,31.314979
62,62002,,,,,,104.718161,31.312820
62,62002,36,24,罗汉寺村九社,11210483,中间站,104.718175,31.312725
62,62002,,,,,,104.718118,31.312627
62,62002,,,,,,104.717560,31.310240
62,62002,,,,,,104.717399,31.309717
62,62002,,,,,,104.717184,31.309231
62,62002,,,,,,104.716964,31.308814
62,62002,,,,,,104.716648,31.308333
62,62002,,,,,,104.716401,31.308003
62,62002,,,,,,104.710575,31.301609
62,62002,,,,,,104.710205,31.301169
62,62002,,,,,,104.709830,31.300679
62,62002,,,,,,104.709540,31.300207
62,62002,,,,,,104.709089,31.299221
62,62002,,,,,,104.709025,31.299019
62,62002,37,25,坚堡梁村二社,11210493,中间站,104.709034,31.298913
62,62002,,,,,,104.708987,31.298822
62,62002,,,,,,104.708923,31.298625
62,62002,,,,,,104.708719,31.296118
62,62002,38,26,玉皇镇,11210503,返回站,104.708644,31.296011
62,62002,,,,,,104.708703,31.295907
62,62002,,,,,,104.708263,31.290906
62,62002,,,,,,104.708151,31.288994
62,62002,,,,,,104.708161,31.288371
62,62002,,,,,,104.708204,31.287830
62,62002,,,,,,104.708403,31.286863
62,62002,,,,,,104.708682,31.285712
62,62002,39,68,招呼站6208,11210593,中间站,104.708732,31.285613
62,62002,,,,,,104.708730,31.285501
62,62002,,,,,,104.709186,31.283631
62,62002,,,,,,104.709492,31.281710
62,62002,,,,,,104.709696,31.280435
