ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
7,7001,1,33,农资批发市场,11070344,主站上客站,104.686713,31.567545
7,7001,,,,,,104.687047,31.567612
7,7001,,,,,,104.690931,31.569395
7,7001,2,38,招呼站,11070544,中间站,104.691091,31.569579
7,7001,,,,,,104.691365,31.569559
7,7001,,,,,,104.692304,31.570035
7,7001,,,,,,104.692535,31.570099
7,7001,,,,,,104.693146,31.568888
7,7001,,,,,,104.693329,31.568462
7,7001,,,,,,104.693624,31.567941
7,7001,,,,,,104.693747,31.567507
7,7001,,,,,,104.693817,31.567187
7,7001,3,16,龙门,10050052,中间站,104.693784,31.567002
7,7001,,,,,,104.693881,31.566876
7,7001,,,,,,104.694219,31.565373
7,7001,,,,,,104.694788,31.562781
7,7001,,,,,,104.695019,31.562146
7,7001,,,,,,104.695501,31.561305
7,7001,,,,,,104.696569,31.559883
7,7001,,,,,,104.697121,31.559193
7,7001,,,,,,104.697711,31.558361
7,7001,,,,,,104.698119,31.557908
7,7001,,,,,,104.698420,31.557643
7,7001,,,,,,104.698827,31.557415
7,7001,,,,,,104.699444,31.557305
7,7001,,,,,,104.700576,31.557163
7,7001,,,,,,104.700989,31.557067
7,7001,,,,,,104.701359,31.556953
7,7001,,,,,,104.701746,31.556802
7,7001,,,,,,104.702137,31.556569
7,7001,,,,,,104.703060,31.555833
7,7001,,,,,,104.703736,31.554914
7,7001,,,,,,104.704390,31.553685
7,7001,,,,,,104.705098,31.552066
7,7001,,,,,,104.705098,31.551029
7,7001,,,,,,104.704787,31.549634
7,7001,4,17,彭家坡,10050042,中间站,104.704792,31.549432
7,7001,,,,,,104.704707,31.549260
7,7001,,,,,,104.704358,31.547737
7,7001,,,,,,104.703988,31.546142
7,7001,,,,,,104.703425,31.543769
7,7001,,,,,,104.703290,31.541241
7,7001,,,,,,104.703253,31.540601
7,7001,5,18,青羊村,10050032,中间站,104.703234,31.540429
7,7001,,,,,,104.703237,31.540217
7,7001,,,,,,104.703097,31.537560
7,7001,,,,,,104.702995,31.535695
7,7001,,,,,,104.702840,31.532974
7,7001,,,,,,104.702716,31.530647
7,7001,,,,,,104.702647,31.528951
7,7001,,,,,,104.702577,31.527177
7,7001,,,,,,104.702486,31.526481
7,7001,6,20,青义,10050012,中间站,104.702472,31.526334
7,7001,,,,,,104.702443,31.526134
7,7001,,,,,,104.702400,31.525901
7,7001,,,,,,104.702019,31.524245
7,7001,,,,,,104.701928,31.523125
7,7001,,,,,,104.702523,31.522233
7,7001,,,,,,104.704417,31.521694
7,7001,,,,,,104.706713,31.521429
7,7001,,,,,,104.708199,31.521205
7,7001,,,,,,104.711477,31.519933
7,7001,,,,,,104.715436,31.518493
7,7001,,,,,,104.717399,31.517679
7,7001,,,,,,104.718788,31.516924
7,7001,,,,,,104.719641,31.516183
7,7001,,,,,,104.721277,31.514286
7,7001,,,,,,104.722795,31.512566
7,7001,,,,,,104.722871,31.512470
7,7001,7,21,圣水寺,10010012,中间站,104.722874,31.512315
7,7001,,,,,,104.723096,31.512223
7,7001,,,,,,104.724394,31.510741
7,7001,,,,,,104.726341,31.508541
7,7001,,,,,,104.727747,31.506936
7,7001,8,22,圣水七队,10010022,中间站,104.727772,31.506723
7,7001,,,,,,104.728004,31.506634
7,7001,,,,,,104.729367,31.505097
7,7001,,,,,,104.730590,31.503689
7,7001,9,23,高水八队,10010032,中间站,104.730537,31.503557
7,7001,,,,,,104.730783,31.503478
7,7001,,,,,,104.731813,31.502340
7,7001,,,,,,104.732425,31.501320
7,7001,,,,,,104.732757,31.500528
7,7001,10,24,绵州汽配市场,10010042,中间站,104.732721,31.500348
7,7001,,,,,,104.732907,31.500181
7,7001,,,,,,104.733530,31.498630
7,7001,,,,,,104.734340,31.496590
7,7001,,,,,,104.734485,31.496252
7,7001,11,25,高水,10010052,中间站,104.734434,31.496073
7,7001,,,,,,104.734613,31.495954
7,7001,,,,,,104.735418,31.494061
7,7001,,,,,,104.736089,31.492496
7,7001,,,,,,104.736115,31.492428
7,7001,,,,,,104.736426,31.491472
7,7001,,,,,,104.736469,31.491138
7,7001,,,,,,104.736523,31.490607
7,7001,,,,,,104.736539,31.489450
7,7001,12,26,平政村,10010062,中间站,104.736434,31.489309
7,7001,,,,,,104.736544,31.489134
7,7001,,,,,,104.736544,31.488420
7,7001,,,,,,104.736577,31.487066
7,7001,,,,,,104.736587,31.486806
7,7001,,,,,,104.736566,31.485735
7,7001,,,,,,104.736464,31.484866
7,7001,,,,,,104.736062,31.483800
7,7001,13,27,平政桥,10010072,中间站,104.735924,31.483633
7,7001,,,,,,104.735885,31.483379
7,7001,,,,,,104.735767,31.483105
7,7001,,,,,,104.735482,31.481828
7,7001,,,,,,104.735214,31.480611
7,7001,,,,,,104.735241,31.479211
7,7001,,,,,,104.735268,31.477661
7,7001,,,,,,104.735284,31.476654
