ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
20,20001,,,,,,104.738347,31.476073
20,20001,,,,,,104.738368,31.477423
20,20001,,,,,,104.738368,31.478708
20,20001,10,25,四0四医院,11060031,中间站,104.738401,31.478891
20,20001,,,,,,104.738374,31.479074
20,20001,,,,,,104.738379,31.479760
20,20001,,,,,,104.738368,31.480419
20,20001,,,,,,104.737553,31.480460
20,20001,,,,,,104.736303,31.480538
20,20001,,,,,,104.735241,31.480607
20,20001,,,,,,104.733921,31.480762
20,20001,11,26,悦欣园,11070094,中间站,104.733731,31.480914
20,20001,,,,,,104.733476,31.480817
20,20001,,,,,,104.732451,31.480945
20,20001,,,,,,104.731330,31.481083
20,20001,,,,,,104.730182,31.481229
20,20001,,,,,,104.730236,31.481563
20,20001,12,27,西山立交桥,10030191,中间站,104.730309,31.481721
20,20001,,,,,,104.730295,31.481984
20,20001,,,,,,104.730472,31.483150
20,20001,,,,,,104.730520,31.483937
20,20001,,,,,,104.730488,31.484445
20,20001,,,,,,104.730332,31.485122
20,20001,,,,,,104.730542,31.485712
20,20001,,,,,,104.730933,31.486316
20,20001,,,,,,104.731094,31.486481
20,20001,,,,,,104.731287,31.486604
20,20001,,,,,,104.731684,31.486751
20,20001,,,,,,104.732510,31.486833
20,20001,,,,,,104.732435,31.488183
20,20001,,,,,,104.732371,31.488814
20,20001,,,,,,104.730906,31.488773
20,20001,,,,,,104.729190,31.488704
20,20001,,,,,,104.729340,31.488022
20,20001,13,30,平政车站西,99030012,返回站,104.729411,31.487881
20,20001,,,,,,104.729345,31.487698
20,20001,,,,,,104.729490,31.486897
20,20001,,,,,,104.729683,31.486371
20,20001,,,,,,104.730316,31.484976
20,20001,,,,,,104.730451,31.484422
20,20001,,,,,,104.730472,31.483878
20,20001,,,,,,104.730440,31.483178
20,20001,,,,,,104.730204,31.481682
20,20001,,,,,,104.730139,31.481197
20,20001,,,,,,104.731556,31.481037
20,20001,14,3,悦欣园,11070093,中间站,104.731774,31.4808
20,20001,,,,,,104.732017,31.480968
20,20001,,,,,,104.733707,31.480767
20,20001,,,,,,104.735230,31.480579
20,20001,,,,,,104.736877,31.480483
20,20001,,,,,,104.738325,31.480392
20,20001,,,,,,104.738336,31.480191
20,20001,15,4,四0四医院,11060032,中间站,104.738333,31.480058
20,20001,,,,,,104.738358,31.479866
20,20001,,,,,,104.738347,31.479097
20,20001,,,,,,104.738342,31.478246
20,20001,,,,,,104.738347,31.477523
20,20001,,,,,,104.738336,31.476668
20,20001,,,,,,104.738315,31.475977
20,20001,,,,,,104.738320,31.475533
20,20001,16,5,九洲1958跃进路,11060022,中间站,104.738281,31.475376
20,20001,,,,,,104.738331,31.475176
20,20001,,,,,,104.738320,31.474321
20,20001,,,,,,104.738315,31.473108
20,20001,,,,,,104.738315,31.471873
20,20001,,,,,,104.738304,31.470830
20,20001,17,6,长虹国际城,11060012,中间站,104.738322,31.470635
20,20001,,,,,,104.738299,31.470423
20,20001,,,,,,104.738277,31.469627
20,20001,,,,,,104.739618,31.469604
20,20001,,,,,,104.740874,31.469585
20,20001,,,,,,104.742064,31.469567
20,20001,,,,,,104.743513,31.469590
20,20001,,,,,,104.744972,31.469622
20,20001,18,7,市人民医院,11010013,中间站,104.745191,31.469651
20,20001,,,,,,104.745439,31.469622
20,20001,,,,,,104.746646,31.469645
20,20001,,,,,,104.747686,31.469663
20,20001,,,,,,104.748952,31.470047
20,20001,,,,,,104.750449,31.470464
20,20001,,,,,,104.751973,31.470898
20,20001,,,,,,104.752600,31.470963
20,20001,,,,,,104.753673,31.470972
20,20001,19,21,制药厂,20010019,中间站,104.753899,31.470891
20,20001,,,,,,104.754081,31.470917
20,20001,,,,,,104.755577,31.470940
20,20001,,,,,,104.757434,31.470972
20,20001,20,9,三医院,20010024,中间站,104.757675,31.470921
20,20001,,,,,,104.757879,31.470972
20,20001,,,,,,104.759188,31.470999
20,20001,,,,,,104.760518,31.471017
20,20001,,,,,,104.761146,31.471127
20,20001,,,,,,104.762283,31.471695
20,20001,,,,,,104.763029,31.472321
20,20001,,,,,,104.763506,31.472779
20,20001,21,10,芙蓉桥,10030222,中间站,104.763677,31.472862
20,20001,,,,,,104.763742,31.472999
20,20001,,,,,,104.764606,31.473822
20,20001,,,,,,104.765496,31.474765
20,20001,,,,,,104.766424,31.475794
20,20001,,,,,,104.767197,31.476549
20,20001,22,11,公汽司加油站,10030072,中间站,104.767293,31.476636
20,20001,,,,,,104.767363,31.476860
20,20001,,,,,,104.767776,31.477830
20,20001,,,,,,104.768195,31.478832
20,20001,,,,,,104.768581,31.479715
20,20001,,,,,,104.768790,31.480204
20,20001,23,12,仙人桥,10030062,中间站,104.768764,31.480352
20,20001,,,,,,104.768908,31.480607
20,20001,,,,,,104.768919,31.480982
20,20001,,,,,,104.768715,31.481632
20,20001,,,,,,104.768640,31.482135
20,20001,,,,,,104.768640,31.482574
20,20001,,,,,,104.768677,31.483068
20,20001,,,,,,104.768763,31.483667
20,20001,24,13,富乐汽车站（仙海大道）,10030052,中间站,104.768794,31.483879
20,20001,,,,,,104.768822,31.484056
20,20001,,,,,,104.769139,31.485154
20,20001,,,,,,104.769471,31.486238
20,20001,,,,,,104.769734,31.487011
20,20001,,,,,,104.770029,31.487958
20,20001,,,,,,104.769117,31.488009
20,20001,,,,,,104.767835,31.488073
20,20001,,,,,,104.766392,31.488146
20,20001,,,,,,104.766119,31.487615
20,20001,,,,,,104.765936,31.487277
20,20001,25,14,华兴街口,20010032,中间站,104.765813,31.487126
20,20001,,,,,,104.765759,31.486915
20,20001,,,,,,104.765668,31.486732
20,20001,,,,,,104.765550,31.485987
20,20001,,,,,,104.765673,31.484976
20,20001,,,,,,104.766027,31.484322
20,20001,26,15,富乐汽车站,20010042,主站下客站,104.766143,31.484185
20,20002,1,16,富乐汽车站,20010048,主站上客站,104.767756,31.48302
20,20002,,,,,,104.767776,31.482885
20,20002,,,,,,104.768060,31.482647
20,20002,,,,,,104.768516,31.482144
20,20002,,,,,,104.768575,31.481654
20,20002,,,,,,104.768785,31.480982
20,20002,,,,,,104.768790,31.480643
20,20002,,,,,,104.768640,31.480186
20,20002,,,,,,104.768313,31.479440
20,20002,2,17,公汽司加油站,10030071,中间站,104.768071,31.479319
20,20002,,,,,,104.768136,31.479024
20,20002,,,,,,104.767674,31.477930
20,20002,,,,,,104.767122,31.476636
20,20002,,,,,,104.766499,31.476027
20,20002,,,,,,104.765904,31.475382
20,20002,3,18,芙蓉桥,10030221,中间站,104.765687,31.475341
20,20002,,,,,,104.765620,31.475067
20,20002,,,,,,104.764761,31.474119
20,20002,,,,,,104.763849,31.473255
20,20002,,,,,,104.763007,31.472459
20,20002,4,19,招呼站（兴发家园）,20010144,中间站,104.762776,31.472329
20,20002,,,,,,104.762616,31.472115
20,20002,,,,,,104.762213,31.471782
20,20002,,,,,,104.761114,31.471219
20,20002,,,,,,104.760513,31.471118
20,20002,,,,,,104.759054,31.471104
20,20002,,,,,,104.757643,31.471077
20,20002,5,20,三医院,20010023,中间站,104.757379,31.471195
20,20002,,,,,,104.757155,31.471068
20,20002,,,,,,104.756296,31.471054
20,20002,,,,,,104.755207,31.471040
20,20002,6,8,制药厂,20010014,中间站,104.754968,31.47117
20,20002,,,,,,104.754751,31.471036
20,20002,,,,,,104.753845,31.471013
20,20002,,,,,,104.752600,31.470999
20,20002,,,,,,104.751956,31.470930
20,20002,,,,,,104.750208,31.470436
20,20002,,,,,,104.748968,31.470079
20,20002,,,,,,104.748030,31.469768
20,20002,,,,,,104.747702,31.469709
20,20002,,,,,,104.745734,31.469663
20,20002,7,29,东方红大桥,11000012,中间站,104.745487,31.469688
20,20002,,,,,,104.745288,31.469654
20,20002,,,,,,104.743685,31.469627
20,20002,,,,,,104.742091,31.469599
20,20002,,,,,,104.740809,31.469627
20,20002,,,,,,104.739758,31.469636
20,20002,,,,,,104.738315,31.469668
20,20002,,,,,,104.738325,31.469814
20,20002,8,23,长虹国际城,11060011,中间站,104.738412,31.469988
20,20002,,,,,,104.738331,31.470153
20,20002,,,,,,104.738342,31.471347
20,20002,,,,,,104.738342,31.472861
20,20002,,,,,,104.738342,31.473817
20,20002,9,24,九洲跃进路1958,11060021,中间站,104.738432,31.473945
20,20002,,,,,,104.738347,31.474097
20,20002,,,,,,104.738347,31.474874
20,20002,,,,,,104.738347,31.476073
20,20002,,,,,,104.738368,31.477423
20,20002,,,,,,104.738368,31.478708
20,20002,10,25,四0四医院,11060031,中间站,104.738401,31.478891
20,20002,,,,,,104.738374,31.479074
20,20002,,,,,,104.738379,31.479760
20,20002,,,,,,104.738368,31.480419
20,20002,,,,,,104.737553,31.480460
20,20002,,,,,,104.736303,31.480538
20,20002,,,,,,104.735241,31.480607
20,20002,,,,,,104.733921,31.480762
20,20002,11,26,悦欣园,11070094,中间站,104.733731,31.480914
20,20002,,,,,,104.733476,31.480817
20,20002,,,,,,104.732451,31.480945
20,20002,,,,,,104.731330,31.481083
20,20002,,,,,,104.730182,31.481229
20,20002,,,,,,104.730236,31.481563
20,20002,12,27,西山立交桥,10030191,中间站,104.730309,31.481721
20,20002,,,,,,104.730295,31.481984
20,20002,,,,,,104.730472,31.483150
20,20002,,,,,,104.730520,31.483937
20,20002,,,,,,104.730488,31.484445
20,20002,,,,,,104.730332,31.485122
20,20002,,,,,,104.730542,31.485712
20,20002,,,,,,104.730933,31.486316
20,20002,,,,,,104.731094,31.486481
20,20002,,,,,,104.731287,31.486604
20,20002,,,,,,104.731684,31.486751
20,20002,,,,,,104.732510,31.486833
20,20002,,,,,,104.732435,31.488183
20,20002,,,,,,104.732371,31.488814
20,20002,,,,,,104.730906,31.488773
20,20002,,,,,,104.729190,31.488704
20,20002,,,,,,104.729340,31.488022
20,20002,13,30,平政车站西,99030012,返回站,104.729411,31.487881
20,20002,,,,,,104.729345,31.487698
20,20002,,,,,,104.729490,31.486897
20,20002,,,,,,104.729683,31.486371
20,20002,,,,,,104.730316,31.484976
20,20002,,,,,,104.730451,31.484422
20,20002,,,,,,104.730472,31.483878
20,20002,,,,,,104.730440,31.483178
20,20002,,,,,,104.730204,31.481682
20,20002,,,,,,104.730139,31.481197
20,20002,,,,,,104.731556,31.481037
20,20002,14,3,悦欣园,11070093,中间站,104.731774,31.4808
20,20002,,,,,,104.732017,31.480968
20,20002,,,,,,104.733707,31.480767
20,20002,,,,,,104.735230,31.480579
20,20002,,,,,,104.736877,31.480483
20,20002,,,,,,104.738325,31.480392
20,20002,,,,,,104.738336,31.480191
20,20002,15,4,四0四医院,11060032,中间站,104.738333,31.480058
20,20002,,,,,,104.738358,31.479866
20,20002,,,,,,104.738347,31.479097
20,20002,,,,,,104.738342,31.478246
20,20002,,,,,,104.738347,31.477523
20,20002,,,,,,104.738336,31.476668
20,20002,,,,,,104.738315,31.475977
20,20002,,,,,,104.738320,31.475533
20,20002,16,5,九洲1958跃进路,11060022,中间站,104.738281,31.475376
20,20002,,,,,,104.738331,31.475176
20,20002,,,,,,104.738320,31.474321
20,20002,,,,,,104.738315,31.473108
20,20002,,,,,,104.738315,31.471873
20,20002,,,,,,104.738304,31.470830
20,20002,17,6,长虹国际城,11060012,中间站,104.738322,31.470635
20,20002,,,,,,104.738299,31.470423
20,20002,,,,,,104.738277,31.469627
20,20002,,,,,,104.739618,31.469604
20,20002,,,,,,104.740874,31.469585
20,20002,,,,,,104.742064,31.469567
20,20002,,,,,,104.743513,31.469590
20,20002,,,,,,104.744972,31.469622
20,20002,18,7,市人民医院,11010013,中间站,104.745191,31.469651
20,20002,,,,,,104.745439,31.469622
20,20002,,,,,,104.746646,31.469645
20,20002,,,,,,104.747686,31.469663
20,20002,,,,,,104.748952,31.470047
20,20002,,,,,,104.750449,31.470464
20,20002,,,,,,104.751973,31.470898
20,20002,,,,,,104.752600,31.470963
20,20002,,,,,,104.753673,31.470972
20,20002,19,21,制药厂,20010019,中间站,104.753899,31.470891
20,20002,,,,,,104.754081,31.470917
20,20002,,,,,,104.755577,31.470940
20,20002,,,,,,104.757434,31.470972
20,20002,20,9,三医院,20010024,中间站,104.757675,31.470921
20,20002,,,,,,104.757879,31.470972
20,20002,,,,,,104.759188,31.470999
20,20002,,,,,,104.760518,31.471017
20,20002,,,,,,104.761146,31.471127
20,20002,,,,,,104.762283,31.471695
20,20002,,,,,,104.763029,31.472321
20,20002,,,,,,104.763506,31.472779
20,20002,21,10,芙蓉桥,10030222,中间站,104.763677,31.472862
20,20002,,,,,,104.763742,31.472999
20,20002,,,,,,104.764606,31.473822
20,20002,,,,,,104.765496,31.474765
20,20002,,,,,,104.766424,31.475794
20,20002,,,,,,104.767197,31.476549
20,20002,22,11,公汽司加油站,10030072,中间站,104.767293,31.476636
20,20002,,,,,,104.767363,31.476860
20,20002,,,,,,104.767776,31.477830
20,20002,,,,,,104.768195,31.478832
20,20002,,,,,,104.768581,31.479715
20,20002,,,,,,104.768790,31.480204
20,20002,23,12,仙人桥,10030062,中间站,104.768764,31.480352
20,20002,,,,,,104.768908,31.480607
20,20002,,,,,,104.768919,31.480982
20,20002,,,,,,104.768715,31.481632
20,20002,,,,,,104.768640,31.482135
20,20002,,,,,,104.768640,31.482574
20,20002,,,,,,104.768677,31.483068
20,20002,,,,,,104.768763,31.483667
20,20002,24,13,富乐汽车站（仙海大道）,10030052,中间站,104.768794,31.483879
