ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
801,801001,31,59,市肿瘤医院,90010102,中间站,104.734945,31.468478
801,801001,,,,,,104.734715,31.468391
801,801001,,,,,,104.731448,31.467311
801,801001,,,,,,104.730198,31.466840
801,801001,,,,,,104.730172,31.466584
801,801001,,,,,,104.730579,31.465568
801,801001,32,60,桃园路,90020054,中间站,104.730585,31.465451
801,801001,,,,,,104.730654,31.465335
801,801001,,,,,,104.730982,31.464520
801,801001,,,,,,104.727232,31.463367
801,801001,,,,,,104.724635,31.462566
801,801001,33,10,花园小区,10020044,中间站,104.724424,31.462606
801,801001,,,,,,104.724255,31.462457
801,801001,,,,,,104.721304,31.461555
801,801001,,,,,,104.718080,31.460608
801,801001,,,,,,104.714690,31.459674
801,801001,,,,,,104.713220,31.459469
801,801001,34,12,火车客站,10020024,中间站,104.712955,31.459649
801,801001,,,,,,104.712716,31.459391
801,801001,,,,,,104.708333,31.458755
801,801001,35,13,花园市场,10020014,中间站,104.708059,31.458894
801,801001,,,,,,104.707882,31.458686
801,801001,,,,,,104.707040,31.458567
801,801001,,,,,,104.705442,31.459020
801,801001,,,,,,104.704165,31.459505
801,801001,,,,,,104.702936,31.460013
801,801001,,,,,,104.702094,31.460471
801,801001,,,,,,104.701391,31.460873
801,801001,,,,,,104.700694,31.461491
801,801001,,,,,,104.700319,31.461944
801,801001,,,,,,104.698972,31.463285
801,801001,,,,,,104.698452,31.463870
801,801001,,,,,,104.697985,31.464223
801,801001,,,,,,104.697014,31.464790
801,801001,,,,,,104.696408,31.465129
801,801001,,,,,,104.695008,31.465545
801,801001,,,,,,104.693908,31.465765
801,801001,36,47,万向装饰建材城,30010014,中间站,104.693727,31.465928
801,801001,,,,,,104.693457,31.465861
801,801001,,,,,,104.691628,31.466222
801,801001,37,48,海棠花园,30010024,中间站,104.691481,31.466325
801,801001,,,,,,104.691328,31.466277
801,801001,,,,,,104.687122,31.467179
801,801001,38,49,三五三六厂,30010034,中间站,104.686979,31.467298
801,801001,,,,,,104.686784,31.467247
801,801001,,,,,,104.686693,31.467275
801,801001,,,,,,104.683378,31.467746
801,801001,,,,,,104.681688,31.467934
801,801001,39,50,阳光西雅图,30010044,中间站,104.681498,31.46813
801,801001,,,,,,104.681270,31.467970
801,801001,,,,,,104.679295,31.468181
801,801001,,,,,,104.675015,31.469201
801,801001,40,51,火炬大厦,30010054,中间站,104.674814,31.469398
801,801001,,,,,,104.674543,31.469306
801,801001,,,,,,104.672134,31.469892
801,801001,,,,,,104.671544,31.470006
801,801001,41,53,长虹科技馆,30010174,中间站,104.671363,31.470125
801,801001,,,,,,104.671125,31.470034
801,801001,,,,,,104.670750,31.470066
801,801001,,,,,,104.669591,31.470011
801,801001,,,,,,104.666458,31.469659
801,801001,,,,,,104.666576,31.468798
801,801001,42,54,光友署业博物馆,11150184,中间站,104.666581,31.46868
801,801001,,,,,,104.666614,31.468524
801,801001,,,,,,104.666973,31.466213
801,801001,,,,,,104.666689,31.466186
801,801001,43,46,虹阳街,30560064,中间站,104.666594,31.46623
801,801001,,,,,,104.666437,31.466154
801,801001,,,,,,104.663191,31.465801
801,801001,44,35,布鲁斯国际新城,30560078,主站下客站,104.662981,31.465838
