ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
19,19001,1,42,平政汽车站,19030014,主站上客站,104.729307,31.488083
19,19001,,,,,,104.729308,31.487849
19,19001,,,,,,104.729474,31.487016
19,19001,,,,,,104.729603,31.486586
19,19001,,,,,,104.729694,31.486330
19,19001,,,,,,104.730316,31.484999
19,19001,,,,,,104.730434,31.484431
19,19001,,,,,,104.730477,31.483914
19,19001,,,,,,104.730429,31.483182
19,19001,,,,,,104.730332,31.482569
19,19001,,,,,,104.730129,31.481211
19,19001,,,,,,104.731572,31.481032
19,19001,2,33,悦欣园,11070093,中间站,104.731774,31.4808
19,19001,,,,,,104.732081,31.480973
19,19001,,,,,,104.733514,31.480799
19,19001,,,,,,104.735209,31.480602
19,19001,,,,,,104.735225,31.479925
19,19001,,,,,,104.735246,31.479033
19,19001,,,,,,104.735268,31.477780
19,19001,,,,,,104.735300,31.476709
19,19001,3,36,图书馆,10010082,中间站,104.735255,31.476491
19,19001,,,,,,104.735305,31.476224
19,19001,,,,,,104.735316,31.475067
19,19001,,,,,,104.735354,31.473863
19,19001,,,,,,104.735380,31.472536
19,19001,4,5,长虹国际城西站,10010092,中间站,104.735461,31.472234
19,19001,,,,,,104.735391,31.471951
19,19001,,,,,,104.735413,31.470972
19,19001,,,,,,104.735423,31.469928
19,19001,,,,,,104.735295,31.469878
19,19001,,,,,,104.735160,31.469768
19,19001,,,,,,104.735128,31.469654
19,19001,,,,,,104.735182,31.469517
19,19001,,,,,,104.735257,31.469430
19,19001,,,,,,104.735423,31.469370
19,19001,,,,,,104.735423,31.469242
19,19001,5,6,市肿瘤医院,10010102,中间站,104.735612,31.469025
19,19001,,,,,,104.735413,31.468849
19,19001,,,,,,104.735413,31.467956
19,19001,,,,,,104.735429,31.466945
19,19001,,,,,,104.735423,31.465660
19,19001,,,,,,104.735273,31.465609
19,19001,,,,,,104.735155,31.465499
19,19001,,,,,,104.735096,31.465307
19,19001,,,,,,104.735166,31.465115
19,19001,,,,,,104.735386,31.464992
19,19001,,,,,,104.735541,31.464987
19,19001,,,,,,104.735804,31.463916
19,19001,,,,,,104.735992,31.463280
19,19001,6,7,安昌桥,10010112,中间站,104.736058,31.463072
19,19001,,,,,,104.736126,31.462832
19,19001,,,,,,104.736341,31.462136
19,19001,,,,,,104.736502,31.461482
19,19001,,,,,,104.736716,31.460375
19,19001,,,,,,104.736893,31.459487
19,19001,,,,,,104.737290,31.458343
19,19001,,,,,,104.737612,31.457565
19,19001,7,8,御营坝,10010122,中间站,104.737588,31.457474
19,19001,,,,,,104.737730,31.457441
19,19001,,,,,,104.738014,31.456696
19,19001,,,,,,104.738492,31.455625
19,19001,,,,,,104.739629,31.454357
19,19001,,,,,,104.740750,31.453776
19,19001,8,9,饮马大桥,10010132,中间站,104.740865,31.453531
19,19001,,,,,,104.741174,31.453556
19,19001,,,,,,104.742692,31.452778
19,19001,,,,,,104.743261,31.452133
19,19001,,,,,,104.743561,31.451483
19,19001,,,,,,104.744124,31.449580
19,19001,,,,,,104.744269,31.449104
19,19001,9,10,代家湾,10010142,中间站,104.744197,31.448854
19,19001,,,,,,104.744387,31.448696
19,19001,,,,,,104.744677,31.447717
19,19001,,,,,,104.744865,31.447081
19,19001,,,,,,104.745353,31.446353
19,19001,,,,,,104.745744,31.446037
19,19001,,,,,,104.746281,31.445717
19,19001,,,,,,104.746871,31.445506
19,19001,,,,,,104.747440,31.445383
19,19001,,,,,,104.748577,31.445246
19,19001,10,11,高架桥,10010152,中间站,104.748802,31.445115
19,19001,,,,,,104.749086,31.445195
19,19001,,,,,,104.749720,31.445145
19,19001,,,,,,104.750631,31.445154
19,19001,,,,,,104.751645,31.445268
19,19001,11,24,南山加气站,10010161,中间站,104.751771,31.445685
19,19001,,,,,,104.751967,31.445323
19,19001,,,,,,104.753292,31.445571
19,19001,,,,,,104.754403,31.445795
19,19001,,,,,,104.755298,31.446005
19,19001,12,23,南山寺,10010171,中间站,104.755547,31.446001
19,19001,,,,,,104.755744,31.446111
19,19001,,,,,,104.756227,31.446220
19,19001,,,,,,104.756849,31.446317
19,19001,,,,,,104.757637,31.446275
19,19001,,,,,,104.759086,31.445973
19,19001,,,,,,104.760802,31.445635
19,19001,,,,,,104.762213,31.445314
19,19001,,,,,,104.762900,31.444998
19,19001,13,22,长虹大道南段,10010181,中间站,104.763054,31.444822
19,19001,,,,,,104.763495,31.444545
19,19001,,,,,,104.764102,31.443804
19,19001,,,,,,104.764788,31.442811
19,19001,,,,,,104.765271,31.441680
19,19001,,,,,,104.765861,31.440207
19,19001,,,,,,104.766135,31.439461
19,19001,14,20,红星村四社,40010011,中间站,104.766054,31.439235
