ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
17,17001,1,1,朝阳厂,20050084,主站上客站,104.780601,31.485048
17,17001,,,,,,104.781075,31.485049
17,17001,,,,,,104.781353,31.484957
17,17001,,,,,,104.782426,31.484216
17,17001,,,,,,104.782673,31.484180
17,17001,,,,,,104.783102,31.484216
17,17001,,,,,,104.783531,31.484070
17,17001,,,,,,104.783639,31.483823
17,17001,2,2,五八所,20050074,中间站,104.783475,31.483622
17,17001,,,,,,104.783220,31.483475
17,17001,,,,,,104.782480,31.483544
17,17001,,,,,,104.781965,31.483292
17,17001,3,3,游泳池,20050064,中间站,104.781891,31.483211
17,17001,,,,,,104.781826,31.483045
17,17001,,,,,,104.781268,31.482643
17,17001,,,,,,104.778768,31.482176
17,17001,,,,,,104.778274,31.482240
17,17001,,,,,,104.776483,31.482698
17,17001,4,38,招呼站,20050134,中间站,104.776289,31.482805
17,17001,,,,,,104.776096,31.482826
17,17001,,,,,,104.775099,31.483475
17,17001,,,,,,104.774755,31.483494
17,17001,,,,,,104.773993,31.483375
17,17001,5,5,仙人桥一段（仙人路）,20050018,中间站,104.773837,31.483404
17,17001,,,,,,104.773564,31.483347
17,17001,,,,,,104.771118,31.481481
17,17001,,,,,,104.769444,31.480968
17,17001,,,,,,104.769090,31.480666
17,17001,,,,,,104.768801,31.480666
17,17001,,,,,,104.768329,31.479454
17,17001,6,6,公汽司加油站,10030071,中间站,104.768071,31.479319
17,17001,,,,,,104.768125,31.478955
17,17001,,,,,,104.767143,31.476636
17,17001,,,,,,104.765990,31.475451
17,17001,7,7,芙蓉桥,10030221,中间站,104.765687,31.475341
17,17001,,,,,,104.765577,31.475002
17,17001,,,,,,104.764692,31.474042
17,17001,,,,,,104.763002,31.472463
17,17001,8,8,招呼站（兴发家园）,20010144,中间站,104.762776,31.472329
17,17001,,,,,,104.762487,31.471987
17,17001,,,,,,104.762203,31.471754
17,17001,,,,,,104.761119,31.471196
17,17001,,,,,,104.760507,31.471118
17,17001,,,,,,104.757712,31.471068
17,17001,9,9,三医院,20010023,中间站,104.757379,31.471195
17,17001,,,,,,104.756827,31.471054
17,17001,,,,,,104.755298,31.471027
17,17001,10,10,制药厂,20010014,中间站,104.754968,31.47117
17,17001,,,,,,104.754435,31.471017
17,17001,,,,,,104.752627,31.470981
17,17001,,,,,,104.751978,31.470921
17,17001,,,,,,104.748985,31.470070
17,17001,,,,,,104.748051,31.469755
17,17001,,,,,,104.747681,31.469686
17,17001,,,,,,104.747128,31.469681
17,17001,11,11,市人民医院,11010014,中间站,104.746875,31.469725
17,17001,,,,,,104.746667,31.469663
17,17001,,,,,,104.742279,31.469585
17,17001,,,,,,104.740863,31.469594
17,17001,,,,,,104.740648,31.467119
17,17001,12,12,新世界百货,11110012,返回站,104.740563,31.466935
17,17001,,,,,,104.740632,31.466652
17,17001,,,,,,104.740648,31.465261
17,17001,,,,,,104.740584,31.464950
17,17001,,,,,,104.740444,31.463083
17,17001,,,,,,104.740997,31.462868
17,17001,13,13,华西证券,11020023,中间站,104.741327,31.462854
17,17001,,,,,,104.741603,31.462658
17,17001,,,,,,104.745594,31.461226
17,17001,14,14,安昌路口,11020013,中间站,104.745907,31.461111
17,17001,,,,,,104.746168,31.461011
17,17001,,,,,,104.747338,31.460800
17,17001,,,,,,104.749231,31.460713
17,17001,15,15,市中心医院,11030033,中间站,104.749485,31.460798
17,17001,,,,,,104.749784,31.460690
17,17001,,,,,,104.755390,31.460288
17,17001,16,16,东街,11030013,中间站,104.755772,31.460378
17,17001,,,,,,104.756076,31.460224
17,17001,,,,,,104.757820,31.460091
17,17001,,,,,,104.764096,31.464287
17,17001,,,,,,104.764611,31.464873
17,17001,,,,,,104.765979,31.467183
17,17001,17,17,海棕路,10030092,中间站,104.766123,31.467323
17,17001,,,,,,104.766188,31.467522
17,17001,,,,,,104.767867,31.470144
17,17001,,,,,,104.767980,31.470441
17,17001,,,,,,104.767980,31.470720
17,17001,,,,,,104.767905,31.470949
17,17001,,,,,,104.765716,31.473067
17,17001,18,18,芙蓉桥,10030082,中间站,104.765616,31.473307
17,17001,,,,,,104.765421,31.473369
17,17001,,,,,,104.764804,31.474005
17,17001,,,,,,104.767218,31.476553
17,17001,19,19,公汽司加油站,10030072,中间站,104.767293,31.476636
17,17001,,,,,,104.767347,31.476883
17,17001,,,,,,104.768752,31.480181
17,17001,20,20,仙人桥,10030081,中间站,104.768764,31.480352
17,17001,,,,,,104.768833,31.480433
17,17001,,,,,,104.768881,31.480593
17,17001,,,,,,104.769107,31.480621
17,17001,,,,,,104.769477,31.480909
17,17001,,,,,,104.771140,31.481426
17,17001,,,,,,104.773216,31.483022
17,17001,21,21,仙人桥一段（仙人路）,20050019,中间站,104.773291,31.483141
17,17001,,,,,,104.773387,31.483150
17,17001,,,,,,104.773586,31.483297
17,17001,,,,,,104.773838,31.483347
17,17001,,,,,,104.774004,31.483333
17,17001,,,,,,104.774761,31.483443
17,17001,,,,,,104.775088,31.483429
17,17001,22,37,招呼站,20050133,中间站,104.775498,31.483117
17,17001,,,,,,104.775426,31.483178
17,17001,,,,,,104.775576,31.483086
17,17001,,,,,,104.776059,31.482784
17,17001,,,,,,104.776268,31.482748
17,17001,,,,,,104.776466,31.482661
17,17001,,,,,,104.778274,31.482190
17,17001,,,,,,104.778768,31.482130
17,17001,,,,,,104.780667,31.482478
17,17001,23,23,游泳池,20050063,中间站,104.780789,31.482561
17,17001,,,,,,104.780887,31.482524
