ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
401,40101,1,49,丰谷,40010103,主站上客站,104.822418,31.352433
401,40101,,,,,,104.822305,31.352533
401,40101,,,,,,104.822209,31.352515
401,40101,,,,,,104.821694,31.352331
401,40101,,,,,,104.821147,31.352139
401,40101,,,,,,104.820321,31.351901
401,40101,,,,,,104.820101,31.351869
401,40101,,,,,,104.818271,31.351786
401,40101,4,50,404分院,40010113,中间站,104.818151,31.351801
401,40101,,,,,,104.818051,31.351763
401,40101,,,,,,104.817767,31.351750
401,40101,,,,,,104.817660,31.351837
401,40101,,,,,,104.817279,31.352318
401,40101,,,,,,104.817048,31.352547
401,40101,,,,,,104.817016,31.352634
401,40101,,,,,,104.817000,31.352744
401,40101,,,,,,104.817048,31.353028
401,40101,,,,,,104.817054,31.353142
401,40101,,,,,,104.817032,31.353252
401,40101,,,,,,104.816995,31.353321
401,40101,,,,,,104.816753,31.353527
401,40101,,,,,,104.816072,31.353994
401,40101,,,,,,104.815836,31.354145
401,40101,,,,,,104.815611,31.354232
401,40101,,,,,,104.815364,31.354278
401,40101,,,,,,104.815133,31.354265
401,40101,,,,,,104.814908,31.354255
401,40101,,,,,,104.814683,31.354246
401,40101,,,,,,104.814484,31.354287
401,40101,,,,,,104.813529,31.354833
401,40101,,,,,,104.813336,31.354878
401,40101,,,,,,104.813175,31.354878
401,40101,,,,,,104.813025,31.354842
401,40101,,,,,,104.812590,31.354649
401,40101,,,,,,104.812285,31.354567
401,40101,,,,,,104.811931,31.354512
401,40101,,,,,,104.811764,31.354517
401,40101,,,,,,104.811137,31.354663
401,40101,,,,,,104.810665,31.354746
401,40101,,,,,,104.810498,31.354764
401,40101,5,51,招呼站（回龙沟）,40010123,中间站,104.810406,31.354816
401,40101,,,,,,104.810305,31.354787
401,40101,,,,,,104.810069,31.354796
401,40101,,,,,,104.809694,31.354915
401,40101,,,,,,104.809447,31.355039
401,40101,,,,,,104.808991,31.355314
401,40101,,,,,,104.808766,31.355419
401,40101,,,,,,104.808261,31.355543
401,40101,,,,,,104.807923,31.355547
401,40101,,,,,,104.807634,31.355460
401,40101,,,,,,104.807462,31.355364
401,40101,,,,,,104.807038,31.354929
401,40101,,,,,,104.806872,31.354814
401,40101,,,,,,104.806749,31.354768
401,40101,,,,,,104.806652,31.354746
401,40101,,,,,,104.806507,31.354713
401,40101,6,52,兴隆沟村,40010133,中间站,104.806416,31.354695
401,40101,,,,,,104.806277,31.354736
401,40101,,,,,,104.805703,31.354746
401,40101,,,,,,104.805440,31.354691
401,40101,,,,,,104.805220,31.354617
401,40101,,,,,,104.805016,31.354517
401,40101,,,,,,104.804705,31.354310
401,40101,,,,,,104.804469,31.354109
401,40101,,,,,,104.804168,31.353806
401,40101,,,,,,104.803616,31.353083
401,40101,,,,,,104.803541,31.353028
401,40101,,,,,,104.803450,31.353023
401,40101,,,,,,104.803364,31.353046
401,40101,,,,,,104.802693,31.353477
401,40101,,,,,,104.802580,31.353573
401,40101,,,,,,104.802253,31.354196
401,40101,,,,,,104.802044,31.354480
401,40101,,,,,,104.801905,31.354567
401,40101,,,,,,104.800864,31.355039
401,40101,,,,,,104.800757,31.355080
401,40101,,,,,,104.800628,31.355094
401,40101,,,,,,104.800542,31.355075
401,40101,,,,,,104.799850,31.354956
401,40101,,,,,,104.799737,31.354947
401,40101,7,53,兴隆村六社,40010143,中间站,104.799628,31.35498
401,40101,,,,,,104.799496,31.354993
401,40101,,,,,,104.799056,31.355117
401,40101,,,,,,104.798697,31.355185
401,40101,,,,,,104.798493,31.355268
401,40101,,,,,,104.797581,31.355918
401,40101,,,,,,104.796669,31.356482
401,40101,,,,,,104.796347,31.356587
401,40101,,,,,,104.796079,31.356651
