ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
28,28001,1,1,剑南市场,11010144,主站上客站,104.735072,31.469466
28,28001,,,,,,104.735048,31.469636
28,28001,,,,,,104.735134,31.469631
28,28001,,,,,,104.735139,31.469567
28,28001,,,,,,104.735225,31.469448
28,28001,,,,,,104.735348,31.469384
28,28001,,,,,,104.735423,31.469375
28,28001,,,,,,104.735423,31.469178
28,28001,2,2,市肿瘤医院,10010102,中间站,104.735612,31.469025
28,28001,,,,,,104.735423,31.468913
28,28001,,,,,,104.735413,31.468538
28,28001,,,,,,104.735429,31.467133
28,28001,,,,,,104.735439,31.465660
28,28001,,,,,,104.735278,31.465623
28,28001,,,,,,104.735160,31.465504
28,28001,,,,,,104.735085,31.465348
28,28001,,,,,,104.735166,31.465124
28,28001,,,,,,104.735391,31.464992
28,28001,,,,,,104.735606,31.464996
28,28001,,,,,,104.735734,31.465046
28,28001,,,,,,104.735911,31.465211
28,28001,,,,,,104.738288,31.465294
28,28001,,,,,,104.739280,31.465294
28,28001,3,3,富乐路口凯德广场,10020063,中间站,104.739521,31.46518
28,28001,,,,,,104.739795,31.465294
28,28001,,,,,,104.741619,31.465303
28,28001,,,,,,104.743754,31.465303
28,28001,,,,,,104.745213,31.465303
28,28001,,,,,,104.746517,31.465307
28,28001,4,4,汉龙桥,10020093,中间站,104.746671,31.4652
28,28001,,,,,,104.746876,31.465289
28,28001,,,,,,104.747638,31.465294
28,28001,,,,,,104.747681,31.465202
28,28001,,,,,,104.747976,31.465069
28,28001,,,,,,104.748282,31.465197
28,28001,,,,,,104.748319,31.465294
28,28001,,,,,,104.748931,31.465106
28,28001,5,5,临园口,10020103,中间站,104.749093,31.464957
28,28001,,,,,,104.749355,31.464969
28,28001,,,,,,104.750326,31.464662
28,28001,,,,,,104.751399,31.463939
28,28001,,,,,,104.752005,31.463367
28,28001,6,6,顺河街,10020123,中间站,104.752421,31.463331
28,28001,,,,,,104.752386,31.462987
28,28001,,,,,,104.753222,31.462205
28,28001,,,,,,104.753319,31.462045
28,28001,,,,,,104.753142,31.460539
28,28001,,,,,,104.753045,31.459491
28,28001,7,80,红星街,11040011,中间站,104.752981,31.459254
28,28001,,,,,,104.752986,31.458961
28,28001,,,,,,104.752879,31.457762
