ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
79,79001,,,,,,104.780189,31.422726
79,79001,,,,,,104.780801,31.422081
79,79001,,,,,,104.782051,31.421192
79,79001,,,,,,104.781246,31.420533
79,79001,19,18,招呼站7901,40010621,中间站,104.781101,31.42058
79,79001,,,,,,104.781112,31.420428
79,79001,,,,,,104.779927,31.419471
79,79001,,,,,,104.781257,31.418418
79,79001,20,19,鸿越瑞櫊,40010613,中间站,104.781501,31.418513
79,79001,,,,,,104.781423,31.418286
79,79001,,,,,,104.782920,31.417091
79,79001,,,,,,104.781037,31.415598
79,79001,,,,,,104.780565,31.415140
79,79001,,,,,,104.780248,31.414701
79,79001,,,,,,104.779669,31.414211
79,79001,,,,,,104.781348,31.412604
79,79001,,,,,,104.781552,31.412403
79,79001,21,20,石桌子,40010101,中间站,104.781514,31.412296
79,79001,,,,,,104.781675,31.412297
79,79001,,,,,,104.783285,31.410842
79,79001,,,,,,104.784878,31.409404
79,79001,22,21,涪沿村,40010111,中间站,104.784871,31.409273
79,79001,,,,,,104.785050,31.409253
79,79001,,,,,,104.786605,31.407857
79,79001,,,,,,104.787195,31.407202
79,79001,,,,,,104.790795,31.408621
79,79001,,,,,,104.792249,31.409436
79,79001,,,,,,104.793413,31.408218
79,79001,,,,,,104.793794,31.407779
79,79001,23,22,涪沿村三社招呼站,40010221,中间站,104.793905,31.407766
79,79001,,,,,,104.793912,31.407632
79,79001,,,,,,104.794995,31.406373
79,79001,,,,,,104.795660,31.405686
79,79001,,,,,,104.796181,31.405045
79,79001,24,23,涪沿村招呼站,40010641,中间站,104.796171,31.404958
79,79001,,,,,,104.796272,31.404926
79,79001,,,,,,104.796664,31.404340
79,79001,,,,,,104.797087,31.403434
79,79001,,,,,,104.798343,31.400645
79,79001,25,24,中心村,40010631,中间站,104.798368,31.400548
79,79001,,,,,,104.798428,31.400462
79,79001,,,,,,104.798965,31.399276
79,79001,,,,,,104.795301,31.398241
79,79001,,,,,,104.793515,31.397724
79,79001,,,,,,104.793477,31.398022
79,79001,26,25,塘汛,40010132,返回站,104.793429,31.398085
79,79001,,,,,,104.793354,31.398145
79,79001,,,,,,104.793370,31.398209
79,79001,,,,,,104.793053,31.399075
79,79001,,,,,,104.792383,31.399913
79,79001,,,,,,104.790484,31.401740
79,79001,,,,,,104.791245,31.401927
79,79001,27,52,卓信金楠天街,90010122,中间站,104.791346,31.401923
79,79001,,,,,,104.791455,31.401973
79,79001,,,,,,104.793643,31.402509
79,79001,,,,,,104.797152,31.403365
79,79001,,,,,,104.796696,31.404345
79,79001,,,,,,104.796637,31.404432
79,79001,28,26,涪沿村招呼站,40010642,中间站,104.796665,31.404523
79,79001,,,,,,104.796556,31.404560
79,79001,,,,,,104.796336,31.404913
79,79001,,,,,,104.795687,31.405691
79,79001,,,,,,104.794668,31.406803
79,79001,29,27,涪沿村三社招呼站,40010222,中间站,104.794643,31.406905
79,79001,,,,,,104.794561,31.406927
79,79001,,,,,,104.793944,31.407655
79,79001,,,,,,104.793440,31.408223
79,79001,,,,,,104.792254,31.409477
79,79001,,,,,,104.790789,31.408662
79,79001,,,,,,104.787228,31.407248
79,79001,,,,,,104.786906,31.407609
79,79001,30,28,涪沿村,40010112,中间站,104.786961,31.407697
79,79001,,,,,,104.786820,31.407724
79,79001,,,,,,104.786670,31.407879
79,79001,,,,,,104.783499,31.410732
79,79001,31,29,石桌子,40010102,中间站,104.783525,31.410887
79,79001,,,,,,104.783354,31.410851
79,79001,,,,,,104.781541,31.412494
79,79001,,,,,,104.779755,31.414216
79,79001,,,,,,104.780275,31.414655
79,79001,,,,,,104.781182,31.415136
79,79001,,,,,,104.783349,31.416793
79,79001,,,,,,104.782947,31.417109
79,79001,,,,,,104.782314,31.417603
79,79001,32,30,鸿越瑞櫊,40010611,中间站,104.782307,31.417693
79,79001,,,,,,104.782147,31.417759
79,79001,,,,,,104.779991,31.419480
79,79001,,,,,,104.780887,31.420204
79,79001,33,31,招呼站7901,40010622,中间站,104.781008,31.420185
79,79001,,,,,,104.781037,31.420323
79,79001,,,,,,104.782121,31.421215
79,79001,,,,,,104.780871,31.422094
79,79001,,,,,,104.780195,31.422836
79,79001,,,,,,104.779669,31.423440
79,79001,,,,,,104.779277,31.424108
79,79001,34,32,嘉来涪滨印象,40010592,中间站,104.779279,31.424213
79,79001,,,,,,104.779170,31.424269
79,79001,,,,,,104.779100,31.424392
79,79001,,,,,,104.778736,31.425326
79,79001,,,,,,104.778408,31.426315
79,79001,,,,,,104.778210,31.427322
79,79001,,,,,,104.778054,31.428096
79,79001,,,,,,104.778070,31.428471
79,79001,35,33,博雅海润广场,40010652,中间站,104.778095,31.428541
79,79001,,,,,,104.778081,31.428640
79,79001,,,,,,104.778178,31.430544
79,79001,,,,,,104.778494,31.431803
79,79001,,,,,,104.779047,31.433117
79,79001,,,,,,104.779245,31.433556
79,79001,,,,,,104.778998,31.433506
79,79001,,,,,,104.775732,31.432485
79,79001,36,50,招呼站,40010791,中间站,104.775603,31.432513
79,79001,,,,,,104.775517,31.432426
79,79001,,,,,,104.774208,31.432009
79,79001,37,34,南湖街中段,40010561,中间站,104.774139,31.431955
79,79001,,,,,,104.773988,31.431936
79,79001,,,,,,104.771735,31.431231
79,79001,,,,,,104.769895,31.430668
79,79001,,,,,,104.768500,31.430219
79,79001,38,35,南湖汽车站,90010032,中间站,104.768375,31.43024
79,79001,,,,,,104.768280,31.430151
79,79001,,,,,,104.766371,31.429583
79,79001,,,,,,104.765266,31.429583
79,79001,39,36,二号路口,40030014,中间站,104.765155,31.429571
79,79001,,,,,,104.765003,31.429597
79,79001,,,,,,104.764327,31.429601
79,79001,,,,,,104.763983,31.428576
79,79001,,,,,,104.763286,31.426525
79,79001,40,37,三号路口,40030024,中间站,104.763095,31.426491
79,79001,,,,,,104.763227,31.426361
79,79001,,,,,,104.762589,31.424470
79,79001,,,,,,104.762567,31.424150
79,79001,,,,,,104.763420,31.422053
79,79001,,,,,,104.762685,31.421801
79,79001,41,39,机场东路,40030043,中间站,104.762581,31.421813
79,79001,,,,,,104.762487,31.421742
79,79001,,,,,,104.760379,31.421055
79,79001,,,,,,104.759295,31.420735
79,79001,,,,,,104.758721,31.420689
79,79001,,,,,,104.757788,31.420744
79,79001,,,,,,104.757444,31.420794
79,79001,42,40,川音绵阳艺术学院,40030054,中间站,104.757382,31.420843
79,79001,,,,,,104.757219,31.420840
79,79001,,,,,,104.755733,31.421078
79,79001,,,,,,104.754226,31.421339
79,79001,,,,,,104.753453,31.421545
79,79001,,,,,,104.752686,31.422044
79,79001,,,,,,104.752321,31.422428
79,79001,43,41,招呼站（加油站）,40030094,中间站,104.752331,31.422526
79,79001,,,,,,104.752225,31.422548
79,79001,,,,,,104.752085,31.422689
79,79001,,,,,,104.750626,31.424621
79,79001,,,,,,104.749328,31.426324
79,79001,,,,,,104.748373,31.427331
79,79001,,,,,,104.748169,31.427235
79,79001,,,,,,104.748014,31.427377
79,79001,44,42,南郊机场招呼站,40030064,中间站,104.747998,31.427438
79,79001,,,,,,104.748067,31.427418
79,79001,,,,,,104.748191,31.427436
79,79001,,,,,,104.749167,31.428105
79,79001,,,,,,104.749258,31.428160
79,79001,,,,,,104.749167,31.428897
79,79001,,,,,,104.749559,31.429322
79,79001,,,,,,104.749660,31.429611
79,79001,,,,,,104.749660,31.429904
79,79001,,,,,,104.749489,31.430233
79,79001,,,,,,104.748786,31.430975
79,79001,45,43,浸水村,40030074,中间站,104.748764,31.431085
79,79001,,,,,,104.748657,31.431103
79,79001,,,,,,104.745836,31.434188
79,79001,,,,,,104.744478,31.435662
79,79001,46,44,民航飞行学院,40030084,中间站,104.744484,31.43583
79,79001,,,,,,104.744301,31.435840
79,79001,,,,,,104.742971,31.437181
79,79001,,,,,,104.741415,31.438422
79,79001,,,,,,104.740466,31.439108
79,79001,,,,,,104.739023,31.439932
79,79001,47,45,瓦店村五组,40030114,中间站,104.738938,31.440073
79,79001,,,,,,104.738776,31.440069
79,79001,,,,,,104.736544,31.441310
79,79001,,,,,,104.734828,31.442106
79,79001,,,,,,104.733310,31.442728
79,79001,,,,,,104.731202,31.443461
79,79001,48,46,瓦店村七组,40030104,中间站,104.731141,31.44359
79,79001,,,,,,104.730960,31.443539
79,79001,,,,,,104.726331,31.444866
79,79001,,,,,,104.725403,31.445117
79,79001,,,,,,104.723552,31.445754
79,79001,,,,,,104.723058,31.446037
79,79001,,,,,,104.718896,31.451666
79,79001,,,,,,104.716546,31.454938
79,79001,49,49,花园南街口,11100012,中间站,104.716569,31.45501
79,79001,,,,,,104.716465,31.455030
79,79001,,,,,,104.715993,31.456901
79,79001,,,,,,104.715334,31.459395
79,79001,,,,,,104.715285,31.459734
79,79001,,,,,,104.715253,31.459871
79,79001,,,,,,104.714770,31.459720
79,79001,,,,,,104.714668,31.459697
79,79001,,,,,,104.713333,31.459510
79,79001,,,,,,104.711852,31.459299
79,79001,,,,,,104.711815,31.460095
79,79001,50,48,火车客站广场,11090018,主站下客站,104.712439,31.460236
