ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
40,40001,,,,,,104.736909,31.450568
40,40001,,,,,,104.737414,31.450101
40,40001,,,,,,104.737988,31.449547
40,40001,,,,,,104.738733,31.448907
40,40001,,,,,,104.738937,31.448705
40,40001,,,,,,104.739758,31.448124
40,40001,,,,,,104.740353,31.447831
40,40001,,,,,,104.740981,31.447648
40,40001,7,41,一环路南段,10030132,中间站,104.741071,31.447573
40,40001,,,,,,104.741233,31.447607
40,40001,,,,,,104.742306,31.447465
40,40001,,,,,,104.743025,31.447255
40,40001,,,,,,104.744087,31.446953
40,40001,,,,,,104.745272,31.446394
40,40001,,,,,,104.745718,31.446065
40,40001,,,,,,104.746276,31.445731
40,40001,,,,,,104.746860,31.445520
40,40001,,,,,,104.747440,31.445392
40,40001,,,,,,104.748716,31.445232
40,40001,8,21,高架桥,10010152,中间站,104.748802,31.445115
40,40001,,,,,,104.748952,31.445191
40,40001,,,,,,104.749773,31.445140
40,40001,,,,,,104.750605,31.445154
40,40001,,,,,,104.751758,31.445287
40,40001,,,,,,104.751763,31.445630
40,40001,9,10,南山加气站,10010161,中间站,104.751771,31.445685
40,40001,,,,,,104.751796,31.445616
40,40001,,,,,,104.751812,31.445296
40,40001,,,,,,104.752777,31.445474
40,40001,,,,,,104.754059,31.445712
40,40001,,,,,,104.755374,31.446014
40,40001,10,11,南山寺,10010171,中间站,104.755547,31.446001
40,40001,,,,,,104.755620,31.446079
40,40001,,,,,,104.756259,31.446234
40,40001,,,,,,104.756833,31.446312
40,40001,,,,,,104.757605,31.446289
40,40001,,,,,,104.759220,31.445950
40,40001,,,,,,104.760545,31.445685
40,40001,,,,,,104.760797,31.445625
40,40001,,,,,,104.762031,31.445365
40,40001,,,,,,104.762192,31.445310
40,40001,,,,,,104.762889,31.445008
40,40001,,,,,,104.763018,31.444907
40,40001,11,12,长虹大道南段,10010181,中间站,104.763054,31.444822
40,40001,,,,,,104.763157,31.444788
40,40001,,,,,,104.763458,31.444568
40,40001,,,,,,104.764080,31.443827
40,40001,,,,,,104.764724,31.442893
40,40001,,,,,,104.764777,31.442820
40,40001,,,,,,104.765260,31.441708
40,40001,,,,,,104.765872,31.440129
40,40001,,,,,,104.766017,31.439744
40,40001,,,,,,104.766167,31.439351
40,40001,12,13,红星村四社,40010011,中间站,104.766054,31.439235
40,40001,,,,,,104.766226,31.439204
40,40001,,,,,,104.766585,31.438271
40,40001,,,,,,104.767004,31.437218
40,40001,,,,,,104.767427,31.436183
40,40001,,,,,,104.767631,31.435694
40,40001,13,14,红星村八社,40010021,中间站,104.767529,31.435445
40,40001,,,,,,104.767776,31.435383
40,40001,,,,,,104.768720,31.433199
40,40001,,,,,,104.769176,31.432133
40,40001,,,,,,104.768854,31.432037
40,40001,,,,,,104.768887,31.431570
40,40001,14,15,南湖汽车站,40010041,返回站,104.768813,31.431466
40,40001,,,,,,104.768967,31.431368
40,40001,,,,,,104.769101,31.430581
40,40001,,,,,,104.769187,31.430416
40,40001,,,,,,104.769874,31.430631
40,40001,,,,,,104.768602,31.433593
40,40001,15,16,红星村八社,40010022,中间站,104.768585,31.43373
40,40001,,,,,,104.768533,31.433776
40,40001,,,,,,104.768232,31.434476
40,40001,,,,,,104.767824,31.435415
40,40001,,,,,,104.767342,31.436563
40,40001,,,,,,104.766929,31.437566
40,40001,,,,,,104.766848,31.437776
40,40001,16,17,红星村四社,40010012,中间站,104.766855,31.437865
40,40001,,,,,,104.766800,31.437932
40,40001,,,,,,104.766360,31.439040
40,40001,,,,,,104.766022,31.439918
40,40001,,,,,,104.765652,31.440907
40,40001,,,,,,104.765255,31.441905
40,40001,,,,,,104.764831,31.442834
40,40001,,,,,,104.764139,31.443831
40,40001,,,,,,104.763683,31.444403
40,40001,17,18,长虹大道南段,10010182,中间站,104.763694,31.444503
40,40001,,,,,,104.763560,31.444541
40,40001,,,,,,104.763501,31.444619
40,40001,,,,,,104.762943,31.445026
40,40001,,,,,,104.762229,31.445360
40,40001,,,,,,104.761274,31.445580
40,40001,,,,,,104.760663,31.445717
40,40001,,,,,,104.759595,31.445923
40,40001,,,,,,104.758635,31.446115
40,40001,,,,,,104.757643,31.446326
40,40001,,,,,,104.756849,31.446362
40,40001,,,,,,104.756516,31.446326
40,40001,18,19,南山寺,10010172,中间站,104.756429,31.446351
40,40001,,,,,,104.756334,31.446298
40,40001,,,,,,104.756189,31.446280
40,40001,,,,,,104.755545,31.446120
40,40001,,,,,,104.754778,31.445941
40,40001,,,,,,104.753920,31.445740
40,40001,,,,,,104.752675,31.445502
40,40001,,,,,,104.751967,31.445365
40,40001,,,,,,104.750631,31.445195
40,40001,,,,,,104.749714,31.445195
40,40001,19,9,高架桥,10010151,中间站,104.749663,31.445248
40,40001,,,,,,104.749548,31.445218
40,40001,,,,,,104.748491,31.445319
40,40001,,,,,,104.747477,31.445433
40,40001,,,,,,104.746313,31.445744
40,40001,,,,,,104.745728,31.446069
40,40001,,,,,,104.745353,31.446426
40,40001,,,,,,104.744897,31.447104
40,40001,,,,,,104.744752,31.447653
40,40001,20,8,代家湾,10010141,中间站,104.744802,31.447785
40,40001,,,,,,104.744704,31.447863
40,40001,,,,,,104.744339,31.449058
40,40001,,,,,,104.743963,31.450312
40,40001,,,,,,104.743593,31.451515
40,40001,,,,,,104.743298,31.452161
40,40001,,,,,,104.742794,31.452778
40,40001,,,,,,104.742714,31.452838
40,40001,,,,,,104.741582,31.453419
40,40001,21,7,饮马大桥,10010131,中间站,104.741569,31.453479
40,40001,,,,,,104.741464,31.453479
40,40001,,,,,,104.740589,31.453932
40,40001,,,,,,104.739656,31.454412
40,40001,,,,,,104.739076,31.455062
40,40001,,,,,,104.738519,31.455675
40,40001,,,,,,104.738127,31.456558
40,40001,,,,,,104.737725,31.457524
40,40001,,,,,,104.737730,31.457528
40,40001,,,,,,104.737532,31.457483
40,40001,,,,,,104.736459,31.456654
40,40001,22,33,御营坝,11210054,中间站,104.736433,31.4565
40,40001,,,,,,104.736249,31.456485
40,40001,,,,,,104.735600,31.455995
40,40001,,,,,,104.734726,31.455304
40,40001,,,,,,104.733868,31.454645
40,40001,,,,,,104.733320,31.454188
40,40001,,,,,,104.733090,31.454133
40,40001,,,,,,104.732704,31.454435
40,40001,,,,,,104.732162,31.454833
40,40001,,,,,,104.731336,31.455405
40,40001,,,,,,104.730037,31.455890
40,40001,,,,,,104.729324,31.455963
40,40001,,,,,,104.728788,31.455954
40,40001,,,,,,104.728525,31.456000
40,40001,24,36,公汽司加气站,30050124,中间站,104.728493,31.456105
40,40001,,,,,,104.728315,31.456055
40,40001,,,,,,104.727967,31.456105
40,40001,,,,,,104.727146,31.456339
40,40001,,,,,,104.726534,31.456517
40,40001,,,,,,104.725950,31.456645
40,40001,,,,,,104.725499,31.456673
40,40001,,,,,,104.725199,31.456586
40,40001,,,,,,104.724716,31.456284
40,40001,,,,,,104.724019,31.455611
40,40001,25,27,洞天公园,30050014,中间站,104.723903,31.455584
40,40001,,,,,,104.723906,31.455451
40,40001,,,,,,104.723745,31.455300
40,40001,,,,,,104.722388,31.454192
40,40001,,,,,,104.720805,31.452719
40,40001,,,,,,104.720113,31.452197
40,40001,,,,,,104.719448,31.451891
40,40001,,,,,,104.718853,31.451726
40,40001,,,,,,104.717447,31.453698
40,40001,,,,,,104.716562,31.454893
40,40001,26,28,花园南街口,11100012,中间站,104.716569,31.45501
40,40001,,,,,,104.716460,31.455044
40,40001,,,,,,104.716015,31.456869
40,40001,,,,,,104.715618,31.458352
40,40001,,,,,,104.715323,31.459491
40,40001,,,,,,104.715291,31.459665
40,40001,,,,,,104.715205,31.459825
40,40001,,,,,,104.714679,31.459697
40,40001,,,,,,104.714540,31.459670
40,40001,,,,,,104.713708,31.459940
40,40001,,,,,,104.713215,31.460416
40,40001,,,,,,104.712635,31.460265
40,40001,27,42,火车客站广场,11090018,主站下客站,104.712439,31.460236
